address, amount staked, GLTO
stars19j6twse62etsp8xjgzcx43rpwwa4mu5l90fx53, 1501, 2639.706344
stars1rsd5t09h3rhedy465yjz882r666tzcjaq7lygj, 6355, 2639.706344
stars1j75fm3w9rhsgsyllz3c0k34k8fpkamp8d3wg8u, 2452, 2639.706344
stars12ajfv3x4rk456mh78a0040tqk3audz42yl7krv, 3198, 2639.706344
stars1meq5a73g0d8jm09v724nmknnnasxaarjjhew5s, 1220, 2639.706344
stars1snw5024tguznsrafsc4rn6wjl8fwlvv8a5fj97, 1569, 2639.706344
stars1zrzjelrpynxy766e3xkxtund4kj33fjcljd64x, 1000, 2639.706344
stars1cjnlavtesh2qv4y77t04jf9ujjy9fxd4w7xchn, 2680, 2639.706344
stars14ljvnyvx53m2699egxtvctd6j9xve8nysz8ew7, 1499, 2639.706344
stars1xs79nssadxszdaefjwsvd8wsea965sth20t3et, 2446, 2639.706344
stars1mreaq69fm36ch7que5cje7zz49cpm3d8z7udla, 9249, 2639.706344
stars1pjfndxesfmxwhm3pwh50wyxchmupxng9sd4t0u, 1700, 2639.706344
stars1k5jlxprgdgtvmdagqh8zu6cew09j483zmx0pxm, 1394, 2639.706344
stars1y8qc8qmljk4sp2dmlnyj4ch89k296yeltzjamd, 1782, 2639.706344
stars1qggcs5x7cu0xsdry24ms5k5zpka63vtsj5n68n, 1121, 2639.706344
stars1fy20wprchlcdx2f479gdd5zjgq0wqfndyt2sw6, 1014, 2639.706344
stars1qjchggr92ehuqg3604knhaukkmjed8t08xj2f7, 1915, 2639.706344
stars1l4slvv9w2l3wzqudurq5w488npg4r0f08q7kuy, 4550, 2639.706344
stars1taeue9h65cn5ch35y4v2rrwenm2f7wdf983ha6, 3285, 2639.706344
stars1t9dgymsxux9266fcmswlj288lh4u4hcqnp2d47, 1063, 2639.706344
stars149xu30eqnu5kfl207razavtgtgl6dgxdlw8575, 3007, 2639.706344
stars1nux92kk4t22lmupzy208ptxkv5xhe7f6fzser8, 2027, 2639.706344
stars1tg95ja5ahtsf6dzpwzahxuj2gkfgllms06r0hw, 2140, 2639.706344
stars1lt3cmjpzsd7lga33mxngw7fq87f3p7pcvz4erj, 1036, 2639.706344
stars1ez4ev32pznjc6lp7yakdc7yj2quqhjrfp8mjxs, 3600, 2639.706344
stars1c8gyyjmwuseuqwq8tf40f9ymamg3dhvtkf4r67, 1491, 2639.706344
stars1ueu8x2dzttrg3m6jyqvgpa2nqc75vawnjukj0r, 2258, 2639.706344
stars1hh3fcamvmd6pfc7jf8f9sqw42u7jyd4dgx6nfg, 17511, 2639.706344
stars16erhqkh70vsksmsztu9594aclc4gp5tus20950, 1300, 2639.706344
stars1xut36acqxwkre6aj6t8sg4lgvf9h69asn2cmkl, 1511, 2639.706344
stars1xs6zttu0ykxkmep5735k0ak3v85qyxa9k825wc, 1360, 2639.706344
stars1znhk9mz6jlrsec7kzvzzaeytq9pa7ekq5aaga0, 4087, 2639.706344
stars1z2h8qstwqt2jpljuw6ma0yz6qhce6fe4msuvqt, 1994, 2639.706344
stars1pzzdvazgat8t9epvh2n5xn6wk4zcfc54674mjx, 2210, 2639.706344
stars1rtd9p4279dwj4twdn6zxqkm7748p6d0gxv3ty5, 3006, 2639.706344
stars1pm7ytqzq6t84pwfdtvmghj9qku98gz7vhk0ujp, 3035, 2639.706344
stars1v99k54h2g3v00j7j52efuz3pgpex7v6eqmdxt3, 3000, 2639.706344
stars1qsndfytwe9v2hgfegnplk69n9uk38y2yp7669v, 1163, 2639.706344
stars1m9mxwf52p5e87adm7jmsfu0znmzfy5c77t74pr, 2114, 2639.706344
stars1dlrhqqcj9pnyly9z3u74wrd80tjpzay4hjj02g, 1019, 2639.706344
stars1m08ahe988pdvkpz34cw0wh3dtm8dzcunhzwnrj, 1005, 2639.706344
stars1x3nk3qk2heqks7lpds7nzmrf8acydvncaq746r, 2266, 2639.706344
stars1ye2n5x2y3efytekcq0zs86tf0hjjzavxatnqu7, 3500, 2639.706344
stars1089cdc80u7t5nq2ce8jjpcu9f6gejwnj8wwm7n, 4381, 2639.706344
stars1n7htchn6skls0v8h7mwlaa68ya30lxrgkqrwnt, 4050, 2639.706344
stars1x932mup5wtkrgmmrve4d93q2r2gvywe8u7chtv, 1962, 2639.706344
stars1stful60llplkyhtp4um3zs0l3xffkfser3yaqj, 1000, 2639.706344
stars15p50jk3yhfe5cwvwgll9uc7hqyku9c49tn02qd, 2066, 2639.706344
stars1exvvpcvnnra3k80mdcz78lmcv38y2teumntf2y, 4753, 2639.706344
stars1h2z76rq84gmnz530vvr3l0ymdjnzga9gn8550y, 5413, 2639.706344
stars15qgpud8s9mz7xr7dc3nxyqz5p2dmkpefy8v5dz, 1870, 2639.706344
stars1y65m6jfhxtkqqpnrunqzzkd0qn8jtw2msmkcen, 2360, 2639.706344
stars1a7dknt6q2djh92pcflxpr2fak4utgfagzje35w, 1469, 2639.706344
stars1dg6n6p5kvgwkhx7u3zf3qmgaz9gfhy4rjcxujp, 1449, 2639.706344
stars15qk99z03kf5eypvnphvaenrtcvwzqnpyxepqph, 1410, 2639.706344
stars1k9wvqu907e4yswcnrral58xjsf9w7vv2530746, 2601, 2639.706344
stars1e6s6kgpfu99r6aulkevandmujzvlaghwpgsmad, 1009, 2639.706344
stars1tcpmk8ztqs3f2rsu0yclzcnqjs7wu7pde73ea2, 1175, 2639.706344
stars1gxq9up6vf8na5ddau9py380dgfjecgc0xyt7he, 1386, 2639.706344
stars1hkvfc8c2567hfcrsy7mg4vj5txcxyk7d9kkd3d, 5205, 2639.706344
stars1sf2y3g6wanhrt7ellyk7fudah6fvslhsk0s5xc, 4223, 2639.706344
stars1fndpz9trdzfl8573lhmcmd5k0zau3t6x0wjgnz, 1570, 2639.706344
stars1tqyfpttjydt4lf4qnvwtd6wzfv5zq40sfu092s, 3917, 2639.706344
stars1aphcamm29f0pgdnelu98qxp5q37ekfgvn5xjrm, 1074, 2639.706344
stars1yanmz5k777adpw4rqkah0zsnec2hvtgdq6tuch, 1316, 2639.706344
stars1v48evz8hvh9sym3y0z39v5qgs7xa7ywtxwk0p9, 1587, 2639.706344
stars1rcsmgga6qtyqxfu0psamr7c7cc64pzxtvwwlsr, 4364, 2639.706344
stars17y39xl7yamchkgel0rq3xhef5h3nce85eccpw0, 2000, 2639.706344
stars1cvamvwns04umwa7737lqy67ka7gylru92gdxqt, 3723, 2639.706344
stars15xwf6cky59ehzre4c9sqnacppa6camakpgwer8, 2184, 2639.706344
stars1zaz06ww09qme50cnscc7p4nrw2864f5fd34qkt, 1625, 2639.706344
stars1rwxakwwswkmn60uhyglvzrx49ydgww65zhlzej, 7617, 2639.706344
stars1vq9dac0gvg4vs6lf5ezgczz7lvjcqh08ffcf26, 2936, 2639.706344
stars1f3z7gl4eudpq7kq6pxuezuar2gmj96sgz90ryl, 5000, 2639.706344
stars1un2a96zhymexgdx9ujeldm2a6te9ar66mr6nr3, 1030, 2639.706344
stars1dlve2y4fud6fed2kc975haefkvyxachk68vxj8, 1472, 2639.706344
stars1qc33sl880vhla7ahtsj8latm4yza67cfp0cew3, 1899, 2639.706344
stars1y4psr78r93s3x3hsv8f909xz74l9qae4s5ua53, 2013, 2639.706344
stars1a9kpek6dl4cnc68tvud5sv9hczkm35098atk6q, 1070, 2639.706344
stars1n4tawldqmwaew5htczfgc09k3g0m8ju8m0j0wk, 1989, 2639.706344
stars1cwfds2shdhl0uln0g4tw2antgel856d4k4fdap, 1298, 2639.706344
stars1m3lv22w4qvh33ky4amafd3mmhtn4cp7m23nge9, 1390, 2639.706344
stars14xaynwewd8snagjg373msduty5yk3sw3ekhx39, 1114, 2639.706344
stars1ul4wlhf792xx7eq4p6umkwsmsj8gveeac79e54, 1784, 2639.706344
stars1kl80ymd3tjsvtcg9ncmxfdz2wu5ynlpv2g7htt, 1000, 2639.706344
stars1hey6zup6z04ewsf4apws7fzg7p3309jpyjkqr0, 11000, 2639.706344
stars1xkc49nyne66dktdhzj46vkza4n5w2yal4ednpc, 1550, 2639.706344
stars13ljqnstwulp4mgmfeykyjtsa8x5jt4994vlnuc, 1020, 2639.706344
stars1lhwn9u5wxhspjyswvvcmq33lqkau0h8c0yzdat, 1472, 2639.706344
stars1587gyjm08su55a7txxtna84ne35yz4xvxx0k74, 2000, 2639.706344
stars1ate9ea9zsne4wtzkh9439ceneg4w9sj97xks4a, 2661, 2639.706344
stars14hzczh6pcx66fn95gncdf7dc0skwcn8tf39hg4, 1059, 2639.706344
stars1lpnkpa8a8pfyvuk9drztrum4c6ynn2jugu84nw, 1582, 2639.706344
stars1uh2tythruupasd2p8x83retnqhgzyc5hzwujjq, 250390, 2639.706344
stars1fmzf9tcynu7q94axcthyyns5j65y3xr8nyqlc5, 5627, 2639.706344
stars1kllcrueu7lf3uy8v5hqsvt894khcy8677mnrvv, 1550, 2639.706344
stars1ph2gxcadh9fhk0e3haeyd6mwwpsw9n3c43g7hy, 1830, 2639.706344
stars184fgl8jqlm4kc63stvax3jw4jw6y9ejssk7hmg, 2183, 2639.706344
stars1l9u8fskn9sk3z65cjpxmwmvdgpfqccy3p87wjq, 1060, 2639.706344
stars1j0lq4ynh3ct6kr09uh8x3dau57dt6uzpw9f2m0, 3706, 2639.706344
stars1t9nd2wcgjxkw7mvgzm7z70vl6jf408u75v6kch, 22000, 2639.706344
stars1vezg8at90yltuxtgkhrp9mvs0gjcajddnqh4ce, 3867, 2639.706344
stars1975r8a82mvgjc6m8qm4k9ggw40ezjujpcsvkr3, 1265, 2639.706344
stars1gqrpr2rvgkkchnh605qquaxng7hkrymlktkeks, 2510, 2639.706344
stars1ty8ka8dwq35566rjjsaq3yxuceq94f56x0u4lc, 27532, 2639.706344
stars13u9fk0juue6uyf9t6vrsn6c2czt30dacxd5089, 1000, 2639.706344
stars1ckl50svdauq72s7cqkxx03eky3gucpltccd9ha, 1962, 2639.706344
stars19y2d9wyd89weem9hajwc80gl9frzy84edl2xg6, 2012, 2639.706344
stars12qufzwvv64jg9wdsf3r9jpy5ppnqays6yqvtrf, 16177, 2639.706344
stars16xaz6p7ka8y2dl6sp3phd33km5vjqawwpj3g96, 1541, 2639.706344
stars1yeyafzl0nczpdwx2q2wkwkez7za7uwt2ap4ahh, 20090, 2639.706344
stars1gvsw0jj6dcfsu9lxdn4mz0fjs4mktnyaxnsus3, 1259, 2639.706344
stars192cgldvhfvw4s7yzejrxeef73jvc4l7yyx666t, 3083, 2639.706344
stars1gm7hwslqzclwchqgq0vmpdpqkms2epn9nnaqy0, 4839, 2639.706344
stars1ewkdfcm0nfy5my2pe9tqdcza9aa6uhjnzgd4x4, 1438, 2639.706344
stars10nhp8wtlxxdkmnlwkszfmvg7448z540dahmmkt, 18007, 2639.706344
stars1ww4d56f5udehpfuux98tndupymqurg4spljdkp, 2489, 2639.706344
stars1c974nc02h8vrgduzdtw8urtemvlxd5wmhmhwwh, 1465, 2639.706344
stars10yzuy9zywjgm2escjg8vw6zzh85vhw8xyvqxx8, 4443, 2639.706344
stars1z6d6hvu2u3l78hqa9a6vya73m5vkjwt59uhp9n, 3724, 2639.706344
stars1cp2u2fhna5qt0mjj2uydukatq3um7ye6a0clre, 2532, 2639.706344
stars1vc6h46vvvnkp2zfu8rahmhlz40hkm8wf48tj3z, 1227, 2639.706344
stars1h6gv4n3kv5vmskd5hstw20qg044939zxrku85p, 2400336, 2639.706344
stars1camr3tcas2jchhyzk7q3fjpxs06vw7ksc2083u, 1039, 2639.706344
stars1tks3spl6pqskvmr662xs3x8c27tt8k36xwrpqx, 5896, 2639.706344
stars1qgqxf0nrncsvdwae2lj3jc585azug925m80888, 1150, 2639.706344
stars1ytg3crmdxpm7amn2s6hs699f0sz7cws4vj5m93, 8826, 2639.706344
stars1xd6svfsswf49yyavlazwl3zc6xj8q5zwxscd0z, 3716, 2639.706344
stars1vzutxsgxlq27tz3yjyja6a0z3nfv7ncx2k7quv, 2259, 2639.706344
stars1nmtnw06x5gxep6q3e76qd4mgz08mwkfmjuvxnl, 2352, 2639.706344
stars1k3emlerdljuxqvxg3gkesk29k2t7kgg32km6a0, 2921, 2639.706344
stars1dlusa2dymhrpdkrq0zt6kguwcgw08dkjep5rj3, 1068, 2639.706344
stars1dnct7j8gg0kq8rz2k35t4zewguclnxgvqd5mkz, 3153, 2639.706344
stars1fvkn25shdcrk4d8cc7tvwf6zyuqj0etpm0q5zn, 3535, 2639.706344
stars14v9ydnusz7tfrzk9l7em6due8jk0h88w8ul9xn, 27480, 2639.706344
stars135ct9q4amkgvstlqwryss5050z6nhwdz7uz7vl, 1016, 2639.706344
stars1u6ahyst970g9mkvj2wufv8fvrgh2nerxrcj0pm, 3894, 2639.706344
stars1tvmdhpatm60c80yk8wma3njhffsvhvs56gk4wl, 2900, 2639.706344
stars10zndc5v5vew9q33phygkgwk6sp6zywkxlfvpau, 1470, 2639.706344
stars1j88ejc59fexkt5xgpgrsxndspc9fhd8zhvggm0, 1026, 2639.706344
stars1wawptlja40etdlynuff98v83vhn725psfwy585, 39064, 2639.706344
stars1lej6xrlu6rvt5544dxgw2w235xy3dkgx9x6nqq, 3373, 2639.706344
stars1vfyjcw5xhggwtappgvppkn7gruhvpzds08de3g, 1592, 2639.706344
stars1l8lus3jfpapp6r5nxf79vc64n78kn6zjv4lrd3, 1379, 2639.706344
stars15cf7xfk7fk2ey8w4n75eetw0txu6cls0majn3j, 2000, 2639.706344
stars13nr7ma9t97e5c2klyv0ku68ncmqj6farxkpygd, 2942, 2639.706344
stars1z9pet6w2muxmqzs70lj74ds09tuqwlw0w2j7u8, 1001, 2639.706344
stars170rshs95ty3xj5j9qggttcndnwrg0ylatkn40k, 1754, 2639.706344
stars1fdtgua2gam7ujv63c7trlg2nxwqscadmrjtf2e, 1006, 2639.706344
stars1xwtuv2glezd96gy3zdqhyr0mzflkxw70mywaa0, 8783, 2639.706344
stars1csd7p57hy53vs3gw8vgals9hx0mqhqvavpn7zq, 3614, 2639.706344
stars1d3j2ln3u840cdfxdu2y5wrv43vtffj26wxua2p, 2000000, 2639.706344
stars1g6c84w6rl7l0xadrgfw2l4rrm4q5a7j9tg8vku, 1260, 2639.706344
stars1dlpe7kx7ske7dqa484x652g046df8nfqat0v2f, 1559, 2639.706344
stars13j02j3t87jx9xgrsrv5aa8fy95atu3q67k4x3v, 3505, 2639.706344
stars18axtykr7w0yyhsj2scx736gfuavt39n72r2g7t, 1000, 2639.706344
stars1cmcjfllfl5dle54pu57cgdusq263d26wwp7vnw, 571030, 2639.706344
stars1sal0t76kv8umu23qy2dd4epksw2l294rvwlpvw, 1560, 2639.706344
stars1j76ndkqwl2f6ur9fjf5hext06tv0q9a2phs3a8, 2140, 2639.706344
stars1ryzafv6q49xncg80q2j96rz4wae4xlft8ynfm2, 1682, 2639.706344
stars1ysf66grzqtd9rzhkjtlmh8zgrme55whm8y9dp8, 1600, 2639.706344
stars14u0kxaaqk8w3z6a8kgjr2x0svl2xaam8dk5zfy, 1655, 2639.706344
stars1hnanukpm3rjdmu4ezdmqxmwlsthhks3rhkezza, 1741, 2639.706344
stars157z90gd97m5cs2sky7ddenvuvnjr7xypvu8ptw, 3000, 2639.706344
stars16z4rvnc7lluqrffwyh7eh3mpyuqru5r6hhplzz, 1204, 2639.706344
stars1as369cgucu3ssj6362qutczsnuzw4r9na3gt0q, 5050, 2639.706344
stars16kym2lh4qjmru38vsk2xh06rrlfs3e5rvvwjvq, 1163, 2639.706344
stars1h3tmuudtchwymrgpfxx2fd7q8l9zyvwnwjqgrl, 1114, 2639.706344
stars1yync5vfj790zj0udha0ep5g3rknwyzepjawcs4, 1000, 2639.706344
stars1907e69gw74yqh88d3v3q58yklsndu4yzl0hxy8, 3696, 2639.706344
stars1rnjr0qc0eywrzza43m0n8f9alglgnd6eccp0t3, 2449, 2639.706344
stars1rwzqhtu7ddwtf0p9uls7tlugayz92u3qxenfr5, 1803, 2639.706344
stars1avvasm9kjmlc0v84780w3j37q3uvewge9hr259, 4041, 2639.706344
stars1g7q8z9dx5vqz6kxlgmxlua5unj7t6uuwjw24ga, 2300, 2639.706344
stars1rcpwa5cxncst0knepualqa5skn60v4gfcgkhdj, 1525, 2639.706344
stars13k6qfw70078hzfwmnxucaz22tvfst5267z0dnz, 13431, 2639.706344
stars1pamn3vxm7rl6cj6m5rg62tt8mc4ywk32zmhmgn, 1005, 2639.706344
stars16e0hptnm43cu7k4lmszpupv576crhjgrgyyrpv, 1472, 2639.706344
stars17egkpnwtjn270r9ym4peffsda56pqgu4f785wj, 2123, 2639.706344
stars12zg9n6hct0zsn5kjwq34dh3d588dudmq35n3am, 2040, 2639.706344
stars13q38pcz2x5tjn2jh0pz4u6uyq3pjm5px3tgfsh, 3798, 2639.706344
stars1cypp4xnzgkzhsku8h4lux57vfh2q4ggvsn0g3w, 2049, 2639.706344
stars1a7lfj49fra3cxajvjvj6smm45cc47zw728457a, 2528, 2639.706344
stars18st20klvkws2kgwlkn0tef4mcs6x8ueglw3tth, 2630, 2639.706344
stars1pswe4zg8agsn8vjqtp5y7p69c2uu9znc8m9mxv, 5599, 2639.706344
stars1ger4sp8lvc2ena7f9xl7nk987ynsy8dpr7w84q, 1000, 2639.706344
stars17vz86ncemrhgjs7r79dkwyr9qpskj6dpptackg, 1778, 2639.706344
stars1gfa7lprdnyag9xqfullg4teqhpl688xgzlfkln, 2085, 2639.706344
stars10rhpvxdmugrnukzkhge80zfg7t8kt3yqn3e29m, 2313, 2639.706344
stars17um7sz9ap29vtkn0xz8ll38qcq8jhruf2s2w3q, 21218, 2639.706344
stars1ed3gvk7ua63d53xs0lc93es45j85qeyqqvqt8q, 1041, 2639.706344
stars1hx6kv4jf66apxw07z430sp2nphcfyjyljeg23u, 1400, 2639.706344
stars1g358gsdmcavtvk7xnkwhz0yayslm93hrp5gxk4, 3000, 2639.706344
stars1msrp466g85jffuy3cynlnuzg0t8typshd05k4l, 2064, 2639.706344
stars1vcsp9f3zfem3cjkxrkeghxl5yw9a3x2uf7g34p, 2126, 2639.706344
stars1zy4mejrqn4ysyvsh8nwrx80p7u8fld000wzfmf, 1001, 2639.706344
stars1src8r0pw4m5rpq2fvhx9lue8gwpn4vy3jr2fpt, 2975, 2639.706344
stars1mehhrlqn6k2v7j2txa0c4vqc0s9ldl87kjw4yu, 1002, 2639.706344
stars1v09arxth0dcr3axhdmu3jdqq2sq6n8x8f0lpxl, 1510, 2639.706344
stars1j73rwxrvtw58nky29qyhlywu3hp6cdvsunqt7e, 2578, 2639.706344
stars1gkane59uzqanlwypwx498uy7dnxu4r7px5z7f0, 25000, 2639.706344
stars1ahannsepkam057pkelu69mar3gkjcnvdd3pl38, 3075, 2639.706344
stars18unwr2gcvy90ccmsmqs5rra8r5u2wudh9jtaql, 1014, 2639.706344
stars1qqxh23q5ldxufg3ld26pwq5275gvyedke3m2s9, 32779, 2639.706344
stars1el8696csnpclwqd68mrw04lqgnphmc92fw50p2, 3435, 2639.706344
stars1cnxdkwta80f4jxw7ddexvlh2uss2ag9t8dk2qy, 10000, 2639.706344
stars1ee6frfx9x5z787pftee800v84s3p9eylfx0va7, 1936, 2639.706344
stars18n33t5cqja5wx6knzfhhh7xwuuvtxpxsq0vteh, 1545, 2639.706344
stars16dtduffpnyx90fdw9fz02ggufnthujx5mvqnz5, 450000, 2639.706344
stars1gujprvjudechzp3q87rnjcntdcxx0h5t655kmr, 1493, 2639.706344
stars16pfkyl4a3uq239hr5cleje768m4nmnxt45h07p, 2000, 2639.706344
stars1rxkw7gt7wm4vxs6gxzpnf8ln8jgtvr200rtrsz, 4652, 2639.706344
stars1ufkn6a3lxswk8ekcz5gzpfk4pasncq4syu384c, 1181, 2639.706344
stars12tm47mx4uuzp7sajrt3wnu7e32drdpy86hj9tl, 3671, 2639.706344
stars1xkwlum8kvzefj9q8v56ua6ewkvwnuzflwk86cx, 1620, 2639.706344
stars1vgfpvxyzm0q05xj2e2z9zt3dlqpvc0m0h0wzng, 1000, 2639.706344
stars170g74n4qr48jy58398sye06ckjxu7asw2e5ktg, 1653, 2639.706344
stars16742zep7a433pwapctascqk65dqg44xuxz306x, 2035, 2639.706344
stars1hqwe6e2rmwht69k8826w6ru8k7sq78kjspaghr, 2785, 2639.706344
stars1m5pq75z65fvd3c5d4gpw2pzehf55sfdjghqu29, 1032, 2639.706344
stars1cjayyt7nyq6w694p0fzsukxj4c5fp46y4gqmz4, 2076, 2639.706344
stars1qa72p9u3pdm5vqff4zcwwlegl3jfcfhme39zkt, 1175, 2639.706344
stars1cjxnaf6d3gkpmqdu7kmtuxwgncqy3225snttzr, 1000, 2639.706344
stars18gkrycsns2hr4ltuhuradc4fvddcrxg966safe, 1480, 2639.706344
stars127cz3qd25qefq2d3l8zdl9xqzatskjcqf5s54f, 2066, 2639.706344
stars18q8j2fddv6k33rzvuvwdjenapkmn53at39zj9u, 4105, 2639.706344
stars1trlgm5kqqkmgrzp8q3v55mxqn7ycwrn9us0gmf, 2944, 2639.706344
stars1e9xd5eggd4l9xynap0mjep3s2uwwxwsyxlyymd, 719805, 2639.706344
stars1axu49w3g7zcgsg4mljj3sqvns7dnd5ql8zxleg, 2486, 2639.706344
stars1nmk026s0n8mpty8ahghhxqt596hvf8kav38nyc, 2544, 2639.706344
stars1fjhtga2hg3tke378fn772r8zyt08wvsj3gdfpu, 2600, 2639.706344
stars1l7r4rar7khjl8nnrqtsgguydsucm0lmfwknwe6, 1103, 2639.706344
stars16pqugyjvtywy66agn6jqnzsahtknefnu0xadef, 1085, 2639.706344
stars16vv7w0nvz8n9d4lm3cyus9u6j9cyan8xdvygd4, 2696, 2639.706344
stars1kw7c5jprrlchrwalaj5x97tqs593gl6m4y7m66, 1571, 2639.706344
stars1sqm0rm2w52lg07g0v9kynt6zqqghlfvu32a7yx, 2000, 2639.706344
stars132sr8zv7sjz6gkm00nktrj4j68zegf66326xwg, 3160, 2639.706344
stars1pqxta95c83t6r0kjgnn4a0ueh5pdpmycc222s6, 3816, 2639.706344
stars1l3juq5l6tjfrtqq6v4kf6x07yzzzhngwpmnp2v, 1003, 2639.706344
stars1jdptkl5r3rkwh3yx85ffe0yjjccsrxkatlw4vf, 3419, 2639.706344
stars13e2nv8x6fyel03g855m8d49n0w45alc7tggt7d, 1430, 2639.706344
stars1anleaaya0s9legx83jqufrmk338g9wlyqculjw, 3270, 2639.706344
stars1jmvdlyau9h52arp6s6836k7m8u6xkuf7qgz32f, 985972, 2639.706344
stars1egkzfpg7xtkagrrgm46600zjvzau8sxyz04wfj, 1921, 2639.706344
stars1f0ss9t40j90v424d4cpaved9yqpzgtg3guf2nq, 1641, 2639.706344
stars1f3jr7mje02n9l8mystcgttmyrh3wfg38cjjc75, 4696, 2639.706344
stars1mp0a6tn3fsk7afk4qg7hjc57f86qh8pxzf3wwf, 1403, 2639.706344
stars1pnkcx7cdea2csn06wlgvalxhc9jq6u3fx5y77a, 2505, 2639.706344
stars15v3gafftnkk0wdjdw7w2ttlr38ee29aejqn0q2, 1060, 2639.706344
stars1e9hr3fnf749sv40yge30dcz2jxrrwh9l03wraa, 5000, 2639.706344
stars1gg5rg758drturmwerd5hxjgsu26j5kmzgxh0qg, 1740, 2639.706344
stars1swzzh7p4ngkkpcdnzkduz205zpq8dj376jfdhu, 1001, 2639.706344
stars15y27uta62j2ztzwpwpyt542dmv38ngpf88lxvx, 2075, 2639.706344
stars1fh2gptfzyrvjuq6vrymdg595jvr9q9rhkpts2h, 1882, 2639.706344
stars105qs2apz7jq7remt6jqgqdlks2mprj2tqzx6ee, 1511, 2639.706344
stars1qtf9g07yl8vuyl4evtg2hdzanrhagfuzcmda67, 2694, 2639.706344
stars129edet2g4ysexnfe3w9m7axva7dr48nrzw5x2z, 1100, 2639.706344
stars1salv3vd0hzm9nh9rhdf2xs6fqvzfrwqz3s69ds, 2755, 2639.706344
stars1njgsh28k22lpu4uahgv2rhh4vak355ssdxrhz6, 2104, 2639.706344
stars1vvnlghwaxdraavp9cfnskm2w9fynsfn8rzncnj, 3048, 2639.706344
stars10rg3mdnsj34lefejyclqa56av2lr0sved67lef, 2809, 2639.706344
stars1xjfgaw24t5yl094l72r9wdz03tzhpdajjc3955, 4024, 2639.706344
stars1gdxlzf2pz048s0ndq79r2ke3qz9wwutf7njur3, 30705, 2639.706344
stars1pd5v3d5mx52634y5vu3fxy8k5380fenffqkcv9, 1520, 2639.706344
stars1wj204t7hz2anaffvnwvkvuyexclcejdeahk2yy, 1627, 2639.706344
stars1zwt7pkrkuz0zasa4mjge6we67mpvngxeaj3jvd, 1452, 2639.706344
stars19qm0jvvdm8jc7pcaa0h2tduvr8fzyvs92803yz, 6991, 2639.706344
stars1y5v2lenpfdagencjylmcx0fyyjtgeppgp8d5jy, 3363, 2639.706344
stars1se02n5r4uv8fxzlp2edy9y9jpk6dmd3rxqj2aq, 10501, 2639.706344
stars13m9gpdjfnfuff9khc39jatcjhkjkfryndj28rd, 3097, 2639.706344
stars12k73wkvfe5wmma2fuap7mlh2x2t7fqltg40nnj, 1035, 2639.706344
stars126zvv3fmvpst8v9jy7qgqjs9975qvgal56zjrf, 1496, 2639.706344
stars16z5m4dgrgng5nrjn5hlcr0cnjvhkpp8xshugxn, 1043, 2639.706344
stars17uwr4v9y2883d5ql3dr5wzw3uppt2yur9msfwc, 8202, 2639.706344
stars12e94rws9a68ycamvu40ggpa5dkmgctss98yvd0, 1500, 2639.706344
stars1qjq3c5gx6az9ymmkda28yjvk86a04vusrhv379, 1001, 2639.706344
stars137rwsqcw0amcz6305umukugzyj44lkjc8sf7vy, 3948, 2639.706344
stars14tx8pqhsw0m35scmpegt2ku3y262ncffan4lpx, 2500, 2639.706344
stars1r9qhgucaguugryu947rjf4ztes0awau9t5aa74, 2481, 2639.706344
stars1y9da46mj76n0ly4hvtglfnfwuezspksypkk2qn, 1250, 2639.706344
stars13rek5423g3rgvgp7s4wxcxhgnzghuylryk6rse, 1002, 2639.706344
stars1xsuvu9qph683600lxhmsxhpxwkkj530s0zm0xy, 1043, 2639.706344
stars1usrqqtsu75j8d5gf932gc8vuh7yly62nugpfgp, 4268, 2639.706344
stars1v20zwslfewgjayg7lyu54v83dtxr5h6udgqcjy, 1944, 2639.706344
stars1taa9vd449xszlf2rsc06snsufavhqrf68uxpqr, 1000, 2639.706344
stars196gtczg6e0d8tsejnhaltae8jfz2kmxmuv0u5l, 2383, 2639.706344
stars1xse77kwhc4wg0zph78d5sa2640lgr7zu6dxt9k, 1035, 2639.706344
stars15pv2wyqmpramn6sjtdty28t2qs2p5zy72z6w39, 2100, 2639.706344
stars1lmeu8umn9y0hcttdr8gde97w34vge7sh5la5uc, 2000, 2639.706344
stars1wvxf9q5tz7dt28qmvm94e9nwv5ad6mdnv76gus, 5664, 2639.706344
stars14cz4xzkzfale5f4gp52n6mpp5ztx2ynzzp6p94, 1044, 2639.706344
stars1lyw2fsvvafwjyc6pry2g0whuzz3yd3k5mfer8u, 11500, 2639.706344
stars1ymys5ard4xg36lwg6l06f0kzevcem49yl5lp5f, 4658, 2639.706344
stars1dl0eq4809xwzye0dcxkd03mnyn9x73hagw03wa, 1017, 2639.706344
stars1p96xymq2k3kwa7r9shkusgjgwuy0sl8hvuxmxj, 1208, 2639.706344
stars1s6nh7udzwfpufmxfc5spk2k7s95kuhwx9y3u3e, 2027, 2639.706344
stars1n39jc9xa22dnuhuj50w8gwxds0cz9xqmzv2f2y, 2391, 2639.706344
stars133jnctnghfeftfca4j9g5l3jc88490vqkljwp2, 30444, 2639.706344
stars1lvlpgwua8wsmntvragug80ldnrzh5q0vx6qs0g, 17632, 2639.706344
stars1gy3jznc0qyeavddgptf64gxdnymacnp8c5ttq5, 6007, 2639.706344
