address, amount staked, GKEY
stars1ka8sqfyewwvdlycgl466rd8x7tytpp76wp7pef, 1298, XXX
stars10utwkr55h3au5uamlwfmje84na4edxyq3rx2cw, 1025, XXX
stars1ruk0qeqmnz8sgwfa8q8an8hl0scvnsnhv8xgns, 1450, XXX
stars1yzwa3jcchy66thvasvwxfspstpcykt8mty4y43, 2969, XXX
stars1hdm6h2qvst5z4au2jrt5yfpn2ptzj33ct80ltc, 1100, XXX
stars14gm6da907hzv90fexkk04ax7f0n6y3jwkzhsfm, 2001, XXX
stars199ndqufcfn4h3vh4gl6da0l6u8ct9sclsh8h2z, 1004, XXX
stars1mapf60lyl2lyj57n7kedt9mhey0q7ugyz04pze, 6749, XXX
stars1ghfnm8fe0e6tzp50940qsxkzqsdeqpv4drvuyr, 1225, XXX
stars142yp48uhve4qrkjgagpw4ej669lt3d8km0a5hy, 1040, XXX
stars17w3t7qjhf2guk5d369hfg94pwe5axt94d4pmmv, 4733, XXX
stars1773h7jw00t4fdf79qxscyxu062cgf7s3kdx7k9, 1730, XXX
stars1wv6ff5jq9tcynjtajz5ezehp8dtecnwypqasu4, 2969, XXX
stars1mvk96yps5pjfvkadwkn2lzd5s4v3gg2fqdkx9l, 1301, XXX
stars1ezqr38uj4caxkw9a0tkh8jtxps8t5yhngvkcgt, 1081, XXX
stars1tjnqt66yrntppztazvn9xrx5unkzv230q9dhmm, 1069, XXX
stars1cclnz0xywcfgn7t6uhl46cxp683spvg209pjtp, 2001, XXX
stars16zlzmce8klra8je5qu24q8pw7tgplnt6wu2sa9, 1000, XXX
stars1fy20wprchlcdx2f479gdd5zjgq0wqfndyt2sw6, 1228, XXX
stars17aa9rp3vekzr9k0sd6z0763el05lnkfvq8grag, 1194, XXX
stars19ayrkzcfpgw8ht7cugmcmm4ca96zwp5a7hvdau, 1713, XXX
stars1veu2j860mm4tq42007hnwkkehf59f5nhg0gcxj, 1544, XXX
stars1p6jhhlg7dtyapqy6apzjwsa2a55mq4j2aag2hz, 2001, XXX
stars1rywwp02xsy428chy77taslgg2pppw0hxpjkcnc, 1130, XXX
stars15gx9c9fva83yhs2hfgz3mgk5j7axmn0ep7eaxv, 1164, XXX
stars14dapnzmyps4dwrk8uu6v0y4xmt2wgh5mawleag, 1215, XXX
stars1gdyupeqgntf40tnkz47yvm7atjqr5cp2ls8832, 4731, XXX
stars1k0aq3m7reynyeme3fh4fkx5y04q00h8cqses8v, 1001, XXX
stars1s7k62zu8newvalp0u9a9x8mnn4yanz8nwe9a6n, 2386, XXX
stars1vcs68xf2tnqes5tg0khr0vyevm40ff6z0gfdde, 7139, XXX
stars16rql7acrwmhc9wysdld0sg8epe2p0yv6q8xshf, 2840, XXX
stars13cswe46twp0e42knhlrtn6xgxk55dj2y6stc0n, 1021, XXX
stars1jl9xcawfw0uwp2pz59l9nluk4v5me4497mhg4e, 1045, XXX
stars1rknrapqtccrj8qflfaywajg2yj2dd540kt0luy, 4000, XXX
stars19rr80ncg0phfz99mnmfuynw8f98gmq26t5y4xj, 1038, XXX
stars15gajwl8xkgyrgqa6rg9v2wfpwf3xhhfvpsng0a, 1000, XXX
stars10zmufprzf23xef7er8gmgc4a5h0mpw6nxdq94d, 2590, XXX
stars1k7tjx4vf9qxe9njt53a70ragrq8k2kjqf73wg3, 1006, XXX
stars1mut3628zldjd6mwa9k267ggcadrvp02zler3t3, 1007, XXX
stars1zg6dr6rs90ad3t0k9y3sr6kq6j0wdf35nw3xzp, 1009, XXX
stars1k3mc3zpx7z2l2sw8fq9vzvaa0ht0hk4jlwqu40, 1003, XXX
stars18nzew5t56hcsd8tqavsulc33ekkufl0nruv68d, 1315, XXX
stars16y7f6yx0fryqhjtv6s09fwdh5udegr5xnqmcs0, 1194, XXX
stars1tadkwfwd40jq4grf7mxvseansw2gv7xhm8zckq, 4730, XXX
stars1e2n4eylz7ad96dgvafmk0seug8hr893e0fry6a, 1212, XXX
stars1wnnkhpn0kuqjmjfu24hze8wy9txy7tndq3pgke, 1469, XXX
stars1s8wefc0m76aadlgv7p3hrdfnh0ddjygxlmr2er, 4732, XXX
stars1322dsrf5k6mnz7w85eay3ya5zjpqwfyu5cptfp, 2040, XXX
stars1v6vhljklwknazn2zyv4pvwjl7njsls6f8makpj, 3500, XXX
stars1dptnjjd0tzcrp2q0gx30lf9jzq6j8r2eq205g2, 1001, XXX
stars1fvylw0ue3mpl2zv09w3djm4a33ay2hlxwxrd5s, 1114, XXX
stars1hruemq3recacnk4k2pfj6vpuqay4awekuex4ps, 3556, XXX
stars1xchsa0f4qndd5nkp06v5sznkv6cl2wudr6u74p, 1005, XXX
stars1pz0a4rzkszss4dzs7yfukuskqtjg739gnwkwuv, 6000, XXX
stars17dwcpw0hrm8wqclrvfh0guvmxc6pkw9vy6qmmj, 1000, XXX
stars1j3vgl74xkrd346mczjq85xned95t5mvwfmwsec, 2968, XXX
stars1t9pxm9zrxrafg24yqzvzu56dgdpzfshj9nvxmv, 2018, XXX
stars1xm58yy57z4n286qds9as4c5l0ug8dh76rxg800, 1000, XXX
stars12xn3s7sf555k0650fsnzwqqjcmrg4zj8nxeyut, 1006, XXX
stars1pvulmnqglzywnhfx8u3rrvz48mz3q47ufsyv0j, 1510, XXX
stars1gl6ppl7hk7ettjllfawm0gyp7uu3pyqy6nu2u2, 1168, XXX
stars14gjz356wp82fh7jf2v8fkefh3z8l8h63lwkph8, 2683, XXX
stars16claq8j4g3wlltlurgrlfet94ljfagt30p2rc4, 2748, XXX
stars1kjpwjg09hau5s46c0ksfyg325s4fd7tdskn7ja, 1276, XXX
stars1r6pwax6m2akwu0qtl8sedm3j9gzz3xffgcx9a6, 1169, XXX
stars1k3zhx2vn7s24wnf2456frnc7wcrjnw7whvehev, 1002, XXX
stars1js32wa60rtldty4d4vwusuc98weclsy4xv4828, 1001, XXX
stars1mqypstgwxah7mnw2dqh25g9f3qq55zg9g9650z, 2500, XXX
stars1x00k4a3he66qtmw3sfuwmj5fjwpcys28afqd7d, 1053, XXX
stars1ynpz4z4slllnzz7j5e93w2hxlksg3nyazpldte, 1787, XXX
stars1kyts4v5d4p6jl5h5lu6dj4n6prdk3ye86s24ch, 2024, XXX
stars1awlntjfrmlq07kwr5ukwfvez46gagts98fvfln, 2000, XXX
stars1v4zrmravlk22vl80csshqrwyc2h75cwxgfq9d3, 1208, XXX
stars1av0u9vaxaz8zqkjd6nw2thgqcsj8gylgan4jee, 1359, XXX
stars1sd484qsprct0wnc79v4yl27uefhsjh9hwfp9ha, 1171, XXX
stars1a2khv425zeea52h2pdpwzvqtqer4c323v6vfhl, 1001, XXX
stars1tqz9pxzrplp0fnlxzzhdqug2cwjlke8vu6rp50, 1100, XXX
stars1v6k6txxjsjf269kgjuytkm2fmf7ua2ph2xylju, 1002, XXX
stars156x4d908n8sq5rmyqczjw89sww89hddtfjca4s, 1008, XXX
stars17rf9cg5l4hxrenwamqserttfm6z2wellsah5v4, 1000, XXX
stars1fhxmsf0xs9c5qd7dgvg0ysj3ddz4y5ftpn82gk, 1322, XXX
stars14qnswsv5vk6ylrl5j43lns8rp8e9th9tgwx9mx, 1069, XXX
stars1fh4kuke2vevgus8u2tl8et43etfyyfr40z62vx, 1005, XXX
stars1am4uagp0xwkw8cm7gxfcyxekw5wzemfwsjf2hg, 1456, XXX
stars1sudajsnqymywv3w8xxmmccjvkt0gzn9n9p23tn, 1197, XXX
stars122v8uqnahjnv77z437z3wvtq8fl37yne522428, 4697, XXX
stars12rzsy0v2js9ftmjkht6xpwu85w29c2027vzx4s, 1142, XXX
stars1a4jkhl5f3se7pcfkuvrzslprkz7rmlaqwcy8uh, 2645, XXX
stars16y0qjzcm8yxhpuyuez2sxu584uashecdyyn59s, 1200, XXX
stars1lwkpyc07zta670uuz750xet787czp6ucu4ej8z, 2070, XXX
stars1fjz5mxx64rmq9vz6ndqfgtvrncw3rpsvq9czhy, 1130, XXX
stars1c5qc97pxwcqkftj0lckzzr4axpagz4ux9k8vha, 2523, XXX
stars1v8ph4wsl2wce2pqawv3gfx4c5q7vvfhg9ae8vm, 2624, XXX
stars14qpyf70vm30tf0gwweennej8lsmell2wdrpx0e, 1001, XXX
stars10jrf2fse9pn4dhp23zkwrlwrq9vt99zwcdraun, 1135, XXX
stars14wqr7wr50w78ct8u7hmymjmu6qqhrc0tk5mevh, 1187, XXX
stars1e2t3qxynrhydkfwl7rvfs5nwaf8uzcrzrf0tt5, 1295, XXX
stars1gaw9yhkra063c8gnzujgyfkjjldfkvu6k7334m, 1110, XXX
stars1830649ahmsntdtqm4633cpslt3qllrfpu6jjtu, 4300, XXX
stars1y2rfrgh374gd40gj0yusjasw2paaysahdycasg, 1415, XXX
stars1puwjs3s066jyv4hvgg9q5wyzv70suyjr9ae3aa, 1100, XXX
stars186yga5nks460an0ryd7uqklzexrynexnd8948w, 2000, XXX
stars1rlsdrt7m2aat7cvjvks00n5srq5khllqtpxjdv, 1159, XXX
stars1p6hqx49hpcdmexr7yydxnrx36gnr9fv5fllycz, 4730, XXX
stars1w92mjwqcjxt74nk9z26s2ax3a4jceyw57d7dv8, 4730, XXX
stars1cxtltr655vy0fznd8ctexkxk6cppsuyje7e2s2, 1206, XXX
stars1crfqcq0rc6lw8nldy7qg3g68r4gs20saw366j0, 2379, XXX
stars1gnfqundmu8pzxh52g6ula38pdmghn6mmmq9vkv, 1100, XXX
stars1vw2d8lg96es94amygvk3s9v0yyvzl8859crczq, 1987, XXX
stars1uf275z4cucr69y3tjkeys3s7a6jpp27p4d95nj, 1225, XXX
stars1pzxyp3wlf27y6mlxvl546q2pqtrc8am5xy2p5n, 1081, XXX
stars19egvq66s6ktygvu3yd7xzzp4ffqedvw328kg24, 2589, XXX
stars12gvvucdlvkylvyttsjlcs6rful3jc9cm3skhl2, 1010, XXX
stars1fjt43kkae65x0lrzcq0kaf206tgrjys6pvdpek, 2000, XXX
stars1yxgefa7h4hnta2cfglm2e7r5cnlwpkxf8tz77n, 1229, XXX
stars16e9504lve0c8p5cpxv5rsxz8uxgtrkmg5ws0t8, 1000, XXX
stars1j2m7fts6ul6gtr8fevfckm9vg7q436mt0fy46c, 1100, XXX
stars1qwk8l7d4cqvx284q3clfmgx389lv36jlqvvqvr, 1360, XXX
stars1fxrqjv557r9yy0r5fx7gzatyp3j4kl9lva6tna, 1000, XXX
stars14cdr3texg6xcrd6qvvfatpqrsaq3ed3s7rmjxs, 9931, XXX
stars16ld6k84tm0njn5fgf3u97dda7vt9askuwlsg6d, 1250, XXX
stars1hnd7y8fceq65ekm9ukd27szyptcu27js5qrazj, 22358, XXX
stars1hvy78hxnd2z9ycsc9t83a9k90zdyvp55ks9747, 1484, XXX
stars1f4ydc2p8dsc7hhslhgn0a3pg4vsz44c4y6d698, 2255, XXX
stars16hvfd54uj3ygqnymxa63c20s6t4pq8svy4z5l4, 2009, XXX
stars19txujax5rxh23tg02km6ary4j3yac8ddhy6a55, 4730, XXX
stars1e0fafwjn3qp4s8g5zd6k8nz84tj9w6x8lzpf72, 1983, XXX
stars1jy8c3ea4mnshvscz8dcms4x8ejxruhyrradjx6, 1168, XXX
stars1f45g4azau9tjn0fzxl278697jqqzczehw4x6hh, 1961, XXX
stars1m49v935nuzh6e869a4fm6cwe9zvf0gnghcjg72, 1000, XXX
stars1cu95tq22xxncnnyl2q6hh40du0whl2xs58mljz, 1500, XXX
stars1pxwf54vafuqyu84ujjevr7xgcws78sppxj6ej0, 1042, XXX
stars1vws9cjkv0hdljfktl6w2pdv3happtuxt0f00me, 1500, XXX
stars1hl6pzlp6athv8h4s3s803sstv2lmhvkwugtxy5, 1073, XXX
stars1whlhj49mkespsjwjzyy4ku29g9w5f3ka7llc4l, 1267, XXX
stars1vqp88kzuvllwr57m6r38dghy6w64qvv7sc9duu, 1659, XXX
stars1uenvtjwczl2hy68l2kfu636quy9ds5203uwcj7, 10348, XXX
stars1c3ngujcu73frk2j69crx8jmt64rsmftj2hd5v2, 1155, XXX
stars1twkyt4xfgnu5lwkeuvqkep6xhah9rd82dh90f8, 1277, XXX
stars1f7qvypfaee56km5rp8lvay4f0saq9xn489wa7s, 2450, XXX
stars106h5juhmegsnr4sr5ukpg23ha3z7m4z6luq2pf, 1494, XXX
stars13vwzpmmada8aangxtjyfschf04fh7mfjkgpk6v, 3375, XXX
stars1e9xsxlwyc7rqqsmpzs3ykyhcsfazr7m4eply0c, 1005, XXX
stars1e8xydm7k95sx66s9guvmg6r340qkms746spxh6, 1260, XXX
stars1xqvnzhq29veydkn9j6und7dyv8lqe6e4x39nsg, 1640, XXX
stars1024uzh99xharpytf2qhwvl6aqt2pzc3k98sexk, 1779, XXX
stars1crj4kn35lyff9ru5ky40zqzlpafdqrq2hvkn6s, 65420, XXX
stars1eqhexdtptfsgyz0m9efg8s8v5vcmsknxvren6l, 1412, XXX
stars1yu9dwnj9pzjjm3ur3kpmjk29n6nn2r9pm3q37q, 1195, XXX
stars1uu7sv5kw9jx970jqyrh2rfsg7wr7kxzpet7fl3, 1055, XXX
stars1fa59jlnx2aljljp7v2n9thc8ul9y74pw6ksa74, 1013, XXX
stars1h73qxxw84x8tumyxv4v4qealrc3pf6zgp7c2pf, 3017, XXX
stars1h2uzs9927pg6elvp2gtjz8ahem56q5mhx7pdaa, 3024, XXX
stars174ml5wq2lea29jrg5jv46thm20vdacmpdq4wyr, 3284, XXX
stars1uhc2jpk7z4mlgt9u7xpf2vgleupf3ehwn72new, 2059, XXX
stars1x992yusda3frjnjp05wzcyzzvxayf4p6kx94mc, 2371, XXX
stars1ql5d08k8tmhs6mc6pgu6k69tf5e0e6hx8jklqk, 1043, XXX
stars1dtuqavdyn7slf56cekhunyf95a0llz0rtxfrra, 1290, XXX
stars1xlsnsuvcw5a8hn6r3am48tmn8x6emm4h575yqr, 1140, XXX
stars1c3cen2nhsyh7u9p75hptkac6rnvjuxcfmntzza, 3176, XXX
stars1a7yseyrqs8dvccgcq9wyfcrzwmqcvlp5p5cpja, 1049, XXX
stars1l7uc9hxx7rpek4fe3j2z3wcyfgut4wldd78tvx, 2105, XXX
stars1a65xkj72v8ka8a3ycx0pkcgec9rve8d0645fdv, 2001, XXX
stars1djgcdzrtprv30pljmg7nfee7pk9sy9m6xjwf08, 1415, XXX
stars14tx8pqhsw0m35scmpegt2ku3y262ncffan4lpx, 1000, XXX
stars1gcpzml6ywr4zyvw57lvjjmz6esj75gyee5cn05, 4730, XXX
stars1fxkqq9ca2wwyyggcmnvwh9vnfhex7kwgph4duq, 1082, XXX
stars1mjwf47ywpv99a3sa6d4wpmxcgqn3lqx0r6pgat, 1935, XXX
stars1paa2ur6c2z0t8w4qz0ty946gclpckrungwrale, 1038, XXX
stars1cfw9htndct0h92g9ac7qu24gn6tkxc0jadlhyd, 1348, XXX
stars170mnvq98tc6a46sckduss3qeu8n9683kdee5ku, 3085, XXX
stars1rxkmasezf2n63edgvxlp7q2udwatqf33g76tef, 1457, XXX
stars1dtgnj47klvpawmnv6nf8tapauhgjrlekl8mx2f, 2001, XXX
stars16hvcvhuw5q5jxc6asm8t3h3ltcwgshr56n70gc, 1118, XXX
stars1cck4qq2us8evnf5wcstf4a8pwf5a9680ft92gc, 2001, XXX
stars1rvz2cz23tuzzcwackd802kwkgpkv8t3tc9n088, 1362, XXX
stars1wphc2lw6a79kjk2qlrj7c6dtesuu6ynvtjcxev, 2050, XXX
stars1gp0xkm4ud68h90lcq3amjrfnsnzykmp3ety8kg, 3362, XXX
stars1pd6v70ta0smp448c07ctfpa5f2jpu5ty9r93y5, 1500, XXX
stars1342dnj4mqgpm5zzsw7uzufczlaq742v4zexa8d, 1050, XXX
stars1gmhzke988e24gqrx3vmnq50eaaadrat9d8nnwc, 4729, XXX
stars197hme2x8nd4gu6xffm24dnra2nw02hg48ned2l, 10698, XXX
stars1yt92wkdnel6n9fmea2tfqxxxc6zly23x2nh25x, 1000, XXX
stars1e87rwzkvjmfmzymy6lpf5gd2fqpqk8qu5t2pcp, 1130, XXX
stars1dzyjfr2lsr5ex0l32sgu6u9mp2wl4hqcydueyv, 1000, XXX
stars1sel0lm5zjywr8hpggnlcg7l5q5d7pmckjemglh, 2642, XXX
stars1uxc0km2ft4r9ggka2086ytukk2cltdgrjflm5z, 1070, XXX
stars1sfzlvk8w0x44vkydqnst0uxz5t3ysw78ry9ku6, 2300, XXX
stars1f0t2mgx8520dc5xkdcmjygjec0lwfdw5jj753y, 1000, XXX
stars1ger0r97emr39eh0kz03afgnqj7t38xth87w5y9, 1000, XXX
stars1eteq7m2xc7l5qaxu3knprxq2hl43r3ejykp9zh, 1150, XXX
stars1qgelrd9hfxesuy2fta7dxy2sfrhdpg0dq6y6xt, 1002, XXX
stars1e0zl50syq0jtkpsydhx9vdwn8gzq8n09x5wgt9, 2525, XXX
stars1ygkthe8l5p6sg68hn4myjfddmmvxselhcnahzy, 1000, XXX
stars1wg5jpvn6fm2s48m8ftz43gfmczruajx4yf7z07, 1245, XXX
stars1elt0eazh78wtfn2v93xs6dh732ayq096alzerl, 2602, XXX
stars18a5wwnd93gpwelf5emtews80y3q8gs8dwp7aa3, 1008, XXX
stars15xhytau6h7ypmts5k93u7dd4c9takfy5vpkf4d, 5671, XXX
stars14q809c4fhnvqktpeef4nz8lk7hgsqxwjkmstj4, 6522, XXX
stars1854e3eu4waae4d027epudlpxhtzhg0dly50qwl, 1046, XXX
stars1fv3faeetftfc8e3v432qxc4ym42psles370rus, 1002, XXX
stars10286hh9rntmlr5pkdsxgmuwqkx9r86qjaz808j, 4729, XXX
stars1u548v62mr0yf34xnsryu3pp27q6zn47lg4rs89, 4732, XXX
stars1sal4qqf6ru5dmwd7wd8g8kafqu4vmcc0a8zllf, 2933, XXX
stars1l4v88qrprva0sjzl862wa0tcas04ddqudtxrwu, 4352, XXX
stars1larpyaw4dqhv6zc3l5ckxfsv952pt9y56ey42n, 1741, XXX
stars1ysv30ul5a2fm5ssfx8hlsn0nrqdvw2mv3fdwt9, 1001, XXX
stars18n8s344fyxjevxzzqgx024gjmansdfgtpxwl62, 1385, XXX
stars1vrml8rkxcstrneqv208wmd9f3yd5uwkwyq3s47, 1571, XXX
stars1f444aetv2l3w2wscd7pkrrgg47c90zz3mmv903, 1000, XXX
stars1qqxdghrechyfq2ryl74ecmg2c2epslfemr3nxu, 1010, XXX
stars1zhpc4p0mwnswxslurewgfsafqg5xqr5h8j3juw, 1732, XXX
stars1vc0fj5e86nymn8shejs3a2q89mv2yxxay0j3gp, 1105, XXX
stars186g3e3ewqxmfd7s4nv3z6glucmrp2aurlqjhqh, 2728, XXX
stars15wny3ck5n92202c827n2cpuhv58nutgj7v7jxr, 1474, XXX
stars1ywkgk4txq9selrldfljdwkjkgrl5l3epv594sn, 2164, XXX
stars18tdedw5m6pjrvp20kxl7ujh3pu2g85duep7dz7, 1976, XXX
stars1j5ftntpz7y2sda5t0y27ll26sj0vxm43akkp4q, 1369, XXX
stars1kx27a6ll50scw45mq9k37h3guez9t9nx60reez, 1033, XXX
stars1zgzphvxfzldwqyj2dkjz7lrzd6rp7ua3ye3t4a, 1000, XXX
stars1sjv7m8y35sned8fed3z4gsvh6le39y39w7c09k, 1239, XXX
stars1damq8xjp4vq2swu0wrugjfh0fmeq57lmqeplcn, 1168, XXX
stars1pals5m5gewvr23wpu0h52kk86qrf4kgt5a2yda, 1009, XXX
stars1zrzyw6l2spjpxsm23qkvfwsrntrhaqx5lmkc0d, 2014, XXX
stars12fl64v27w9z03fmzu9agvnvr5rxgyenfvwepkj, 1000, XXX
stars126kv4x70s75mrkvmpvmq5p4prhd9ep6wdkyfnf, 1104, XXX
stars1gln9cuc4639mqm6t9wttey9kc3craldgynvzd4, 2096, XXX
stars13hf88n6z89jmktgn6ry7fzfs045ty0ussjk3ht, 2961, XXX
stars1pg9e484kvhkgmny5ft8kgm5w6r9ll3qlr7asuc, 1316, XXX
stars1nd86lwg7se890hau65eeq6ru9cxunc53jpa3mv, 1090, XXX
stars1j7f2383gvnjg97za2te2k9ef6wt4x7glng0rnl, 1263, XXX
stars17wkd9fxchmh99mr7smfv03yzhu65kyumf0g74e, 1249, XXX
stars1pmpph2cargktq7c0c4ss3utwgtua4kfr4uault, 2585, XXX
stars1rqwxunk8ujl3ngsxdwt05q4fplx6gprk2dedx0, 1830, XXX
stars1wm39mnmcms34znwel2uxd7syx8tmr5rsdhx5t0, 1000, XXX
stars1jr2tq6h9uj2akg3e4rjjwx8g7w5kjzau76ewjk, 1277, XXX
stars1849aeae0zp80s9e27cvpanxvqhj9j5tcv58j9q, 5267, XXX
stars17yhyeydwjkch0ctks5qflkk4s4pv5ze9cvvvgq, 1005, XXX
stars14rtuhs53n5v6zzpnrjjs96yymntqtesjml8vf7, 1219, XXX
stars1w3fyd7ghjdf58y6ptng8za8jnxrt3vvzh72zdz, 1001, XXX
stars1aenrp6mh2mrv2e6caddvjvuq5ere3htcvxshdz, 1570, XXX
stars1tx5a55kw4z5a89zlc4056vu7z2emjmj8fd95lj, 1000, XXX
stars178fqtf4mthv63p0k8k2nmjq7ux43j86q3hkldg, 3006, XXX
stars1d7xnrm86hlj24s9r7966ednlsx8lzp29dznvxm, 1195, XXX
stars1t73x2g0zdp0wvv3sypa8u2ngrkktkcfz00jar0, 2635, XXX
stars1tghgz0mvgpsxtyr8t8u8unlqd95fqxfwhj0zgs, 300000, XXX
stars1v5j9x0n64kry8vl98wssmlv00s4hy6twn4htus, 1322, XXX
stars13k4p55ls5m6srku3z24njhcqj550hjpkw3uysy, 1631, XXX
stars1npdqdwpdw5vdrj7knn0a5j5z8xgd3j8exjt5tr, 3370, XXX
stars1mmfl8uz5ff008rr7v76nts8wunsw0nu28aa9wn, 1008, XXX
stars13m7eqx55zldnu72vyal828vzrypz2chv6yjh4a, 1295, XXX
stars13xnj92zmcv98dwfsa6jep89wn8fnfhnvqxs4ea, 1315, XXX
stars1khvx2ruvtktyrr0ce3t4za8cnc7l7tujncw3jg, 1195, XXX
stars10eyjjhk6zthwdguz2gjrxvprfxpnfupkl4yrq5, 2592, XXX
stars1ud776jghakhw02ux6wjq9r8mxt6lsjsepsdlny, 1627, XXX
stars1jr80vtajjn5hag3r62xj3vdtnx36vrqden7aj5, 3173, XXX
stars1hqh48jrgl2a6jz8cc0m9cl3whmt67hpnvzdxrd, 1005, XXX
stars1dd6rdu9cs6aktcl8830zttj3k7vuhcvwqpnpel, 1001, XXX
stars10qey6aqjf5wlkglp0ljjg3v6h8ws26pma0hknv, 4345, XXX
stars17nun6cg7a5xtu9fz2p8scxr7u9jmrf5vcg5rua, 1012, XXX
stars169se4awcc40mgfwnxt6k0rjkgzv9m9y0e595s9, 1256, XXX
stars1urgxmkx2wra6adrx7chlql342dgqrqatg0048n, 3000, XXX
stars1hwpalfeqt7h892qrfepg5ypklf7yvas5fvw4ml, 2511, XXX
stars144uejkm2haxmfllw2zemhlykdz9w6qvc7m8fjz, 2500, XXX
stars1wpfj6kq7gakfaxz2yqxy8a35qpcayjksz2hdq2, 1100, XXX
stars1v40yhpqdx6g8ssjxvw6rlwkdv3zjdduw60avx5, 1001, XXX
stars1gzy0f2ggfjk6mrlv96nlur6awqdm2hd5t7gylc, 1130, XXX
stars1973qhhswmsf0y99h88t40v7ecgzqhs6rtfunju, 1308, XXX
stars1vjdwjuxxtn3n5g532l6tkzmrv6xpyux094y3e6, 3200, XXX
stars1spka087gv03vw3kfavlhd2kh4ur5hak0u2f98k, 4135, XXX
stars1rkfwwydm4zwm436m4m86dqpkfps3qxpql0hu34, 1093, XXX
stars1w40scum8rehyck89wda07sv6wnvuyuyqrewn4r, 10005, XXX
stars1gwzu8lr9d2358dvwlg9nw8szl464tn84gemyln, 1136, XXX
stars1hu45yshfz6wc4vj6j5xwnm83uwygw88eg48des, 3039, XXX
stars15g4z27axk3em7dlxh4wjxa9vse7rmwfg79a36t, 1250, XXX
stars1eqffxcw7k4cfpydtwsr0yv77zpnjkpllyu9kvj, 1300, XXX
stars1xh9cxs5v5s8fcutuhxe5sdy4j4j9hstta2hev0, 1166, XXX
stars1sqv3zvrddzph4u80ukk3t0vkl5j0k5cvyfm4kt, 1062, XXX
stars1qjrzy8grgc044pxxykhfkhvzvhr7c32u6umvhd, 1500, XXX
stars1rl5wj8ldwn2n95ancxkhhqfsmmtw8ew3qfyczg, 1000, XXX
stars17vvxfdlr5t6xzwpv6uyte3v9uyn6spcy3pf6vx, 1091, XXX
stars12wyh5wdaq7ej0tz5v8nkkgauz8cvlcdfmq0v89, 1046, XXX
stars1uz4mytllv0nchyzc86lcehq7plykwxm6y74cqp, 1338, XXX
stars18sh66ah6df0ptwugmwj550a4k6zvfpsmmy8aqz, 1002, XXX
stars1rfk0tqnc9shwsavrhyw3kdzecstes67vtz4axv, 500000, XXX
stars1rjc0xq3ygy8qvjwjlf3jkhmjdzgy24tcw602k7, 3619, XXX
stars1sm6v43lughaz6h0d09qqnwqxynnsxygcckf2ag, 1000, XXX
stars1q86973k9dt66l090yg2vw24ajj98pry52y5dgj, 1001, XXX
stars1j5l0tg7nxjj84hnkyyywph2avulyzyshmat9g4, 1056, XXX
stars10he942d029gswkvqq57whh3suk5ruj6uyckz0z, 1000, XXX
stars1vd3m6xwevq6vtu4zclzn0pc4vezth7ry263mer, 1001, XXX
stars1a5l9gzm2d5zqjnmujs0mnallrpjysp42fzvuva, 1253, XXX
stars1ap6uxvxqer25y5ev0ce0syqlnmyy45yujafzqr, 1146, XXX
stars1qxa345a59u8kctjs8cr9cr7gpdudxxj5l4ykhv, 1005, XXX
stars1flhwgftlterxmgtdxzfyupmnc7hhzsr93ul8ej, 2710, XXX
stars1rsx64n42023jlus635svr9m6fy72432emkk52c, 1130, XXX
stars1suqmpyuqeuw955xgnzqsqcnjpwcmsv6a7rn77q, 1137, XXX
stars1a2r7nqnc9e032wj37ptskh207e232462sl8w02, 1036, XXX
stars1pvwussxtdv2m2cutv8atgpy40e7g947ump3cg9, 3024, XXX
stars1kqc683nnl6u0ll6kdpymvzgs4f8p7huvu039md, 1006, XXX
stars18g2nswmcsyu46qva3y648q6d9m3wwzg7nztv8r, 1000, XXX
stars10lsjtrjwyeq29daqczlumr25k7c0zpu5zmv2e2, 4189, XXX
stars143mshn4mr9yelxnhd7dfpw3vvaj069733v5qdx, 1170, XXX
stars1hrq9y3etaddw3clteyql4zv0s8y5t0ryehv7g0, 1046, XXX
stars1vk0ck6x0wxhqw5jptdl5fz4c8v79cdl23k7ks7, 5402, XXX
stars1jznuqj2afk6wq9grlhaghehgngpps3auksyyqk, 1052, XXX
stars1qf4hjtnq0esmqum2kcm0wuy4zdfg65kyr2prrs, 1000, XXX
stars10r93gka5jjazlvz4l208hp9s6gj84gq94uju7a, 1006, XXX
stars1v286qts3em6rnh7gus8u982f2wx30vz2nhvnnq, 1322, XXX
stars1npn394yu983mn7j9mu94ckdzn5vravmnmrpq54, 1337, XXX
stars15j8v095mn5h9ua7hpttn0c0l9tzhjr3sswyjsj, 1010, XXX
stars18zyapvepwv8yyx67qdsysf9kvj4n4yyrsqkqt8, 1000, XXX
stars160nvt453srzdgdzmzksru7wdajnmlgnnj44zsc, 3443, XXX
stars1c90kyse82th8v79j7dr6yuw4nrkhkp0pmpajf5, 1623, XXX
stars1a06dg4mkcwftp0nvwvuww9pc04mxfuuvannp9q, 2942, XXX
stars1szle3c34pjge77psujluxvgylhzsrgndlvzfcq, 2640, XXX
stars1q29djhdg9xrpjffp04efr7m465psjj06p6twxa, 1311, XXX
stars1wgde3ftzzs9rh3j0kcvj6c85a20emmkcz4h4yc, 2000, XXX
stars12cr3adshz43ygkuv26jxug8mlwrnu0zdm99fvf, 1443, XXX
stars1f2yt92vc836gy5dwst7pjsfp3ultajfx72az08, 1072, XXX
