address, amount staked, GKEY
juno1ksv4e2l7t6wfgasvg09cm4yan9my49t9vretqg, 504, XXX
juno1tqz3tl8at78zja8j98mtjye47k7clkdmd8ha69, 67, XXX
juno1w6cf5r94q0k8znh0sgpnzhkqlkk38fhzwnqvu3, 156, XXX
juno1p4wp9fy4kamsd7acz99w042xkgthyz40lr8nf5, 103, XXX
juno1jkgrm24x2w4tj0etdqyx75kdsfkask4gx5ppjq, 519, XXX
juno1qmxuy9kva4vkaatd9s05c0qcs8fx8rma874ysq, 56, XXX
juno1q85k7an4hwkwhfjcxtkkn6at5p07cgmcwujzn5, 52, XXX
juno1j5l0tg7nxjj84hnkyyywph2avulyzyshenlryc, 56, XXX
juno10r59x7k8aufsjxh3lgl5c2jxc0rdq63fwtz74n, 55, XXX
juno13n3glrkj5vqggqj0hrjldsmru2hv6hdnuafu9w, 51, XXX
juno148ncfd3ymxcrqu034rdehpprguz65cfwj9e63w, 65, XXX
juno18a60kqzkl27vgpgxdu225g0w7gzthf7ssrjln8, 61, XXX
juno1p0gg7nnenaasczrwsqejxvqcu84tlreugs0whe, 69, XXX
juno1etjhkakk2zxy3ux48r6ketrnxg2rpyagfe9j9h, 57, XXX
juno1fx2qwrdya95d94wsc020mha9tedkw7tp7g5rek, 57, XXX
juno1xzfxvm6g36urvjs3xdaht9flz4gch0zh0w0qg7, 100, XXX
juno1dgtap5gt2d6pwul54sqdlmzg60xcpn28e3293g, 57, XXX
juno1dvelawg9pt045zd29d5pa332ceq487x64v27nh, 60, XXX
juno1yr8fgts6d76g0u847zkng2e9l9nk4stwfm9tlj, 61, XXX
juno10avnjpeqs5zj0wa39lc5386usl72n06lzn8hcq, 65, XXX
juno1chlmc3um9qrs66g3afvcpwtexfnhdf3ak35ge7, 102, XXX
juno1qtfxjjf5lrsjnf0y8n0rwg200thp245ygwquzm, 50, XXX
juno140yeph4nhtxkg98wk86vjegp9njhuzucjfuwae, 50, XXX
juno17snnvep4ftct8wh3vnzxvr24r0q5jx09eumu0s, 50, XXX
juno17xsk7cma5dg54q2lxdcasvgnhxknyfrl3j0rmq, 105, XXX
juno1rc3k3xpngt5lcrltkw4m7zt0s07nnjtt3sfetw, 50, XXX
juno1d48yaqamugkwzadmd7ezt9xk35u3z0lndd3svz, 153, XXX
juno1uzxywty57wdwcym8s6ud0la85fukcdrzhzug4u, 50, XXX
juno1hgh6taufewmawe9222q8v87pf2rpf6na2rscjc, 60, XXX
juno1swdwesjx9gpkedpqfr0x9szlqu7v0v9jae5rla, 82, XXX
juno1024uzh99xharpytf2qhwvl6aqt2pzc3k8fyl2m, 50, XXX
juno1xpe0fr4elxw00a0evs3l7kgqrzlv52ahp4cf9g, 71, XXX
juno1kc8069fw6kv23jlzwn886enygq3xc2t3hxghvg, 129, XXX
juno1nz0szznjs6xp6y96qprcye5me5u09qpcs6zugu, 50, XXX
juno1m9ngdwrj9kqx88fahed5tnfz5u0asapk0hfjaz, 504, XXX
juno1tx5fu2d7vdyjn9jt7ppm9447n5xzj7m0qjedpp, 131, XXX
juno14p5gjmeuhydjeg5q5eg0lk6mwnq09njrnn9h9d, 53, XXX
juno16e9pc2jaukenkrkg4mhjvlxu7sk734ejw6h0zr, 50, XXX
juno13h5rflg27nn99emf7ecapjf6wr67mgqcgpkev3, 60, XXX
juno16tarcqzyg5y4w8zjdr0h4q32axwe24vlw2w4l5, 100, XXX
juno12295qp03ue2lghujcr36594r9kfsjstef37qvn, 50, XXX
juno1lvww36m4e8k2sq5ss4vsa5c0msjh8wm7t6kzmr, 306, XXX
juno18xevzusfne0kz50kha9zyf7smqx0r7vh9k6wl9, 140, XXX
juno10zjcevr5hy5raqnq6xkal5y8geuzhvjzc80arr, 55, XXX
juno1qwssmxh9y6vpenpqvf637rqg20gxwt3ax43h3n, 504, XXX
juno1f4h6jl0n8rzjfnre0hjm5h925wd6xmdj40kq9j, 126, XXX
juno15kunxjveapfn8pgqc5hgyrvw38mapdl2upuc5f, 50, XXX
juno1r869uf62usvelhggl0eyq2tam00th6dvp45wwn, 55, XXX
juno1t9dgymsxux9266fcmswlj288lh4u4hcq307ten, 50, XXX
juno1g4psez5z9m3c40mpdan6v9l2ylqch43hps8lkw, 114, XXX
juno15cxzysdx8aavudyr8phtreq2uw6k5j3ghkw5r0, 431, XXX
juno1fdhnq0jlhm9zp5qea3zf89y740qvhgu3w3t5w9, 54, XXX
juno15xq28alrsk6plt4dp7ag7pjvtyangmx6vz5ryk, 664, XXX
juno16krqwlspjwts6pf8nvwatdwhp8alrazgj0agmn, 60, XXX
juno1k3zhx2vn7s24wnf2456frnc7wcrjnw7w4zd34p, 57, XXX
juno16hvfd54uj3ygqnymxa63c20s6t4pq8svxmkjnc, 54, XXX
juno10zt8j3l2p9dy24kdn8ctlupz9c0l0gtwd48ges, 1294, XXX
juno1zds38355lhrnumlqertcxwclqdy0y3u0uxfgsw, 64, XXX
juno10xtm77ytz3dqpuym2yjjqzvtpy0uyht9t6aems, 60, XXX
juno1kxzykgnpm6308skl4azx9z83ls8x2h2274rzex, 243, XXX
juno1uuajeas48wqdjfq84x4xh46y3kx0tt8amfntrg, 51, XXX
juno1a2859tgnzn5874lmyqw20uc33zpnm56dr6u6jm, 61, XXX
juno1x68h9mgxsnzq9ewfyp43e7shg3xmkl4vwqepmy, 147, XXX
juno1wvh4mga33wshf3qlt5h9q8sf7h2kqlthwwgn4f, 281, XXX
juno1m6zhs69zp953mmcys0a8vtmqctp8g7jxsev82j, 74, XXX
juno1n8j9xve22sh5arf2kfdtdde46udztadapjn4fy, 100, XXX
juno1gxqvpvtkft52tcss87px4tvft84qs3jrc7q6g7, 190, XXX
juno19hvwep7ae87zyram6xe5sp3fvaqh3dcglp4gl4, 50, XXX
juno1wted9uzpq2uxpjstw9lrmm2jqstv38yn0aj8q8, 50, XXX
juno1tjgphyrve5et5jpw3fata3ysydzntkqcg408uk, 60, XXX
juno1p66wnp98x0sms62cnn5kyw3aat8leh59y342j6, 60, XXX
juno1etltrk88jyye62lynfd8e8zhnu0lxd9udsk8fc, 1000, XXX
juno10e8k0ct3cadfdte2jjc03ggmdr372z5rhklxw6, 102, XXX
juno1yugcyr0tfh5rtvjwgsps2hh4rdujepfnva3nzv, 51, XXX
juno10jvs2end562ww58hpakuarm4fglksc0xrtlgqs, 50, XXX
juno1r64mndjx9ucvh0nfmh8kdep72su4mz46jc6rv0, 100, XXX
juno168qr0sz9hsa3ywspl6myedmtd4nv29slu9e3cz, 66, XXX
juno1dqj78kdtmmfu457padwr0en4r77kephswy4m37, 51, XXX
juno1m30fuwvsqes3eteg2m4jpeww4e7mz4pegkfuuz, 59, XXX
juno1dapz293e3vwguysphqyulat63eyl22jcqt78qp, 66, XXX
juno10lnxkvncgdxqv8z8aee9pvyf9h8ddcmlq8kwr9, 84, XXX
juno15ldpl5tjqentk8yjfxvrj3mql5st937vatumzz, 50, XXX
juno1q6n2w6t6ek028tvraju2sluyxa47cku88uuqdr, 50, XXX
juno1le44m5k33mf5akamjak3ncndr532l66x7p3q3s, 80, XXX
juno1ww8gndf9ftff3kgx0fs9tfv7tz2aywqk9z5cmg, 60, XXX
juno1geh4xfkdcl8hzhytakzxrmn6ktv4zdcdqj3th3, 103, XXX
juno1pvqfhghjt7n37x5eucfheljar4hpc3rd8xtp4x, 52, XXX
juno1yft5uvlg9hs4302uv5t5hvft6fm8xmdadm3zdd, 1000, XXX
juno18rfdktgpxeepy52n57zmu64y6wz0pxqygt8wj5, 50, XXX
juno1k7eh9ngcmwz5rq9cz0c9nwwwaagpfzfmj2w2as, 50, XXX
juno1vejnykpj9ft6fjqgjkvgl8sg4uv5dzxpw5ccyh, 55, XXX
juno1pz0a4rzkszss4dzs7yfukuskqtjg739g3qzgsp, 50, XXX
juno12e5y9hsqmjn20tme24sudnzl397v3qjx83tj8j, 125, XXX
juno1mqe90pvkg86nahxcqv2augcwrz32hkswkx98yw, 100, XXX
juno1lerh07fgshw98r3w3drvkjcykpp54p62k255na, 50, XXX
juno1s3txxl96g4y5dap7pllvtw8v2whpfs9vs5hp27, 1500, XXX
juno1p80y4t4ct57sv70kmdyxalmrkhp6ssdtulj0d8, 108, XXX
juno1rc9kyu89k4qpfhj4mhaa66n5n03pkd5m26z7t7, 100, XXX
juno1uam9htrrj8y2qur6urkpwk8xnw2mtdv0kv0men, 62, XXX
juno1a86h502rpxlns52z987wj337zvyenjszk7zl08, 130, XXX
juno1hg6vmq4fetd5smw8la5n0e06727j3s6yn2f7ah, 63, XXX
juno129zs2c3espwrexvq88zpwj8tsnntjnmaxamy57, 50, XXX
juno1gq65gjqeyy4alxnnn6y2spc7hjj2mhcj2vqj7c, 50, XXX
juno1tadkwfwd40jq4grf7mxvseansw2gv7xhefk76d, 504, XXX
juno1kag5yt34ra0yesnj3dh6tne2c8l9xx9ssua80l, 55, XXX
juno15pwqxvf22r750lt3pgfda24trheakx72ectrdx, 67, XXX
juno1twkyt4xfgnu5lwkeuvqkep6xhah9rd820e3f92, 57, XXX
juno1n34z0twuzywrqxnwap3rcrx5j8krmyz2nax4mq, 100, XXX
juno1y2rvdsc6xcm2jtg2p0jyg0j286yumft5qhwz0d, 50, XXX
juno1c6ue9rqusesy59e2rgkj2e5gywnx8hkjghg0tw, 53, XXX
juno1kkv402z0nxtf0qvpk3m4s0zjh0ltwv66zcc6u0, 51, XXX
juno1zvz042jhzavgjt0tsnpsdjxn42n2w72nqfe9zq, 59, XXX
juno1sxsk5v09znwuhux2scueyspulyeypdnwp9a5va, 60, XXX
juno1z642ut5elrthntddklukm79fhcvjctyefcaksm, 117, XXX
juno1850rdjq4sf488sad4qsj64sj2s8h53z009rz36, 50, XXX
juno1me7x3dp0hp6vkpw5varmlgrspst7wuay3u3xff, 51, XXX
juno1ed38hprvkwwdqwx9c80cvexeuckd3vd9n6p0ag, 100, XXX
juno1fldnr97u6g3ykg5alfcvfcme4e0xjgxfa6s5a3, 51, XXX
juno1uxc0km2ft4r9ggka2086ytukk2cltdgrs8tac0, 50, XXX
juno15ny8nhw2tsz58y9h8wjpmwjh0zu5phtkcdh4nt, 50, XXX
juno16jexsf558vvdwwl2cfj0mzr4x63xjpac23qwjz, 249, XXX
juno138pxqtvxhhdqkavwur5ezc46t9ejtzjxk6t7lu, 59, XXX
juno15h2v848ly2geene5hdckxfglvhajfxj6qqhxvd, 504, XXX
juno1t8zghrwyxk336aqtee3p7xzscrmp884rys8eln, 54, XXX
juno1ngrx6l7k8efm5ryj8mmhe2qn5dpqcckn2s875c, 64, XXX
juno15cxwjnya4rj8w6yjmwy2wh2tcyf5c6urdkmn4c, 50, XXX
juno1y2g99rpa7cu02gg2h07nytdzz8z7y0ntr6g2hu, 51, XXX
juno107uvdssk76c5qazyrprhx3v4wprm7wlar9fqgx, 50, XXX
juno15t6d6dj89aap55a5uzsefqukd2hajspctths08, 59, XXX
juno1djjcy0vwcezu5aye5w0v8r7yg6lmdt3kdkvm7l, 60, XXX
juno1ryjp0hhgd0mnkx90jhzw4ekpt2gcmkwzw966pw, 715, XXX
juno1t3qp52hf5p4julm52ftssqxdhpvyh9c0y3jmg6, 51, XXX
juno15d3ckhuj9verphjcc370ethkf4shkkd52hcngh, 70, XXX
juno17pd28s46zwk6r7gx4k4l9zv6tvls2ftcv6d4nk, 50, XXX
juno1xhc52nxnlecmhvnmvz5ms322gxqwqsm5phmv29, 100, XXX
juno13h59ek02vmpra6zlcp47068pgxujaxjecvy24v, 100, XXX
juno1049sudyrjuml0tsqjx2t4d3lvptkngsht8y7t5, 181, XXX
juno1gs7has74zl62n3cmqmw2uulgj4u7tv09npe6rt, 50, XXX
juno10ppp525dl5fxmvwxrtkds40vzkzchrxn8jcv9f, 55, XXX
juno1axrtywdnv9h74hr207kg2e942tvk9c5mx2q0q5, 52, XXX
juno1vjjzavwdetp5s6g7htenuz3r0xtm6fpghdmfrq, 66, XXX
juno19ge7twmxj2lk5t8fm3cxsns6wnr2afm7stt6lj, 51, XXX
juno1059qwc07gxwu7fh9c7t6xsr9fgc2e0kspayd0s, 50, XXX
juno1vwv7eu8tfswse0nhysjnkrj2cws36s6v52r3m3, 59, XXX
juno19mmg44lze7qzp89pkugpsjckz2mt3neyzm4wvf, 105, XXX
juno1hd7lcyzreq9233vrfhlxqejjuh84kxuf426ddn, 105, XXX
juno1a83n4zhsyf7w52xrsjajp5ta0rng3tgk9nlp9q, 100, XXX
juno1yj26sgs70t7tl967zc72drf8pswykl5232yqzf, 76, XXX
juno1356tmm42arysptuz82wh9lzclgryx36zz3lt54, 50, XXX
juno1y3kcm8gtfanpm6sv6vhjvqn8h59ja47s48xa27, 60, XXX
juno1vrml8rkxcstrneqv208wmd9f3yd5uwkwxw9ken, 53, XXX
juno1m806kg5093nqhuxnfkjpu7v7g7pcr7ya2dq65m, 165, XXX
juno15md4wkfqux35ak5rh2409yk3gx8l4y5s60fk7u, 65, XXX
juno1saf5x54ep6z6l4nxzuegzkcmfkx040lvzsuqrj, 59, XXX
juno1xpjg827ngjzcncygel8y553f6f5mln48mgzgtn, 64, XXX
juno1qnryfwn6hw02xuqhatw7d4tahxpwmns5vwfzn3, 50, XXX
juno1tentvycdxl5v7f6xtlemdywf4j8mwq4ea7urxw, 55, XXX
juno1qf8puzmrc7ywx3xp5pz9glg0hx8xsuv20j8x2e, 57, XXX
juno199ndqufcfn4h3vh4gl6da0l6u8ct9scljen3x0, 50, XXX
juno1uz9z25drm94338axptkpvvaeyun8ng7kuqztxk, 60, XXX
juno1tqyfpttjydt4lf4qnvwtd6wzfv5zq40stjmrxa, 102, XXX
juno1al2hzjldlxhcn8ch6axm3mpk09syg8t2pk5lrl, 50, XXX
juno1dn88wptds73rnzxacnj7lqwadm24sfjzk3snv3, 65, XXX
juno1cxgyjm839r0lvfmfaud2lk8ry7w4n5kwrnka2a, 60, XXX
juno1upjh84nm03gp7kjgu24sy6qp6569vyqmmqrlqn, 52, XXX
juno1ctr7hk5l2gkh7wh5dyukal3vyh35ryh62pyyyd, 51, XXX
juno1uakx3mrg2fn0nhh7z3aqlf8lx4lcm2n56uvxt4, 106, XXX
juno1ah4hnz5surarmsx02p7xgc40qnny92gc6m00qg, 166, XXX
juno1sv2ymu68zq2jrrrtcvxph6hwv68cxd3mzzucl9, 167, XXX
juno160nvt453srzdgdzmzksru7wdajnmlgnnsmpyu4, 60, XXX
juno19pj3pdx7uw6pdxda6agu9xy7jnng4cs7h7z94n, 56, XXX
juno16awfzfm9eaj9h7ft0enk5t8weqnyz692k9apyp, 52, XXX
juno1rm5qxlr352yhz3v4pj5urehtlgs7frnl5f70jd, 50, XXX
juno1q6mdtwzvs2jzu76n4x8vjdc4ng0mw50mx9p06g, 116, XXX
juno1pudl0y3tmja7928nwaxqtque7v9x6tdlnrlewp, 99, XXX
juno1t2e0jgt78saqdzn845l95c8kpyz36ye6yg74f4, 117, XXX
juno1e8hyy3pgecpk9yt50vyw7slgm5q89a2sa0q8hv, 60, XXX
juno1amlrs57zsfe8gngvp22jah5w6uhxx4ur42ckqu, 72, XXX
juno1y2fc95rs5fwhljwhrf0f6dx89pcw964dkw6w7y, 50, XXX
juno1n45t2sknp6gjj85f25sazprq7q8kyweq58qy7h, 120, XXX
juno12d9a2czky72k567v39un2fwj42gpth5nzhnuz9, 61, XXX
juno1pmpph2cargktq7c0c4ss3utwgtua4kfrhjf6nx, 60, XXX
juno1zuerxn9p7kr08jmcw5fvxlzk9kls0qpqzqyxj4, 60, XXX
juno19qpsv4lugqa3hlxd2e66zz6f60nu4t5hu04yrk, 100, XXX
juno1tvdl4e9lka08ngpwhywt3x2zlm3m68t3tg5upv, 51, XXX
juno1ygvm6wdxv4zgpkhurqaddlvtwherryvmk09e85, 56, XXX
juno1qj77duwrudg9tl6ekksnt3ehnpnwvf8qum8q8h, 90, XXX
juno1pvfc2fvwfkc3wv0trc9wkk4922vkz0hgxcl2zk, 55, XXX
juno1pqd8rdmtergy5498emratgj6hafv045yg87s36, 80, XXX
juno15xp2a2lauhmlwdt08xefjedvq3683wymyxc7r3, 60, XXX
juno1g7dvv5zsw0zuxulldhf5n62j65me8yxzfa69mz, 53, XXX
juno1w8pxpf20mvdaze0k5p0utez5ry9ye43gqkaanu, 50, XXX
juno1nlk3amf63cem6rp7ugcaz8kxsxfty0kgnyqtyy, 60, XXX
juno1sx5r2u4kp7tavdpxzkeg6qhl3vu3rv8hejv69p, 100, XXX
juno1d3957x4h9g4h54v900vcsyfwlf5qnrcaq92e2x, 51, XXX
juno1fkav2w03cr5gjjmf3mp8zkd2rn7xkukr22um7k, 55, XXX
juno1d7y375usd6f7jqgkz7am0ddrn5fygn6luvy8n5, 174, XXX
juno1322dsrf5k6mnz7w85eay3ya5zjpqwfyukk4d9v, 295, XXX
juno166945tkwslxpx0clvmjxma6h7wulzd7rghm5uu, 202, XXX
juno10qznkpv7trh8z3fsm0m9rlu258tj44tmd2qr37, 504, XXX
juno13m7eqx55zldnu72vyal828vzrypz2chvc2x3es, 54, XXX
juno1y39vmptqylzynrnlwh2ueas24c8nkn6a044q6l, 54, XXX
juno1e3lrgx577z0y5tfnakdp8lun3yac90y5hnkzlj, 274, XXX
juno16dg8hvx3fdwm72ej9555fx3cm3cz7lj9mwfp5p, 53, XXX
juno19ewehk03qu6azf8q6t7yufwalf2wrpju272ws6, 51, XXX
juno1ktcxxcefmdav4hx629v2ezpnp7d40ej60f0p9r, 64, XXX
juno1zhpc4p0mwnswxslurewgfsafqg5xqr5h9u95sr, 66, XXX
juno19rls0r63u0n2nq9uxrvstgn78kxlt5vp7q95rv, 65, XXX
juno1lv4ls9yd36exsluwajqc7va4f05ejrg00wxgtd, 50, XXX
juno1zy0ypxgym856rd55qru40c9sxda4ly9evy952l, 51, XXX
juno19f5qxx4kv4fhu76tawkx6atffyl0qyv6968j4e, 51, XXX
juno15k49czk7rm5r6xq4lznxlclv0lmjclg80r3wvz, 242, XXX
juno1h4td7m4z0qn3w8c9sal3csv8gpu8acgf8dy0nf, 51, XXX
juno1y38y5vat305vllk4se8vqhy53lylxqqlaqerlu, 75, XXX
juno1dpeltc05680pagae7tgynluv9vgck5q5ydk7y8, 60, XXX
juno1mc5ew45nkqudk058akylggx2nwgjlq7z9msagp, 80, XXX
juno1lef0nxy4z3ghq8kjzhlp79trvjm3uc5jv0mgns, 97, XXX
juno1qyu98652hmf3n8q88g2yv8spagt9wf8pf72mvq, 81, XXX
juno1w2r6wdr42ewr5q7vr4w3egm09cxt25m5z4047l, 60, XXX
juno1wu97nn8zts3s2nt075xj8yems7x6cndmfyczvp, 50, XXX
juno1t4kz5yk8x8x0u35mdmzxssj6qmpqmxtfmamxp8, 63, XXX
juno1xkel7r7z33zfxn4jzet3a0gqj44r9nxwn9jzmj, 50, XXX
juno1m59erx7maw2m4w5988kcyvau7m8fknsaf0qtt8, 51, XXX
juno1s6elekqxskshhe7xppdr56qeeph0xamlrf4uef, 55, XXX
juno15pmclsa8r9ry0c3lqmmzj9vvsww4hfvkf93jlu, 66, XXX
juno16ppny2tg39epm4seukrumyyaxlfrgr5d28tcek, 504, XXX
juno1jtlgrjsgdc3hw5vy4vq73lp5968vgkhdr7av6y, 50, XXX
juno1qzl4cp6d9ldygjlusem6ew574je3dakrtwvxxf, 1808, XXX
juno1qdm6all9tpwld7nkpqdxrvv7d53wsf0jsx2jqk, 504, XXX
juno1fxu5as8z5qxdulujzph3rm6c39r8427mjnx99r, 1049, XXX
juno1taz839zt2f8pyhc6jmvrfm76ejfe0sf8jvthcy, 50, XXX
juno1cq62ugrnkkedsur20s4rzstrhv39cpyg7he4rk, 60, XXX
juno167955hw3dxdpd0yprk2497cvepf8hutsy3q562, 100, XXX
juno1jume25ttjlcaqqjzjjqx9humvze3vcc8z87szj, 501, XXX
juno10qey6aqjf5wlkglp0ljjg3v6h8ws26pmlprslp, 255, XXX
juno13phghpax9l75ja7vc0q29695drhwe5v2u0t8hs, 60, XXX
juno1wx5a4f32ltj37zhus6gd53fs3qjs9frfzwejq6, 111, XXX
juno176dyquras6nv6t0ylck2wl04r8qj7kl5vgtc34, 50, XXX
juno1dd86vu72n2eh7clr8tm46psqre64tuqvhxtd29, 61, XXX
juno1lkhd0vcpkc548wm8etwjumc5tqeuk7q83dvnl9, 55, XXX
juno13zjydf38xuvah3wlfnu6ummyhg79pmfka4czsn, 60, XXX
juno1ceypl5h02esxlkte2d39j9lyty9v3hzdxgj6wm, 215, XXX
juno1a2sdd6jp4mfuqh00dn6rjuuxx5epfnwtwxxg40, 96, XXX
juno1dyms0lqh50h6vzwxx8yc6d6nvv8necj3r65hky, 67, XXX
juno1v8ph4wsl2wce2pqawv3gfx4c5q7vvfhg8ndpqk, 60, XXX
juno1tjnqt66yrntppztazvn9xrx5unkzv230zte3hk, 51, XXX
juno172780aac3x3scsj06ngya3vmxxw65fzf036hqt, 59, XXX
juno1sgssy9g3wek5rfuacnpjqswkqsrtpvhfqgnhw5, 54, XXX
juno12ntjexlnmtd8qpzjzmmhwphx6hzvazvqllpmpr, 50, XXX
juno1979jfkvguhnwhmz2a9yaqqsavtukw7m80pmw37, 51, XXX
juno17sf97quhvvhljc0eungq6t64h7djte58phkmcm, 50, XXX
juno1ld0k4m5afh3v8w7xcgw9999yxh9w3vajmcxu28, 58, XXX
juno15fh6qz7w8eccak0clczsjxzvw4t5sl9k8rs4s3, 67, XXX
juno19709xswp504rgr8pkvyu0hfjagdhzgp0pnm02q, 73, XXX
juno1gnh40zh065enk7y3pawlfnrg0nut5pgm444aj4, 61, XXX
juno1f0afx3p3hx6qh30gswpramug8c9r66qef4dcsx, 60, XXX
juno1fkqkxz5a66nytc3p6vzs6w5fhmtela4k9gxfvt, 53, XXX
juno1j9tsduatqra037xjyy2t6c96xxksax8ef9pkcm, 53, XXX
juno1kga4uvmztf79eayqjdf2xxhvqq9luvswnk3ayc, 100, XXX
juno1vuafuq42sh7xgjw6y2500yjlm58m3jrjn0m8lt, 100, XXX
juno1c7a3r9gc5wm6cn0qpjm2y95rdcvdlx3r8adnvd, 66, XXX
juno1yj8gd4ql3dxjcgucuy09lg955yg3mxpm7mhcpa, 55, XXX
juno1sdl4c79tqc9alk36rhge2xukxdq48wdh5j6852, 50, XXX
juno1pkkvtshz9apsmkzxp6s8q844c6vqxzmenn93rt, 371, XXX
juno1a6k8jrker4htkpy82ea6jum0n7966vk2wwy76x, 65, XXX
juno1vjmc7sjhjx2crn8gq8tpnjp9xfzmj77gj4q93m, 55, XXX
juno12ud5hpcuv2n2hghay08kqx4pp9prepfmj7qk8m, 103, XXX
juno1dnpuu3wwawwkr4vjpd7h4368l3ukzwygpy93cm, 52, XXX
juno1nh30ulhss8q64w409sdr650dz4nmg3686n4jm2, 90, XXX
juno1467crryxceqy25un36uf6025v244kk7jgdpxmp, 101, XXX
juno1ad39dtr7gychn53czndxs8lqkmqqfzfa9nj8d0, 53, XXX
juno1sfp2ltnh582g4p03r6v0p88924sdrmeldhamkx, 50, XXX
juno15dkqetj7j09erm24rmnhh0m6epxtep8p6dfn8y, 58, XXX
juno1v3nhv9wf8yapw0h3h3lryv5t5v7876tx7qs45x, 55, XXX
juno1xjzk0nxv2yahgekwj6uh2je3698e85c6f47tdr, 128, XXX
juno1shmytvj3rsmyyajwyx6s08wclvsg3mlypks7zm, 144, XXX
juno190sxcnekasqluvc7a6gx5ykguq70jkd56k3uac, 66, XXX
juno13zxtquya89gfmj2d3rynr5y48dxadgdvdvrlwp, 50, XXX
juno13srx3tmyvd0fdts353nq434jawsvk6hzqag4wg, 724, XXX
juno1vzkq09kq9jurdn3jmltdgmax478kwxzrqp56dn, 60, XXX
juno1rue3krma7x5tfedfnmdm9d032wxmnd5ttjt9rz, 53, XXX
juno1rk6qdahk8s7e5pn7354ddfzu90qfcd8j808dtc, 52, XXX
juno12cmyflc8gn3cwd5rdjmfjfspplfe8rvj6nj0cl, 101, XXX
juno19dx6xr5pqg83f45d43xfsuczvnlk37w8v9zsdu, 50, XXX
juno1z7293l0m85qgj8s8xd34eaxmz9j7av6adyf0e4, 52, XXX
juno1ugt3pkf8jlc4a4ze7tzwe06dy3ssjf83aftnwh, 65, XXX
juno16qwjsddyrv8lw8xuyamhdgcyn9qrrmjh4sflk7, 50, XXX
juno1t66d4thfctrksdkdve4y7r3h06e5llwgf8ftzd, 50, XXX
juno1lwkpyc07zta670uuz750xet787czp6uc7md5t0, 59, XXX
juno10lsjtrjwyeq29daqczlumr25k7c0zpu5q4cv48, 84, XXX
juno10xttj2rxyz6pp8yzstdcc27xfezuqep960nh2x, 64, XXX
juno1knpygazdfdjkmequ4w42282ct63nmn7774tlcg, 122, XXX
juno1qu7mds7kxlhde7u3htkpmdnpmpqrl2yce039kr, 60, XXX
juno1j7k83txypk7s3vtqjldhehdsd2umcn3tlgmx7e, 74, XXX
juno1sps7dyzmgwedeg9va7qkcna422eyl5wt37ks8r, 504, XXX
juno1zxk9h3434pgwc69k6mvmawmkhc97zruc3vtc05, 50, XXX
juno1rh6n0g6dek7t276ldr7w3644kcyhh8vrqsur2t, 61, XXX
juno1jnq8h5kxw6y48cd809cayndpjqrjdkq3premf6, 50, XXX
juno1vpwnq5sfxwgl94tmxvshjvwmgcnl3ykur4k6p8, 100, XXX
juno1q7ch65dg7q74ddma9k5k32krv6ffnp7epfun2l, 57, XXX
juno1d3ffx9m39sk5hp0lsl9t6nh7wtedxalxydjprc, 60, XXX
juno1hgv7e8pjk8jqtfwsypq34y3puqxtald2hd04dr, 60, XXX
juno1h50algz9y8nlry39eekpkph2xc689hlx8t4jkh, 63, XXX
juno1gnn4hgrwlzq7f6h2p5zpzqvn2l79dacta3qvc9, 51, XXX
juno19h5u2ut2dnvzn866zr5288y8jupdfyfdzgh774, 61, XXX
juno1pshe3lmt7ppyhv0ah928705pdcqarx9xv9pn4y, 52, XXX
juno1lvz2p9r8dpzehgc50am4cc6n5vw8ses509n2ke, 65, XXX
juno182csx7tt60jh5t794szerau6x2e2eyfpzykzar, 50, XXX
juno1t7x6ac4gqgdg7wppp2eq6arg5grahz5ra72rqe, 115, XXX
juno134cfwreuzz4xs6kncqe3aazy08n5u2xk9pkj3g, 60, XXX
juno1ph7gwddzsmcvlv5nn6fn9qpg3q7vewld40j3rd, 704, XXX
juno105p5mtqn8mu93f8qn77u9h32z84rekhz0k09gp, 111, XXX
juno10xtmfez52m2kvw0u05330r74ydgwnwajqd4xm7, 50, XXX
juno1tpywq2kfmh6n8ly4pdh2zp5j5v6wsuuyxm6ywu, 72, XXX
juno1zzq54f20kejqs64acycudwk9rqu7d5cp5x9ete, 50, XXX
juno1gmn2zvwmutvwu54qzr5y3mmvey0kw9yllz7ccr, 504, XXX
juno1s8wefc0m76aadlgv7p3hrdfnh0ddjygxa4hv4w, 504, XXX
juno1f5fq4xuxacsm9xlq99a2u2u434qk68czyc87py, 56, XXX
juno1rdjp4g6tw4vs8nm7awy25cr893ydqzgt7x7xkh, 53, XXX
juno1czxk68p0pkyxlrgvn09neh7k4an2hvpnqeqqs7, 600, XXX
juno1clpc4cscsv29hkas9srdyjqkhg0e2kx08lvghn, 55, XXX
juno167wk2c2p42t2y3fpnsdmh6rp5qujvrlggcu4l0, 59, XXX
juno1k4867n6nwplz99f8wghyclm6hm20z9ssy6v5dg, 60, XXX
juno1pquq3gngtc4v0f3vhx85wxhd4tr84nexc0hut3, 50, XXX
juno10sad45pz7n2w4w2zjsfy49v0lryrzvwrczkagm, 101, XXX
juno1hteskw992mrv5mm0fd509kyq7p6vhm7u3wjeey, 99, XXX
juno1det47ffajz6tw9rc8p606dr6fn202nvm5xdq2q, 66, XXX
juno1pw4j58t52qe265q3j99h3fpgz5zkxej6zkst4p, 61, XXX
