address, amount staked, GKEY
stars1dy6c2gvg0802ujsnkhcg3f0vuvqwypu3kay4gj, 6000, XXX
stars1pvz6pwchap2qkknf6a66aqzjmr4jd4tfwkangp, 1200, XXX
stars1ue6uxhflywusvdmp6u769wpzcr8qla4fkg0dn5, 1010, XXX
stars1ezydkp2dmxg9eqa7xhq2tjv7knha0wzff5vs26, 1077, XXX
stars1kqtu5swvgzqqe6es7l6sj82swg7g37l5vfryhg, 1199, XXX
stars1ngrx6l7k8efm5ryj8mmhe2qn5dpqcckng7ncc4, 1555, XXX
stars1m58mlp28sw6u8nc920zvejajuyezp5thrww8kp, 1001, XXX
stars1u40lw4gyf5rtxkzfj8hdggl9hs6j2z4zu7n2lt, 1510, XXX
stars196h0j26h5gpaz9n9hy7d30x9z7zfy957emtyvk, 1052, XXX
stars1dgtap5gt2d6pwul54sqdlmzg60xcpn28ml7ra9, 2222, XXX
stars173sxh0zms7d8nwwr96ahaaw657u3dj84vqsz7s, 1552, XXX
stars149dd9ynts3tda9fdu08y8u6q3wx88apgz75x29, 1063, XXX
stars1kh64khsd0kdnvtf9lu90v68echfe4eq0grg7zw, 1076, XXX
stars1f4mv9sadmwh5nare6rzs3vl99lt427a830a9hj, 1061, XXX
stars15d6q4u635cct3acu0t6wqenz4r9k24596a0rpj, 1000, XXX
stars1d748cnerjfmhpska9elhssha5tpfqag9yly5ts, 1062, XXX
stars14rtuhs53n5v6zzpnrjjs96yymntqtesjml8vf7, 1050, XXX
stars1fmahc5r3fk2fxne6q5z8rhdmfhsecar8xrq665, 1150, XXX
stars1nc4fxrak4eqvf5urcuyxrduu839rqazzw55854, 1000, XXX
stars1k4p9cu4kg8mjmeqer3paaxqhrx2rfqny0f5lef, 1960, XXX
stars1zgzphvxfzldwqyj2dkjz7lrzd6rp7ua3ye3t4a, 1000, XXX
stars1c3vjrtuut50fqk4vgu28mt6zkpy05d89337jsh, 1000, XXX
stars1t52793w5rr8z4c7yxwjrqeahrp8cckl29ea68e, 1069, XXX
stars18rd2hxsmu55xlm3gha4w8ktgq8h8pl5ece5yh9, 1000, XXX
stars1dd6rdu9cs6aktcl8830zttj3k7vuhcvwqpnpel, 1001, XXX
stars12lan46dtm0f6lkaaskxz8vqqn0eaxw8spqfhcr, 1000, XXX
stars15dsht5spjvugy60wn2qkkxku5ld5tqy53mahgu, 4494, XXX
stars1rg0kq3a67m9jsyrazlxz0yty5364pq62c8c840, 1012, XXX
stars1n8j9xve22sh5arf2kfdtdde46udztadaru8n9f, 1001, XXX
stars13rt6u0rkfc3zkd46kltk08llgnrz0squ2cfdja, 1381, XXX
stars1e7thmsxdvgef636sljs322mxxwl563mm338m5e, 1001, XXX
stars1tunsqdswn0vdakmydkmxanl6gyaf0hfn82czug, 1006, XXX
stars1a73ps6fde3mhje86rtl9lwkav0te7at298vswx, 1015, XXX
stars12e2qylnk96n3n4u6q7dppaas40t4kdp5mv8qvj, 1044, XXX
stars1dd86vu72n2eh7clr8tm46psqre64tuqv4gltxg, 1088, XXX
stars18sz50u30vfpf7lzdax3grekyn6snq0uckpptxd, 1112, XXX
stars10wu6j5qr0wk929k02j08rukmn0smnurtpudrxp, 1017, XXX
stars1xg2a0yj5t2d9twrsp8x7lw3edwytfn3xv2th85, 1006, XXX
stars194nw2tqsum9p3dcsyk7q8vm8wegrengwd2tsjm, 1081, XXX
stars1ehsy6a8pyfqpcssx7y6g6sw0nv7ptu9rdppulh, 1228, XXX
stars15amwts2jy90ywy03y3ak8zmyzc8hzaaxxyww5n, 1180, XXX
stars143anz32r4w7fmfr7kel0f6ggc0xssptz4gc0vz, 1021, XXX
stars14z7pmlru62j5jrsxmq2rnz52vyw6wh7wxgxp2w, 1001, XXX
stars1s9emke67f8ttpn8jmhlp7j72pqld6my877jz8a, 1376, XXX
stars1v8ew9dc7fw05radxlmg47ha9gq5m8n5y9gwcw9, 1000, XXX
stars1vcs68xf2tnqes5tg0khr0vyevm40ff6z0gfdde, 1008, XXX
stars148y8u0ejvh8psvg83rgt2w5sa6d5t5tltfjkjx, 1001, XXX
stars1nhh4ca7jrtjfyptgklpy2kwt7a7qvvfe2alymg, 1000, XXX
stars1qzthccvl8fdm62t9843fllfntahwztm899gr32, 1000, XXX
stars1zs80vefq4c99mwuaxps9m5xl8cng2jvztklhh8, 3000, XXX
stars19txujax5rxh23tg02km6ary4j3yac8ddhy6a55, 1025, XXX
stars1xx4wkmhdxvt9xfe38rz23gp8gldw5egrwm3ta3, 10000, XXX
stars1l72r5945ujrqhxmm6jugg2tawjcptkf2aeeqgu, 1000, XXX
stars1cj6glqp5ss2megdq7tyujqsfr9h3advv8ezngd, 1003, XXX
stars156kuw4y732m923cm7ufq598kkz8tpagy9pxlpw, 1079, XXX
stars16vkjraz5k99pe5k53xv5u0z5rfnut608dlg776, 1000, XXX
stars17m0ray74qyy66lpgqktm3y8h2dt3t7r39e9xe9, 1010, XXX
stars1mjwvtdh62n7mcqj90cwhxgtnl5s3r03vf7nm72, 1071, XXX
stars1fq006mzgchstujaagujrvyuqvtrphtyrtkszz2, 1150, XXX
stars16u848nj3qptmh7yd0us8k4gnfd440hlcl40rzm, 1044, XXX
stars1lunulr4lh26ptamkvnszlad5up03unzyrdupwr, 1008, XXX
stars1p58aqmeku9kp7dadg5dplxzwysjpvuqerdtttp, 1000, XXX
stars10gxzy3hfwkhzzuhvfpmm7k2ktcqcuqky5qzmth, 1001, XXX
stars16e9504lve0c8p5cpxv5rsxz8uxgtrkmg5ws0t8, 1000, XXX
stars1ceyqx9n0fx3xkj34rc8juletgg92a96yrr0lfn, 1005, XXX
stars1yfqswayzce28rzqrw9z6gctv4nzwwktsa8x0ew, 2000, XXX
stars184flzy33mgp8e5yqmu7r4rlu0eddsl2s6rmqwc, 1825, XXX
stars17ddn3ude2ddryzr5mqjwywecksrvq8hs8utqy5, 1001, XXX
stars1e09wgvj4lypvyg4qz5utdrdtff0zasqke8gnkm, 1000, XXX
stars1twqplv0rexm59er6wemj6pdfa53y5rca2xvup4, 1039, XXX
stars1vw2d8lg96es94amygvk3s9v0yyvzl8859crczq, 1675, XXX
stars1vk6z2aa4hwf5kkd07248q8sm5xqzddue5dg8vc, 1090, XXX
stars1lq5l6tph0h5yn2cew8j7jh87d67wz8jzh9ppgw, 1025, XXX
stars1f0m8k05azmsh70tp04ga3j8zeh0t4p5egdkka6, 1162, XXX
stars1hqewgljexeztgjg04r8l7vx76e52aqjfplfthu, 1034, XXX
stars1lc6sv2d5qd7dsjcchyk50hzu0c0s0cdmd6muya, 1050, XXX
stars1gg4mdc35djsvfpjry6ay6j6ez84rkdwpw0jl6m, 1175, XXX
stars1hwvj0a8hmtlq8593qthsu0r748y4kek2fy9cyh, 1000, XXX
stars1n8eju6n4lq5yjcujullqfgejg0yud07m0znfqq, 1001, XXX
stars1yk3md3meme3ntlaa23kskdhjmz5taw9p9q20kn, 1100, XXX
stars1taz839zt2f8pyhc6jmvrfm76ejfe0sf8szl35f, 1011, XXX
stars1nvye4xj3xmpxnpxgfnk9pzmz4gyvrvltcm0m3w, 1014, XXX
stars1h7rrhxwkv337zpvty2p6x73cjkrd7vhgdx3uwa, 1011, XXX
stars1psnkjlqt3xhqgww6etluzk8l0lsey3cahath0m, 1000, XXX
stars14gaqrkf78ve7j9zvau8ak7qukuchxu0265nt8v, 1159, XXX
stars14um3phqv5m3qsqz3fdtg5qljkrxs5je3a5dm90, 1010, XXX
stars1azev6fa36u35ugzj6qhz7r9azm42e64u4vhq3e, 1034, XXX
stars18aek36rf0cv273x2mu4gg7zv96yjxqzgkzlea7, 2068, XXX
stars13cswe46twp0e42knhlrtn6xgxk55dj2y6stc0n, 1021, XXX
stars1zpanw06mznyasr2dl5m4p4t9at87n977m9vp9h, 9255, XXX
stars1w7jtw32jfhapzmncm5p0wx994298zas59hvevj, 1000, XXX
stars1sjk87unqcql73x2tzw3aetjzkp35ushcpark95, 1300, XXX
stars1d5ukx4wgp25p8rvfkceuf4dv03r2nnl858q6lh, 1059, XXX
stars16z5m4dgrgng5nrjn5hlcr0cnjvhkpp8xshugxn, 1078, XXX
stars1kpa4pkgjcpvjqfv3ptyec52hpumfmytv5ngp4m, 1050, XXX
stars1vk0ck6x0wxhqw5jptdl5fz4c8v79cdl23k7ks7, 4503, XXX
stars1dstjxz3tw4h5v6ceyypczv9prgdr4dae05xnj0, 1030, XXX
stars1jev7zyn0zkln3gtsuprgwwxmrs6shsuxspkyjt, 1003, XXX
stars1mc5ew45nkqudk058akylggx2nwgjlq7z84ymyv, 1614, XXX
stars1haprfv6v3mxvk95gt5vf0w2uu77tvjv9x0e244, 1012, XXX
stars135deqfcwn4q7ynlwqf77e3d43r43852j2arse2, 1234, XXX
stars189853gsk6dauddp55je60uh6ux724u760ugrfx, 1054, XXX
stars183tnvsuz68a4nheptc6fcgeqp6lxk982pkmx6q, 1000, XXX
stars1tmq65dscakfj5u4c97chlea9rznzncferuaaxn, 1012, XXX
stars129vyvzpun6mvhv34dl7e6yxnzcy9wyzc90uv7f, 200000, XXX
stars1wp56rr38f5s4z3ztlg5dk06ce4nscqmprrp5j5, 1012, XXX
stars1tmutfwnhqfnkgthajmv787wqtmzt8gt7xle697, 1000, XXX
stars17x50z4t8zsze5amk0m98tg26cscuvzt300kq56, 1100, XXX
stars16j3rkn6ajwmjnv9s9zc79s87h9ntxdj9yrypfs, 1001, XXX
stars1rtn4ydkuqpurcwvycc5pquwzmfp0rwvh5z93h6, 1058, XXX
stars124tztqwj5lkf434pq9jjcxykda2mn964msq6vv, 1003, XXX
stars17v5m02vs5vap6fwye0l6ecnmj6dg74m70h30qw, 1003, XXX
stars128s0628a7p8vntrn9lk2wtzmrzwf3vf328zapx, 2789, XXX
stars1w5fx38v5nufynhynx43hutvw7al5jwgdzl5kc0, 1000, XXX
stars1eykjst78q8aq3y2qc5f4v3d5s2jky0x9uuhr38, 1000, XXX
stars1fg7fcs0vupc5lyy67hatkq2nak995w3mj30hld, 1005, XXX
stars1sal4qqf6ru5dmwd7wd8g8kafqu4vmcc0a8zllf, 2440, XXX
stars190sxcnekasqluvc7a6gx5ykguq70jkd5cc9634, 2369, XXX
stars1gxg2wpvccpw0f80j64sgff4jtdxzf66y9krz4v, 1005, XXX
stars16g848p58ctlga7m990yzzxhqj49eua3g3tys0q, 1012, XXX
stars1zrzyw6l2spjpxsm23qkvfwsrntrhaqx5lmkc0d, 1485, XXX
stars1zftc2kns877jewn97gmcpp49thzrzrj76hxpy0, 1061, XXX
stars1yvs6wx6txv77qgkzvpy8grg6vel039l0f6tj4t, 1000, XXX
stars12e92d84r0nrpzr3wpqnd3kce7lnqdwtxkzjvzw, 1065, XXX
stars1a5ps8qwvvy2ejzvy80uz03q06ughcyqetznmq8, 1050, XXX
stars19war6xwju3t55ucsu7z6lhqz2j2fn5wanjn0te, 1001, XXX
stars1fp7lar7valvpajdxealzhaf5julcpvrl348p20, 3261, XXX
stars14s9g2fyw8ewgnd5dvtt5c3p030yukfygydpume, 1001, XXX
stars1e9xsxlwyc7rqqsmpzs3ykyhcsfazr7m4eply0c, 1005, XXX
stars170x503z95w0nj5ugl2ckr0890x05zss0k0wmm8, 3000, XXX
stars1xn6mtme7rfeaa55vvm9vj3t6mfzjtkucmkngzf, 1000, XXX
stars1gcpzml6ywr4zyvw57lvjjmz6esj75gyee5cn05, 1025, XXX
stars1x7yuuj5mtnp4myfckk2mr2unmsu8dppgshmj59, 1100, XXX
stars1pshe3lmt7ppyhv0ah928705pdcqarx9xwt44ef, 1002, XXX
stars1aq4j6gz0tcj039nn74pdfefgksnqlld09ngtuc, 1000, XXX
stars1rszvy2pshldm0xgtrtf7xx4jtwvww6yj4cxe7f, 1005, XXX
stars17q8gmyeladh7ckfghmlx72mundemz44a6wsup2, 2002, XXX
stars1ykfrv04xnuae6q0yv3v9zxuu63vt63p9yutyt3, 1001, XXX
stars15a434j55nj6mejw4syflw8q20nyz9epaq0v43h, 1020, XXX
stars1hheryepdqyamzy4vsh7alcjlwq5k0kfmsusn9v, 1053, XXX
stars18n3vlcthxv5s2s4zgjdrjr5a6lw9e7tmnzkm6g, 1114, XXX
stars1g4spcxptk8akl5assv7k0mrdwuahwfjyprnep6, 1001, XXX
stars1k4lw90wq8pp60ry2qqhx3mkt8m03hem9qwfhst, 1000, XXX
stars1acmn7yza3n2rgu4gujjm4543rdmppy8r45rlfh, 1061, XXX
stars13jl9dz5g839yfu2877snyj2yemxk039mv5ts0p, 1003, XXX
stars146zu82ys6dvr25zuslw545ynkygaug9as2eua9, 1005, XXX
stars1krldx44wl37vshul5q9q56lmgazxms622w59qw, 1042, XXX
stars17yzpgp2x8mqsg8phuravfjpzfapnzta7vqhwtd, 1005, XXX
stars1jm9kvvrtrj20w5ymn2sh09lh7p630hvdwlezcl, 1061, XXX
stars1q4z4a6uzr682py5zluj03rudssj5n90mh60cd7, 1000, XXX
stars1m7v0pd7s4luzmy408sz7mgnmjk5y24ck0qv3t7, 1100, XXX
stars1xauv4w65h96u4nc707e4ry7upmlekd59psnuk4, 1005, XXX
stars13sy9py02pl9eu0cch5mukt6rh66vud9r4pzsdl, 1100, XXX
stars1lfkmjhsq23gmn6pjy78eme65pm8vhdrw9ejyd9, 1001, XXX
stars1gu5r9eh6j96xn30hx37z2r5mnf0tj6adxpgjvp, 2557, XXX
stars13rt6jlckvkfst4tvarscsyz4c2eqq3cg29xade, 1000, XXX
stars1qwted69szn32huygszhdme7yqs5a3jafn4ut9a, 1008, XXX
stars1tveyveuc2t8arvj0lxac9mzagxl29tk3p96ap8, 1000, XXX
stars14pcd29hqlxjq29hqmeu99xfpxf70hj8wydjadq, 1011, XXX
stars1lv3wuy5dtyrsez7suqnh9hqesyphgxpwnzqpzg, 1010, XXX
stars1a7nx59ump0a3j4nss7ftw86250frcc8z7du2ke, 1001, XXX
stars1vfpv9ed33rkc82al99mcw5seuk4v5ua4d04kyz, 1001, XXX
stars135zk6pvw7ds3zqmg37nu2m9ud8f50dmejuld0a, 1011, XXX
stars18rdzwdpr0nsnds0ydqtcr4nuxl7kpk0tlkhs4j, 1050, XXX
stars17dc8ppd32w2lvah9hhcls6dksl7cma90mkeyhl, 1034, XXX
stars1kdmxq3zhf06qqn302z6vhkmrud5t4a5dkmdes0, 1014, XXX
stars1hz8ptg2ksmyghltzy05gs075v25y5324wwg05q, 1000, XXX
stars1q8nrfvqkn5mn0tjqcht3f2q0ed5dnsjgrrhcvr, 3181, XXX
stars1ger4sp8lvc2ena7f9xl7nk987ynsy8dpr7w84q, 1010, XXX
stars1sps7dyzmgwedeg9va7qkcna422eyl5wtnszktw, 1025, XXX
stars1sc3x6qw0ettcz26a9nvaeftvgcm97qsp87ar60, 8546, XXX
stars12nhmkc4z0phghz6pxnvjxjca9xfk79a2de8z96, 1009, XXX
stars1jkrewryuhvx0u2avd595zkdktkqztptmrtmvyn, 1009, XXX
stars1aqurjvngjrunmvr9qrc6f30qw3v66sk4vmcawe, 11027, XXX
stars1pumtu9qmxw5d3wfvwfxyfj2syu3e6sw7cthgje, 1002, XXX
stars1eqhexdtptfsgyz0m9efg8s8v5vcmsknxvren6l, 1113, XXX
stars15d3ckhuj9verphjcc370ethkf4shkkd5gev4y6, 1000, XXX
stars1a7fgk7vpqz6sku7flswvvqjum3hqduecaz39yl, 1064, XXX
stars16y0qjzcm8yxhpuyuez2sxu584uashecdyyn59s, 1200, XXX
stars126lhkmkzct262xtp06edkesnjdrsf76e29my9w, 1126, XXX
stars1zttl5ud0klt90zlcp6kxwczncz7tvhl9x73avw, 1199, XXX
stars1ak4z9zdm4g438tffl8hzt4kkk9j0gxsmj3xrgy, 1001, XXX
stars1tzlgkaaqmvdj5fk4gxqpnggvckutgcadfrkjqq, 1050, XXX
stars10qdvc48ng2ps4efghmfjft97r8duz9jn0t3mjk, 1000, XXX
stars1anr8chalkzsaynhapkxvh906u6l4qv0gpa9cn4, 1253, XXX
stars1qak3fa94ltmuwd0sjyz0sq5te9tnv6xtqt6c9j, 1400, XXX
stars1c3u4gpps9sw3w5np2sj6s50gds7cpm2hvwenkr, 1001, XXX
stars1943pxeyv9982p2zekjq344zu9l9q86ewecrnuv, 1106, XXX
stars1s62zzaunhyy2htfm0mjpuyzvqccpe2hr8chpna, 1000, XXX
stars1tghgz0mvgpsxtyr8t8u8unlqd95fqxfwhj0zgs, 300000, XXX
stars12g9tv7kzg06nx28szkvp7ud5jywpqv9sjuejt0, 1000, XXX
stars1cq7gq7vwejp2dstj8xsszumf2a6cvjgzcqzvfs, 1025, XXX
stars16n29r2k9jcey7v5dk3vtpqd5rqlun738yrz0am, 1645, XXX
stars165nsftvstwlcwz6yhf3d0a8zh3stgr8gh7nkr4, 1018, XXX
stars1tym288c48szfqcerrp57cvg3xl9ka5uuh2jay5, 1000, XXX
stars1wrue4fxfq6f2ffatq5r59faunkfqedks60q8z5, 1100, XXX
stars15x7ads8y9y58z63pf3q3neusyq83lukknh74za, 1010, XXX
stars1lmg3ea6syazpch4fzs4lu903uyzy8k9suvxlxy, 1000, XXX
stars1na625hwgqmxguenksj9l2qet8w5cqqjxze48fk, 1001, XXX
stars1qgw7wt7rfxgv66jw7maszdup6265v9fm9gkq2s, 2000, XXX
stars1ypff4memnts7c8qhp03xexy3xs8r6zd4yfquh8, 1683, XXX
stars1sfk9etyv0uk4z850fruw9ux37vz8jv9jw822v9, 2500, XXX
stars1gmn2zvwmutvwu54qzr5y3mmvey0kw9ylav275w, 1025, XXX
stars1kw82htksxcmgfcjpkvwqmn447zhk62sgky056m, 1017, XXX
stars1uqlms3295sr29yddwlemz5nspjsykredpy3pv5, 1034, XXX
stars15fh6qz7w8eccak0clczsjxzvw4t5sl9k9dynuu, 1046, XXX
stars1chckfyh2ttpx9fhu7r6nqnrsfl9zeptz8wjwgh, 1001, XXX
stars1syu95rss3auvee24p8rsg422xr5cpu8en3dqp7, 1000, XXX
stars1krnc8ns9f3flq2d0d6rl8numgxdu25cerkykvy, 1006, XXX
stars1qyyqykjmamxdr2m9lvm3r3470s0hcaarrjunrr, 1000, XXX
stars1smknl4uf89ef84kg020ff7ask7l0sxz3pyfrg8, 1100, XXX
stars1r7vl7hqj2cf3wnmcsgsulu5lm5tlws0m4jjs4c, 1001, XXX
stars1y2rfrgh374gd40gj0yusjasw2paaysahdycasg, 1100, XXX
stars1d3e6rcgxcfw46hgtu4x63dhu453mxdeuyg29xa, 1009, XXX
stars1hey6zup6z04ewsf4apws7fzg7p3309jpyjkqr0, 1000, XXX
stars1cc327kj2tn9xl8s8eude4pep33ammnegz9wfp5, 1001, XXX
stars18lr50c50px4pc5m2dcyckfmmt4tm4dtuu4hru9, 1034, XXX
stars15j46nt4mfsl3m0dugf8e5zxvjp8hgla48lwmza, 1000, XXX
stars1qa9vmt08c6v803a2kmh0aaeyjtc87cegc225lc, 1000, XXX
stars12w0yyympxuamxqqee2d0pdhsp72v7gfhrv7krs, 16500, XXX
stars1nesg7upnkfu7gkl8wjmva94d9m2nrhfd2rtlgq, 1290, XXX
stars1mjp88d4dx7t76kesf4patplr0g0zhzdkq9p9wq, 2021, XXX
stars10jcd94dw9w2txv3f8xgd3cslz5s3cqu07ttjju, 1000, XXX
stars1tcv3vly3tan8wh5zd9gv3jmfdfmjpt29r8pgya, 1072, XXX
stars1xar680e82wp3q35z7kaug3jcwrg4jxjpdv5r76, 1000, XXX
stars1wq63dra3njj64ftjsqaswdz9wxske0j6m7qzn3, 1000, XXX
stars1epwsp694k04pymlnp75ygpg2juqjeuwg8tshc7, 1000, XXX
stars1n93esxf3her0vszqzyskq5lp763qhs3d3c0y6t, 1002, XXX
stars1hz2e62rfyfquflyj606vth7qnv95du0hnazckw, 1001, XXX
stars1qltxuz7zak8rgx30xvenh6muwrkf8z2dc3w50g, 1084, XXX
stars1ktk9zfwey8tczpd2delusg2nppy42pxt0y0try, 1005, XXX
stars1et8crhf8xew2uhxjfngmvvk2dw6epf7gqsrz4a, 1020, XXX
stars1pvulmnqglzywnhfx8u3rrvz48mz3q47ufsyv0j, 1510, XXX
stars1drzme2luluystl7m6j5u4tc8m07pskk7h56mq7, 1078, XXX
stars1lzuf2tm5eue6hn9gff58ng2mykeyjp2cngjyan, 1126, XXX
stars148uynz2ylsmt46emmajvxfwjny283pue3jry90, 1166, XXX
stars1lckje6sq0nsgjutkmtnhff2p3fum63y25pg2x5, 1033, XXX
stars1qykpgnx9w9ezw45qqee3tywzzzn2zzly3vgath, 1034, XXX
stars1vhp5sccp3g33ts8k4vy6x482svypwzwhcc4yjd, 1796, XXX
stars13stj4dcva0efyew5a9dk2ehp0zqwyv2j0l70uw, 15000, XXX
stars1eh42upn8elpljys5ag436pm50qmc0pgsjjv07l, 1500, XXX
stars1pua2ne85l4hqjs5haqtu4sez2jgr67ejdhmgt8, 1009, XXX
stars190z795zh465vd0qz03rtgnu2qut8aljkzunyxx, 1077, XXX
stars1p330stapusykfss47qrhqlukjncvgyzfl7t3cv, 1001, XXX
stars1v24pje0a42s5kacdsaxhr8llfq0rl8xjlklyzn, 1000, XXX
stars10x6ctcumuml768fm4r3cxngk2nkp5h6h387mz0, 1038, XXX
stars1cr7lxv4srcesuw8uvm07n9jdfmnm33g2p07tnx, 2001, XXX
stars17t08gk6tehycwc3cza0myqu2kyxrf6k8kq06uf, 1245, XXX
stars1ce3uxwdn86anrwzq89t4ugvrtzu0a53cd6wjyz, 1000, XXX
stars1mxqmekgzlau64200728qfr3rznmpdz3arackqp, 1010, XXX
stars1h4w509ewf0wh6m3d9fqyak9z45m9lrqscn8hvs, 1500, XXX
stars19xma25ppv8ugwtvzpx5n5mde67ngazy4rdyas7, 1000, XXX
stars1acxtmm483w533rvffy9hpug274spd6k25u7mf9, 1035, XXX
stars10fn3qkwsx6w7zy4p9etnf0swspr0vnwkkw69f6, 1000, XXX
stars1wgx6a3qlersv9dfw3tz6z4x8flez98p90gx5lz, 1009, XXX
stars1u9g3sce0lncmer65kse0dr5n435qlzdm9kuh87, 1001, XXX
stars1wenesk363sqkfeajtekceyejze9u26f9fkwz7e, 1125, XXX
stars167mlc0ya0hzp86s0h735cnjlf6re0nxjxe239z, 1010, XXX
stars1um367805chm6eveueghcafevlh5zgks5f2esdz, 1000, XXX
stars1mpu9g2d8ukuz8u5jr0v4qu9yd62xfmuygau7ry, 1000, XXX
stars1m9ngdwrj9kqx88fahed5tnfz5u0asapkdea530, 1025, XXX
stars1lgyhz0lvdzkm62ac6yc73s4fppexz9gh2c20g4, 1039, XXX
stars1vmm8l78nv2rgcq6vezhp5efy9v7h342vut8enw, 1001, XXX
stars1m3567wl3jl0dwvm5m3et07hwmg83vvn88y8f4l, 5000, XXX
stars15tk5lzt82dgc637kw9hnnl4l6ynaknzh6nyy2f, 2500, XXX
stars1cpy35lj2tpg3vn80l4jgc5r8kv4kcfpza646vc, 1040, XXX
stars1ewpa9tnnstxf68mqzhz7gga8yptwg57d2ew8wf, 3200, XXX
stars1dnggzkcgwewvdp2ujzg4c8j2h4qt83evvj6m9a, 1002, XXX
stars1ynf89385cylrzyg399sftk05e9nak6zkv63q24, 1025, XXX
stars12acxelra3ur7x4awh7y2gx3semvsk0dkndaxae, 1034, XXX
stars1qkzqdx4l2r6gf0nmw3n0jmv2dust2kc4l5r7kf, 29718, XXX
stars1qed2s9939gj6599lu0qx2hrysm0fmhf6s0yvk4, 1695, XXX
stars12c34ueuzagjduz5cn4m683kwlt5kq8d25gegag, 1000, XXX
stars1342dnj4mqgpm5zzsw7uzufczlaq742v4zexa8d, 1050, XXX
stars1wfw3cdg5uvt0r5lawxr300lpthj48wx2dwpfhr, 1000, XXX
stars1c3zydmjgjy0ch6p3qgc0phwdjhkvu6sfxdaqjg, 1069, XXX
stars1g5hm2rwuft2ty3nxdy7wjc7kd5h98cqmfa2qra, 1000, XXX
stars1qs2t36aa40gp0ttljq6pc3vxctnrrp5dxxlpyj, 1504, XXX
stars1d0dgkpdudvvxq9h2hu2lnt6zkqqxy4wkuqkezg, 1443, XXX
stars1rz6ackm5p23evrw90el8j5376m625hdmfrss82, 1036, XXX
stars1jtg9292f9uxjurev6zd6adt3l0gk2zqfvz0x9x, 1011, XXX
stars1ux04vauu9mxa6eppv0v2cpa3pdm3gzlj9mxpry, 1001, XXX
stars1eudchccv0ekee3lkczrnnhpldjd7838sd4g4l3, 1001, XXX
stars1lyfs7z0lzjt2z5kwtplmvlw3x6a2c3u2wvky24, 1005, XXX
stars1y2lan2anmfwsz9p00l5j2rd7agclezyqxmwaqf, 2465, XXX
stars1n4ldju4nd65uac55mtyqhppk9zxmxj4qksp0qw, 3652, XXX
stars1lq9h2undsu8eq5vzzeuqu98cgu5pkp73t9up22, 1000, XXX
stars1lsllyx0epczuvt6n2n3d9lukp7fc52fcj89d8s, 1099, XXX
stars140yeph4nhtxkg98wk86vjegp9njhuzucs8gg35, 3395, XXX
stars1hgs3xlpy690yttn0ulr0p3qk4rzazgffwlnytx, 1002, XXX
stars1a2ge3rkjv0eesejfzh428uwhv6zy5s6hj7uzvq, 1162, XXX
stars1rqwxunk8ujl3ngsxdwt05q4fplx6gprk2dedx0, 1830, XXX
stars1dhclf37f4rquh94qyul5urj6xlr0rzq0wap954, 1015, XXX
stars1ue67s3mcw0k7y3kc54vyt0vsxtx0zm48azkhfz, 1720, XXX
stars1gnz3pxs5p2t7ealtwy4ehjstdv0sr09m6yutzk, 1106, XXX
stars1w4f0cglk9rr7dujd5p8uk6zc8jr0swqk7lkjg8, 1000, XXX
stars1pywdszy68a2tacwpz9ycyqntr84hcxu05l3hpz, 1010, XXX
stars19aufqnga9980f0hlpd2ulplu9erl35v3v0825z, 1130, XXX
stars1p3ulywc9ckcdyjyp03ex4gptasxg003dzrrkcs, 1002, XXX
stars1w09hc2lcdpzs352wdkt29fhneureh3knlhk0lx, 1000, XXX
stars1qdetvew65sk4dv9hhjedhcj8ukx6z49yz2exel, 1100, XXX
stars1myk5n36d2wnrhzqv08rcral5384jf9edfu4xmv, 2500, XXX
stars1a2r7nqnc9e032wj37ptskh207e232462sl8w02, 1000, XXX
stars1w2c6pjwkyymnecuqwkr3yz9cu7lcgs5eyzut9p, 1000, XXX
stars18gzezjz0ug5kskpdh3p7hhp9tgm8y36jlxdg9t, 2142, XXX
stars1nmjsarrzk3d39y6xltadmq4c20pq0jw6fwudry, 1310, XXX
stars1w8pxpf20mvdaze0k5p0utez5ry9ye43gzcfml3, 1057, XXX
stars19f3d63yu4e57df8try20wcgdsrrmwws4pqtsl9, 1257, XXX
stars1fvnmyse09rest7g3zv2dkcxy9asftf3quvnw37, 1001, XXX
stars1azky7jmaj2rt0et7ha79495tpnt3hdrycpsst3, 1002, XXX
stars1ph7gwddzsmcvlv5nn6fn9qpg3q7vewldhpxh0q, 1013, XXX
stars1jkal48l4wp58u0nn4ta2ke38n0s954lrd5qjtm, 1000, XXX
stars160kr8a4uchch5h9yarn6jz4dukl6vzuruc8u7e, 1010, XXX
stars1pqawqj4pr5tw38w4d45t47ce2vj09u5qy3e28k, 1211, XXX
stars17xlvkaj69qnlnp8ny53hlapxxgmfseut7dw3mw, 1032, XXX
stars1l0f2ckdsx07jnxcy3ucq5x3fw6ttnrgjlwyma3, 1280, XXX
stars1yztx3c326qnqgwnss3037nku86umjwphhjlw86, 1115, XXX
stars1elum5zhnmw4uez0xzyze3qkvlm6wwv05aawspt, 1000, XXX
stars10j4f9rlk7ytt9xznhr76zzzfj6g7ckppzwa2ck, 1001, XXX
stars15985w79kq2xyqsl2p3cemtqhr9rjppkpum6gzp, 1088, XXX
stars18sh66ah6df0ptwugmwj550a4k6zvfpsmmy8aqz, 1002, XXX
stars1vjdwjuxxtn3n5g532l6tkzmrv6xpyux094y3e6, 3000, XXX
