address, amount staked, GKEY
evmos1zqxgafmsvh6hxx52ffdla4smr3vwlfw2jc9t7p, 75, 0.00303
evmos1me4rsjplrxkh8g9fdsphy7dfdc65r5z2wgtgkc, 70, 0.00303
evmos144p8unczggnwfvqzws4z75mjug6rrsc4j6lwy6, 84, 0.00303
evmos1e793gpk0e96f2x9epzcemqwy2crueutz8p67sr, 70, 0.00303
evmos1kz49yc9ms4jn0wuttpyx20aj6ht6y4a28shzgy, 105, 0.00303
evmos1cdvx855rvyu6dcrdydxmu7pf9ggpnzyjavl9aj, 70, 0.00303
evmos1er64x5dswszmv0lgvljmnmlkuvd8emup00a9eg, 201, 0.00303
evmos1ar2k0wqny5hvv2lck6g6kdrd237a9434afrwne, 91, 0.00303
evmos1hnelhpl0m6nqrr7g0n5yjts79ygakqntu5ajzp, 103, 0.00303
evmos1z3a843yter2j6rpsa8m0hr49le5ajlyc50tfdj, 773, 0.00303
evmos1x7jarp78cnnme00afmcphuway2958cz6n2jm5w, 70, 0.00303
evmos1ee94mj3ydup8z0ys5yf3ye2585mcdj9njvez96, 100, 0.00303
evmos1c55vyzw73prssd2ug792pk626jurh68x4egjrf, 70, 0.00303
evmos1pt0k2rdt9z0c4x7az3xhnzkh4jzcel7yehtcqw, 70, 0.00303
evmos1ve676su8vwdn3xfg58xg2xu8mhk6w92xf9ky8q, 72, 0.00303
evmos1n7dwfqndg9hjws92p02v35z65vaded8us8772q, 70, 0.00303
evmos1zdv65jpj3tvfflselz8gjxdqeys7g0r4agrmh7, 70, 0.00303
evmos19l97vl6cdfl2cz2lmtx02m50ygr6zq4kc3d2q6, 99, 0.00303
evmos1tsjtwvyxxagn7kfmdegq2y63smy9a8q33hc0t6, 88, 0.00303
evmos177rhuqlh43dfsjtcfc768zay2726a7fgeah87s, 74, 0.00303
evmos15tu6f3dj4ammlmh7vmcfu3vfwh4wawwft2j7lq, 113, 0.00303
evmos1shszlmva262k2zs8mjz55tw4yfezcc6ldlctmw, 73, 0.00303
evmos1qql07s4wx7dptj5hwly40j05js2xqw2amfhhhd, 100, 0.00303
evmos13qylfelvku7mc7v07n56fwa3gdcfwmajr7r9dy, 76, 0.00303
evmos1x2vvmt4hjl4daykw2z0rw8hwf2ldy20fm7rx7r, 86, 0.00303
evmos1fazmcn2fw0afy0fggu26hqxdgp8z27lnf4jhm8, 73, 0.00303
evmos13cf5x5yvhfjwkxhptst3sf59kn3c7dlpew9myz, 69, 0.00303
evmos16vuj8w0erw0nky5nfcyd3akadedds6n5zhp9pd, 292, 0.00303
evmos13aaqc79hx2wvpr8m5uw39tynhqr290gq4ut9ps, 70, 0.00303
evmos1xem9y8zl9v8lsydcym5344yvan7a8qdtfzyqxv, 70, 0.00303
evmos1mxg9df0794zftx2khvsm7r4zumsre56h4u4hsg, 70, 0.00303
evmos10frth7tlgze6lzuefn3vtvyfmy3fv3ypp7kc72, 101, 0.00303
evmos17k6ep35ahn3g82ve4mdw3yzcuuw338hqzd70dw, 108, 0.00303
evmos1m25yj7lq4mn3hudrd3k3sjyre6u0xcy24zyr0h, 70, 0.00303
evmos1089q3ry4me0lw92ermfx5h5mpdvxaf0rv7v97w, 90, 0.00303
evmos18723p7mpnnmzxn0qh4cguqe83j8qyl56x77jxp, 69, 0.00303
evmos1lgy5crawrjg35d4f3xz98yctqdr963ypw37w0x, 100, 0.00303
evmos1tsnhypqeq3j65vjwrx5gnvydt2vjgdmvyrwmyd, 500, 0.00303
evmos1s0u663seskdgq70wruqkyv0awh0t482ncz2wc0, 70, 0.00303
evmos1v65ap76ww260jpgmkwdcegnpd98gur7xqj9d3d, 106, 0.00303
evmos1r4d734pj4as9583vknhvvkc3dh2wxzdqtrm7ky, 69, 0.00303
evmos1jcl95037dudkcy5d48lu0uhahz7q6l683uc26g, 104, 0.00303
evmos1xv2tu2tx4hk2euu5qudn24etjye5p4sxkm5xkj, 140, 0.00303
evmos1dznjv2q3uj664gzs8y2978pjrp9rnuh8gjq77x, 77, 0.00303
evmos19tqwtgr35qu72x5dp0kc8rs5jd5eattdccr2d9, 74, 0.00303
evmos12uh6rah4svf9wulmkh2x5syjtx7kgfk3cp6f45, 76, 0.00303
evmos18pfu3a2kk3cjjt4dapwhfrwcvx4rd904v2695a, 70, 0.00303
evmos1v6qhtmtgppkh6zxuqp7cjh5ftzp2ramhqd3ehr, 69, 0.00303
evmos1ad9xx7azwht9k7d47pep67zdazgsj0mgx8u46r, 70, 0.00303
evmos1978etz5ht2uyy3gxhggwrh9ert4g6xql9rvu7w, 71, 0.00303
evmos176sl0ncv439fv385whrsy6hy0a6qaalatzwrqh, 100, 0.00303
evmos1zfe8fep77ursdnq0hff0ppgsd09399kfqj0cly, 100, 0.00303
evmos1xtgaaztvxnczu0tuxhzeyqffdu2zhfe3vgkw38, 70, 0.00303
evmos1q78jfy0lrrt3ex456kxjwhazhfzntdgv6g5hn2, 71, 0.00303
evmos1jnwcy6u84xdycg5al75t43xcchs5fyh5f4rkwv, 69, 0.00303
evmos1wg88v858jf0za0uprxhg0ctrxv0yw8ww936nul, 101, 0.00303
evmos1kzs6ukunqa8h2jlx6np8hhtd3h6tg6ur39kpeu, 100, 0.00303
evmos1eav3c74f5mlm7smc70xez6c2fgv7hwgf7sz0pe, 100, 0.00303
evmos1wpxe846x4z6u8c5sueg3d3v47luu76h70g5amu, 753, 0.00303
evmos16jw74h73dz5aa2rxql952jnh9p8t8rx5a4uvx3, 70, 0.00303
evmos1svjaymggm2lkg3vz625d5vgajndaq25hzmglzv, 100, 0.00303
evmos157zy64slxy5vu6fdpmw63pg4jh6u45gpzrk6uz, 84, 0.00303
evmos172jwpsyg9jmxjskscp3aclfr9nugfq3k6xhcz0, 69, 0.00303
evmos18l4xe8t6z2782tct65ydf9n3edyjjkyxv3ztua, 69, 0.00303
evmos1jj9g0l4d68myv9rsvxjr0kqefafv28wrmgvd5a, 70, 0.00303
evmos1cd0xqde24g5yzp4jvse6wcqy7q2qmswugacgps, 75, 0.00303
evmos1zvxs7amk55ucje0uaq600qpehv5gjq27gv4q8w, 76, 0.00303
evmos1epprtun7z7chklqttd67glhty98lue2sz2akdg, 70, 0.00303
evmos1e6vxyva6k44r4tyxt78cgpatgnkqtre2l0ec28, 92, 0.00303
evmos1r8xzsruyhgrnphef82kl62cnlums2c4fk6p8xs, 509, 0.00303
evmos17smydvdw0833xevtemgdp248rgf8clf5dpamff, 100, 0.00303
evmos1jk6mfwk34yzw7ha962tj8z5prwtdph25atgxec, 88, 0.00303
evmos1u60mnmnxq9rcqmy0u57m3sqlxz2t6ru8p6a9pk, 70, 0.00303
evmos10fqnpz9gk4uz67de4x8xydjlmeahy5swq9g0uv, 70, 0.00303
evmos19mmtgc84v3ql7hymdhfn4gr86y5t0mfhne3w60, 100, 0.00303
evmos1gdvmnltlym5jjlgd7cnxmfppw7jcfjak4rq8ck, 97, 0.00303
evmos13lvkc4dm49ctpe0lcl0aw3frkh3dh87ea2phmn, 151, 0.00303
evmos1thyzme85wt625haejx77k8ctqwszu92xqhdyd8, 81, 0.00303
evmos1z62g0hwnf5zqgdheqjlv38z7akkgslaqyyzmrq, 116, 0.00303
evmos1wv39jnhzlx4l2lafzg69ygy8fdge75nkglqnf5, 71, 0.00303
evmos1nzj820ql9g7lxctw9qy08m4d9z564n472zs08l, 110, 0.00303
evmos1adta6zsrdc9lf0ck5qxzd97r76656y9tj78waw, 70, 0.00303
evmos13udu2la5kqyr9u0w9hu0prthspckg67h7cyvgv, 100, 0.00303
evmos17vem2580n8kp7yz0k93aymqfqkzehh344fz8xk, 100, 0.00303
evmos1kj64p9gp4zhwn3dypzs0y2lusxac96aa8g4yw6, 69, 0.00303
evmos1v7v87g3zy7sac0zjx2y54rqjrttj6prguewsxl, 78, 0.00303
evmos1p2ypzqjd3xyvj0rnw6ddf7qtm5tgyzcl7zrff2, 80, 0.00303
evmos1n58s308ufy5gg2d59ypxw955tj4p257xpstskm, 69, 0.00303
evmos1uc6j9p6tyewyz5r3aj9v5z3jyeesce7yuvrr2z, 70, 0.00303
evmos1hwg6wr3xtjy8yrdpqaxmxdj9t4pjffsehvqaa7, 70, 0.00303
evmos1f4y5qpk3eq28mqxvpaxrl82n7l8t0alhw6tnfs, 100, 0.00303
evmos1ycr9k24353q84g6tufzfrsgse2sznk2qht4jdk, 80, 0.00303
evmos186tsx922d45cd2ewtz3yyaphgjreu0gq2qggvj, 70, 0.00303
evmos1tlpkwkh94tutqvdf3kc67adywvf6867wrq82fe, 69, 0.00303
evmos1tgltp7yzvqdfe7kpzzy7vehk7r769dwa5gf04j, 78, 0.00303
evmos1na6hwmr5z9kt2h5axyndh4rfdpnas2ug4f0mwk, 72, 0.00303
evmos1amz2cj8c2mtzglual3jy78dwxlcx4vldffkxxv, 69, 0.00303
evmos1tr5mhver6ddypayamljaqhmfk2d39q3camsc98, 95, 0.00303
evmos1l8yztnteuqxhuecz6h3l8s04ajzlf72a5l3450, 69, 0.00303
evmos1qd08exf75298snne6369rrp64m28y5rctw6gdz, 69, 0.00303
evmos16y47ewed4zh8zcwxr65kxm6dxvk5gc4g6rz3d2, 70, 0.00303
evmos1dfq3lmw7k3hdhmwhkp82jjhtnmazmaufrvykpd, 100, 0.00303
evmos1q404mpd06n73k7rjanx9q7wmtgcg5zdhwwr8jm, 109, 0.00303
evmos1a7nummuw2nktqxgyuhw22z6su3m9t3gy074qsc, 70, 0.00303
evmos1fd5gwtveecfnefy93vx2j0yl0hkjsl73z8a993, 100, 0.00303
evmos1krrxsa2ca0hee6xjnnhjqpwj442ymg2jnf3d8x, 82, 0.00303
evmos1vr0gefc4eavtmh0mrkzamx7tytjke2a8f3vprf, 70, 0.00303
evmos1v9lfx5yl97pd4uqpcnskars6g55f87g6s2zmez, 71, 0.00303
evmos1v20f59z34c8tpasq7skjqlu8shduu0cq3jpeak, 70, 0.00303
evmos1454l4cwew0l8ll7wf8whvmu8k5v4hwu2gy5zkg, 69, 0.00303
evmos1g7sl3qaayx40khxyrd5v7jtunugl3yguqfkgeh, 83, 0.00303
evmos1qr0gx7rwc82ukngjszjx7vtya5dg9rzzem0wtw, 69, 0.00303
evmos1t0ps20p6lp6c0ucked6j0gluqcq6q93eratfwj, 126, 0.00303
evmos186zf0z98na756pmndhxrytg2vwmdlv2jxm6try, 350, 0.00303
evmos1ym8dsxhprqc3r6zu8ds8wkdj75z97dh9k6xgrc, 79, 0.00303
evmos1mknx5dwz0l6m7krssgjzfha792lqzhaj053gfv, 100, 0.00303
evmos1kn06ztwngau5v6lsjy3twcphtmlyxgyncq7zz2, 80, 0.00303
evmos1a4fyz75hv4749qw3xsfal68prhwnxpxjmylfr2, 73, 0.00303
evmos19m047yweja9h59v2s5wfmklqw86t7n4kmqke8l, 80, 0.00303
evmos1v22e3p098nsclmyz9ee2xqquf4a52sewe2kher, 69, 0.00303
evmos164ykdrham9yte4l6r79aajrtf26k5arp87nlxr, 70, 0.00303
evmos1723raf294fp7nlpxkwcm8hm258sg39uck37znr, 70, 0.00303
evmos12rv205ga6udqazspzffz5ahvrydqf39rndv7qp, 69, 0.00303
evmos19y30wnmsta2xlg2alclr756e2g7rue8ygjc4gu, 69, 0.00303
evmos16e907txpdr2j4yr64ww56jd6mjwpmex9nrc70z, 114, 0.00303
evmos1prfahss5adln9ykxncqw4gzp8qnxpv5x0e2zym, 72, 0.00303
evmos1dwzstjp85w6nqk8shdvqddm6ska5k06hff600s, 70, 0.00303
evmos1thtlxz63lsuhwd6yu5vg576nx8te3lcc3ug47r, 70, 0.00303
evmos1dh2p0uls9nqhe4ra9njg9mz2dv6c8v6ajsasgl, 70, 0.00303
evmos1nawpczqndsa2hqvvduhzs5a807y7pu87z8xkaa, 69, 0.00303
evmos1v40pd6wsu9arjkye0h0gk3nk3smhs8nkjk0fx7, 70, 0.00303
evmos1r2e40x6xylr55pd46qdapgqtpyf85c8s2xzzsz, 688, 0.00303
evmos1h6pwww7gag4pwvdl6f2p0qvka029rsa0x5t78p, 477, 0.00303
evmos1yjzzzekth8m8vkzp807srsu3vf0jj2hgdd5v5c, 91, 0.00303
evmos145advf5t3wvvkskdqtw5k0us5wuyfnp3hddt87, 70, 0.00303
evmos17msknevvxlrvc2fkc0ekhcmhm5qetd72220jn3, 100, 0.00303
evmos1vswljsgjkf8l3sezftulu5rpam0uw7galkv8sm, 494, 0.00303
evmos1x7dy8l9ttvg5a5ty8ja9z7dxne8swprxlnsc75, 70, 0.00303
evmos1mp62j97mfjy2ptlsx4y8atclujuglg5dn4msc7, 69, 0.00303
evmos14kwjkqnrngvtdlw7qcd4jy9qmncc5cj823z2u7, 69, 0.00303
evmos1smeqxkqetx3qeujhw5rx339dh6yg309e9p77xt, 100, 0.00303
evmos1ujnck7hu9ggql0k9we34zwj3e7rwgr93qfztu9, 69, 0.00303
evmos1g3hp6f8adlrser8gge2pr37f9c77kkugaa0cgr, 300, 0.00303
evmos1nevml9megspymrur3p45j82r6hx6vjy5nz8dwv, 76, 0.00303
evmos14449redghtykj0c07es36mks9cadar2e2mmlgv, 70, 0.00303
evmos1rnrvzqtdmhxg0y7hmg7gm73326rdn2pp0524j5, 100, 0.00303
evmos16yk4g5muwmr4qz4ehgcq2xwdya49pfq67u0u53, 69, 0.00303
evmos19d2ydd0s8jyu9qmgj37qg9cj4kr9tg0260mv9a, 101, 0.00303
evmos1s83sxc0z7uzynyvucgh45rupm8592re4slljy4, 100, 0.00303
evmos1ye4uv5yanl6egvp6pl5s4vldhkw70laauw2746, 69, 0.00303
evmos1e698x30d38lwpsluee04k6955u2krtfvutd00t, 150, 0.00303
evmos1khwuk4hhccf5eq2pdzx5h4ra3l5u6pv54f3ha0, 72, 0.00303
evmos1w38xe0utqn6h5hkpm9657y2kf8ft2573cveev4, 106, 0.00303
evmos1qh2u890hg7swl65rjlrhga8qm6hqug47x8rn0f, 71, 0.00303
evmos1yuh8k05ls98c8xr26ekf4tlm26ayusv20srmll, 69, 0.00303
evmos1p2pcpretddh7d6rcrx75vwcgna48lrjwhy0llm, 80, 0.00303
evmos1ep85mc8u59ep5dcpftns6l2luqtxh8rlzdmnwy, 118, 0.00303
evmos1nxc528t8t0ql9zp82s7spkptxvl4sytcq57lz5, 70, 0.00303
evmos1c0l7tgu6uqyadm5hegjzsrp03wztulvl7jamfq, 69, 0.00303
evmos1qhlamctd2g93vfgpgpux3z7yyynr8xrl08uq5c, 70, 0.00303
evmos1v9whl3lcz58g4yfu0q6057znvf70ulcu9ledwe, 77, 0.00303
evmos1y8089s78952n7vsarm80lym9y80emrf6fkmqel, 400, 0.00303
evmos1zyj38tkyyhy8uru572xj5k4yedkc3f4yduflxa, 77, 0.00303
evmos1nq07hl0edc6t6g4svdt4prcslem3e0dgcs4agq, 149, 0.00303
evmos199zsgfwkkhcjrgap55prknrwljg7wj8q34d96y, 70, 0.00303
evmos1cfwlsn7vzwzen6gwg8935q0kcw7plpl9pqkqrr, 892, 0.00303
evmos1cng5r3hjgdas9lxrqtzxmgnpffphem3judj6aq, 100, 0.00303
evmos16ls05dptuztsn9ajv2akxfxms04cgs2mxzdhma, 69, 0.00303
evmos1py7z5gaaramk208c4yjryfjzfyen0d5rue8lse, 150, 0.00303
evmos1ss6rtdg766wgzm5js8tkc0f4jsgvfmh4uqw9nj, 119, 0.00303
evmos1sa0q46xhq6jwrda4f2f62ep2utkpp0.0030336zmre, 70, 0.00303
evmos1x0xyxxlvcn7ct2krczlf47wdyr9w322q9j70j8, 70, 0.00303
evmos1hn2w2sjqz7j45890nq58dl2a5hj03fg0gzwnwx, 69, 0.00303
evmos1j6242vfk8ldvq3t80s5hr78gncsnfdmwefcz5d, 100, 0.00303
evmos1z5gts3kh2xjhvr9lyt78hgpmcchxgc325c0qsa, 69, 0.00303
evmos14hs2hwuv0x5x5ssptlmgf9fvgdawcr4a3uxd5f, 73, 0.00303
evmos1tvcv6gc6r79ug3enfw24ejwh3j8lchxaa0p2wc, 100, 0.00303
evmos1mp9m383zk8j558wuvnqyk42r6n5vxtw22zzt44, 69, 0.00303
evmos179qkdvnmadhewufsuusd4gp5vgzk4rdc7k7lmy, 171, 0.00303
evmos15cp0k8t9am5ahn6j0l5ky2us4aswqplnfefj4m, 145, 0.00303
evmos138nmcw3nm4j6080gakgmunv3wy3mplqsjpxx7g, 73, 0.00303
evmos1xj7t32wdjnu3upy34fudgaymkwqjvgxf46mk0l, 100, 0.00303
evmos1ey9lk4pwf4ts7n5llq7s6emxktkn54tl0j54vz, 70, 0.00303
evmos14qneq257xz86wd8u2dk5u50xwdv4a0rujscu76, 72, 0.00303
evmos12dafpk2l43vtra3klye2gyj9qnx057h378q5lk, 69, 0.00303
evmos192j7k3qu77cdtlwyzug42uretcx0tuuukskzdn, 69, 0.00303
evmos1e6faazash56w2qe03w2qn2xznkqkxfu04vxnxj, 70, 0.00303
evmos1d782xpakh9x5clkpmante0q9rkr5zm0l0wftrv, 99, 0.00303
evmos1zacu5q4k4f6a8lhdzr4v3ezfry8gv9l5vd6n9h, 78, 0.00303
evmos1jf03knp3ktg4j62h7yz0rlmcep05c60qqhyxzf, 70, 0.00303
evmos1umtuc5cslqxvl8ldysfjg460xg2r8k07pgn94r, 70, 0.00303
evmos1qjpl5047n28k9mxkcgpg7jm95wrx9m4yadn4ms, 140, 0.00303
evmos1whd4ug45jhlhduxha9g2vy6uh7njpkltvumazc, 69, 0.00303
evmos1wjesgwt6a759rnjd00nkrj48las6u7zmepm2pv, 100, 0.00303
evmos17k2hrzmf8l67cg0lschcg3fcq6kcwpfky5n7c8, 213, 0.00303
evmos1hxf3wk8yfw3haudxp7dl0v7et7hfhxtwua7dxr, 70, 0.00303
evmos1stwqn9vpq4mgfeqqxqmp4m78hzfaf7hsl54462, 100, 0.00303
evmos1qvd5ee5k904340s49vt2pvplpk6prsvz02cypk, 100, 0.00303
evmos1hrpxaphn3c3r2mfdzmy8t5uz3xmfq5ppvf3xul, 71, 0.00303
evmos1tmv4kg83t6yfjqw3nttmr8yqs7e75cnd0kghc4, 70, 0.00303
evmos1tfhnqft5wkhyl2c2ph84kas9vvt3n84gqtx88t, 88, 0.00303
evmos15079ntx0e65rc3w78h24z92j7zyl4y2gzqsqvp, 69, 0.00303
evmos1qy0gcvpejscqv7z0f22sd2vlapznkk4ht6p0np, 137, 0.00303
evmos1uvlw9mfm57jurv4a4n4qwjsqxgz0p48smvke0u, 69, 0.00303
evmos1ne73mcw7wd95d3k9s9mumnvrl7hsd6mlnn57tq, 1911, 0.00303
evmos1frz4u2eph44yz04xz05cr079vrhrrc3t2zujez, 100, 0.00303
evmos1rqrrgdycgd25g73j5jp6ad20jgdxe6v0dvrlws, 77, 0.00303
evmos1g82fc5u90fun42pvxrm3z6r7yvqfh843jnp739, 70, 0.00303
evmos107k5973x9l6vj5kv9kk5r4v3j0y3mr3uskzkn9, 69, 0.00303
evmos1zq22veqzlad4rkr22f76rklfvdpmm8v4yh75w6, 150, 0.00303
evmos1vrnqwfdgenutr9rq5a2dc7pjfu7wz33vh8cwnn, 100, 0.00303
evmos12qu242v9hx8pxcjnpsf7f9fswq87y7tgj2eu3m, 70, 0.00303
evmos16ht8suujtpsdrl2sas7csmrvlj5ftctf4eue96, 83, 0.00303
evmos1rldtrcxv7dhtyfqlyph245gfstcuuucymuayr3, 110, 0.00303
evmos1t7nk97wluwf774mdexfx48xj5ykhw7fuevlut4, 70, 0.00303
evmos12z3r6denfzqgfj0wg874qgm263tflr6gnwu544, 82, 0.00303
evmos14tfrf6r972uwurkdqtgv3gpjjdq2jez6atqdcm, 91, 0.00303
evmos1yjugynqewmvvl64wpmclu677447r9rw26wtqru, 70, 0.00303
evmos1ee4apvc9p25g9d9s3gsj6ysuqxpmj53m0v3s93, 81, 0.00303
evmos169z8m8ytlfl6kvafxrhcmasu7s9dgkdtw30jg9, 70, 0.00303
evmos1lv5yadz2fdv3q83elxah0l3hwn4mn9xskjv92n, 100, 0.00303
evmos1dzl8je00v93upqkm3v4kft4crj0mjv0uq3kf62, 101, 0.00303
evmos1huzlwvxnwu604g8hnfe8yuel84kdm4luan57r2, 74, 0.00303
evmos1q0ujkhdkwsk8kstu09rljnwn8szzz95kkws306, 70, 0.00303
evmos1lq9wn94d49tt7gc834cxkm0j5kwlwu4gnjj4lf, 69, 0.00303
evmos12h6tutvl4vstkyw9j274qlc7jyclx7pxnly2ew, 70, 0.00303
evmos1jver6s6qhzw703tuyej923zhjzts8gnxw30ma6, 200, 0.00303
evmos1kscchdhjgdu490hu79wxnfqllml3nzndnpydhx, 70, 0.00303
evmos1xrw90rqjkskqlsw3vrl96zzj9pqvnm42jwepzc, 70, 0.00303
evmos17hmygruz0avxxfq9rdjmnyfkalyekd3wxxt8d0, 75, 0.00303
evmos1swyefptj30xa2nggls7werc8plac2jmher68x4, 70, 0.00303
evmos1qfu74hz6te2lcw7twntz8chws9uqec2nt2znyx, 111, 0.00303
evmos1zrzq6587ud982ffyj9z8q7d9dzmwhkhhdxcszy, 113, 0.00303
evmos1ff0l5q3l3e52e26pj5t8vjfkatehhk73jdjr5s, 70, 0.00303
evmos1jnw9x68vq06grk7322dr802jlqnrlyv3w6knuc, 70, 0.00303
evmos1q24jf8wvyjcf5sd86pfnt7amr4lkpa82mpu9j8, 363, 0.00303
evmos13u0th2e5ywjh7fg9r60vgu9rxz4yhq06tjnhcp, 70, 0.00303
evmos126srqd9f3ass8ewdjx3p7w53gzhwsgf5r7s485, 70, 0.00303
evmos1nwsa942p2grdp759hlm20e4rjrp96yfdsaflhn, 80, 0.00303
evmos1vfywjhdqr92xpkk9cd3vkarakgu5j347m030np, 69, 0.00303
evmos1eszdx06kepdh7nztn67yfsjf2kz3zm8f9mveh5, 70, 0.00303
evmos1t4yft57f920ur2l22mtjrtla09thgzvgdkawrt, 122, 0.00303
evmos1aqcszuturw4z3m2p26jfy96h3xzf4nhg5847ex, 69, 0.00303
evmos1h65xqueyyqf7xmnkpc28xz6jemwtx6vnxgeetr, 70, 0.00303
evmos1c4d96ntc2ml0l63ja3y3hvy7tmzzdgz7rfakct, 236, 0.00303
evmos1q9dahxw297zfegkj4f7ywvc6swcypye6syxf97, 70, 0.00303
evmos10ja5epcs88yyuxv320fjrtuuv707cuex9047kf, 75, 0.00303
evmos1nteff87zmyt3aa528kdjtcgw00qnydszgg0hcd, 101, 0.00303
evmos183w9fgwlddje2rcy32qkw9dhrzm0jf5fam09us, 73, 0.00303
evmos1wuw2z36df9jjut25wxemxj0pwcuq7sdjud93un, 300, 0.00303
evmos14zyya25wum8ne8y03n3dlhzf9uk56hmc6ea50x, 70, 0.00303
evmos1r6lxpdhvp5w70tf6sxn2fp49lmfj0uew4dtt4e, 70, 0.00303
evmos1auslg03mg0tk4uhp3jh08xhqyy4smpuem4gw0t, 69, 0.00303
evmos1qmcw7c7tgkas0ye64a8u0dhla2n2ncfah9dpgr, 70, 0.00303
evmos1c3a0p0a7n022ys4j7l4xhyjj23mys2q378t44h, 347, 0.00303
evmos15ffjre9yys29k45twvnusnj2vaw9629zukv026, 70, 0.00303
evmos1geh7upm0c2pzgw04n8sgqklm7hd8w0l37nt7r5, 69, 0.00303
evmos1q20f04ucg7trc8veae8049sj2jgyrjm75ttx5a, 70, 0.00303
evmos1py5plcqjg83lk2mz03urhwctwhm5mv7tfz2umf, 69, 0.00303
evmos1q2qa699kn07rjujwtvxz2ruxktw0rzr24ydxn9, 70, 0.00303
evmos1d7w84e7xpmzwede2nk3fl9hxtw0n4njjq79uyn, 70, 0.00303
