address, amount staked, GKEY
osmo1f7xzzr6alstzarvz9vs6zru7x8n3a77gslpu8p, 100, XXX
osmo1hqhqn4q058fndsw7nnd4kll08uex08lrgpzpny, 110, XXX
osmo1uz0rms7zfft6r8m7hjfazu00dxj8qhe6yfrxyh, 117, XXX
osmo1y7h673t8uvtu40jyqhr5zv0qffqgv7tcckhhww, 100, XXX
osmo1wycu6q2scg3le0ferdp7th4594mjthadj0f5gr, 100, XXX
osmo140yeph4nhtxkg98wk86vjegp9njhuzucvqv9vh, 100, XXX
osmo1mmypslwldzvxnl3kn276h0eg77py7sq9d90743, 100, XXX
osmo17g2qm0atankjxhjdwzks3s9e3p42dxy48r8pn8, 105, XXX
osmo1dnpuu3wwawwkr4vjpd7h4368l3ukzwygld46f4, 100, XXX
osmo1rdkfvdrvmxw7zlazwaqnuusm75ql60eqyrkksz, 100, XXX
osmo13m7eqx55zldnu72vyal828vzrypz2chvxrk6g7, 100, XXX
osmo1ghfnm8fe0e6tzp50940qsxkzqsdeqpv43yg3eq, 100, XXX
osmo1l4mlqwv62hjvxw3fjwk5xtulfar06crnwg55sj, 100, XXX
osmo162uqd7ftahyq7qmpp0mzluvsrym9tumqmslcg9, 101, XXX
osmo1fwq9c96caftqfc95saej0hzushcpcwv7uzcu3u, 100, XXX
osmo16n6klgn79dvey5mc5k73tvtm9nn58r77usvhv8, 100, XXX
osmo1y97ldlkpvwncxfxd3etmzgwdsl5h8wemkk6xjq, 107, XXX
osmo1j24l07l9kjnzucgj20wjwxpq6xdumywv8rtds4, 200, XXX
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer, 101, XXX
osmo107n5mm03l4h6vzvxl5a8c0ly5gucekhtck3vev, 101, XXX
osmo1hldh2xxssrxx9hwav9k66cjptxk9lanwc0ulqt, 114, XXX
osmo156x4d908n8sq5rmyqczjw89sww89hddt44usgn, 100, XXX
osmo18av5ucdaq9n523guw6hgy6a7ktp37jtdwjntc2, 100, XXX
osmo1vezvslv7gx7ml7xlxaxu0u7ykhy8ttvd0jrpv2, 105, XXX
osmo1yxgefa7h4hnta2cfglm2e7r5cnlwpkxfmvxnrs, 106, XXX
osmo12t85xnfv6kfh0ntk5cxjpxqefug4ej462z6ddl, 105, XXX
osmo1q8nrfvqkn5mn0tjqcht3f2q0ed5dnsjglyn43q, 100, XXX
osmo1q2yjru58ap4l67g3w6ngtyspkk5edrz9vaauqc, 100, XXX
osmo1ft92z9xr8tyaa9n7ulsc3hkn09e5m9es4qdz94, 101, XXX
osmo1z4387n2tn7y7jtymztcv5tlw9qd03yw3rqq2mm, 100, XXX
osmo1z35x9dzrsgc0fzg2j3dp35jtjr0ytd44qd3tm2, 101, XXX
osmo19nexjmqjcctke448970gwaqgk5zf25smqxl6sj, 101, XXX
osmo18n3vlcthxv5s2s4zgjdrjr5a6lw9e7tm09jk8t, 101, XXX
osmo1lmg3ea6syazpch4fzs4lu903uyzy8k9sqtzjm8, 100, XXX
osmo1yvsp4fvj6wwh9wwdqrj4l86nf2sz4czg9axzlx, 101, XXX
osmo1twatefdf2dlztv0g9rcl26axde4frkhhwswrt9, 100, XXX
osmo1gluq7t59ed9nv4e0jf9xz5s5xz3pvgruug3pf3, 100, XXX
osmo1kyts4v5d4p6jl5h5lu6dj4n6prdk3ye8xhwc95, 129, XXX
osmo1ku8s5n82p7tmjrefn7yne4shcs9z5l57hkeyr0, 110, XXX
osmo1q85k7an4hwkwhfjcxtkkn6at5p07cgmcs4zfz6, 102, XXX
osmo1vkthfcdhnn4uvz83q29vwkx2qpzjmpue55nusq, 101, XXX
osmo10qey6aqjf5wlkglp0ljjg3v6h8ws26pmpgnmw0, 101, XXX
osmo1dzyjfr2lsr5ex0l32sgu6u9mp2wl4hqcc2c5e0, 100, XXX
osmo1lerh07fgshw98r3w3drvkjcykpp54p62grylzn, 100, XXX
osmo1ddvdmnnhj29vxyha8c9ygzpqltj9x7nhzmusep, 100, XXX
osmo1vl922r47rxu0enggayxqvzuea30qn8kuvupsk7, 100, XXX
osmo1shmytvj3rsmyyajwyx6s08wclvsg3mlyllq4n4, 150, XXX
osmo14yv8mex3zlpy5u44fz6x6wgq76mexg30m0ep8n, 100, XXX
osmo1wnnkhpn0kuqjmjfu24hze8wy9txy7tnduk99t6, 100, XXX
osmo1exr7mfhd3kyr6tanln93hj0fdknlulwzugskad, 101, XXX
osmo14t9g4fhauaxwwt2ec8y3zk3vsxv3p5ua0nqqn5, 101, XXX
osmo10f9p4uryxfxxxavz4q00z8au9e0f36qs9t78l6, 101, XXX
osmo108y4auaga8lcsvgnpjkfsy0ksm2qzzscmwx7md, 100, XXX
osmo1l0r6vucw0yfsdqw2pv6hzwky2hzhwrdd9q0p4h, 100, XXX
osmo1s9e5f49ynl664ny45cuckyhyvcx5hyajd89qz3, 107, XXX
osmo1nk6yq7d9gt0dn0penj5r63pf3lmavrppew26h2, 100, XXX
osmo18kxlcsn0jmwmnjkfp3rrevzt3k7raaefsq6yen, 100, XXX
osmo1yzrurgrlqhs60f6amdntrv8rd0hq8rvg3ssj2d, 100, XXX
osmo1zrfjkxfvf7v7dk4fl09hzztl8mdp6r9vmgm0pe, 101, XXX
osmo1v7k70fjjh5usgkjtxgc4fx95lms72hva3wlnmj, 100, XXX
osmo1vpzlwskzcvy60lasrwa5xepztfp95vsdxjgj3z, 102, XXX
osmo15wnjx4z4knp0h9cfru3cp0txpy5n9g5pj9tlft, 102, XXX
osmo1hgv7e8pjk8jqtfwsypq34y3puqxtald2fyl7ud, 101, XXX
osmo1aze45mu9nsh56zk8355khqnjr6r0tl9l3rxygu, 404, XXX
osmo1zdx5xzs79tmv6vu2x3684l5q3jym8k670pc5fg, 100, XXX
osmo1uwenqayqm823g33nxnzguhtytq8erc48686ulv, 452, XXX
osmo1xzs8ermyl553lrjzat5d3gq8cpp4h8m8qcnu97, 100, XXX
osmo1vgem2mp89cpmxtnvjn3qy95n3ateswj023x5ms, 100, XXX
osmo1n4ldju4nd65uac55mtyqhppk9zxmxj4q2h9zad, 564, XXX
osmo1rh6n0g6dek7t276ldr7w3644kcyhh8vr7evgm9, 102, XXX
osmo1a8gx9m553deeajj8jcdlp37tgwqyy2c0yawv38, 100, XXX
osmo1t9zs58xdtdmq40s3gp0ac528elj84vvs93umj3, 100, XXX
osmo1emdpggt05ppuy67v9mxyqrd8gy2kkk5r083ek0, 100, XXX
osmo1q8dzxvvfesw476njhvzcze72p49636umh9jn7n, 101, XXX
osmo135deqfcwn4q7ynlwqf77e3d43r43852jk68ayf, 101, XXX
osmo1uu7sv5kw9jx970jqyrh2rfsg7wr7kxzp9v6yzj, 100, XXX
osmo1fuxqh43my9zy7v0h03ckk23n48rflmh0jccyk4, 100, XXX
osmo1d7xhqxcr7t2zpca44z77ujttyy8e3nkhcff48f, 100, XXX
osmo17zjhp24g69gxvd8fhr76tmy70lapuy4p33zlcs, 100, XXX
osmo12qt2tm4eh50yfnq2qlkpgzj2zassldkg6uzq50, 100, XXX
osmo12e92d84r0nrpzr3wpqnd3kce7lnqdwtx29kpld, 102, XXX
osmo1alfwvnzkzn063pr2p3dnw5anfh7amrv0c4m8rr, 101, XXX
osmo1c7645856mljqjpj9qsmfavtren3vk6g9ev92yd, 100, XXX
osmo194swukntjr22803e7j73tssvcnrchpg38r66ve, 100, XXX
osmo1tady5gfzzwlzcjkmn8suzxp0uxf54vvxg2x6cj, 101, XXX
osmo1nhh4ca7jrtjfyptgklpy2kwt7a7qvvfek6mfxt, 100, XXX
osmo1e9kuj2xheyhmjyfjpx6xc78qs6eqnu9s0w3wm6, 100, XXX
osmo107jxnh0ape78ltms4plcg5nwk9rne7lvrernal, 403, XXX
osmo1wtcp7m7589vdmsse30rsrlt357dwy0qy5l6gp2, 200, XXX
osmo18tq9gk04sfrdmms4e2kd5wa4lh5r62k2gvj7t0, 100, XXX
osmo1rwydv5jdmt8lje45ylxtr56aaw3e59nsal4l7v, 100, XXX
osmo1a992k43zy470dlpnmcu3wzxd9gq3yp4apdppf8, 108, XXX
