address, amount staked, GKEY
tori1v9eup5s52sc0p3hh0kcc5sq24lkhyypwff5h54, 1399, XXX
tori1mr0fmcayj8r09u5ehl8vdnwj4a5saxrnkfxxsp, 360, XXX
tori19ycu6zt5dlm3yw3207f36pfjs0qg9wv9zujker, 456, XXX
tori1fcet9zf49k873q5s2q3k7h84gy269cr2jqdf8y, 2020, XXX
tori1s9hnn9p5ap80x9374mq38rxua7ruxqxtyl3fga, 250, XXX
tori1k38mnna0vdnst4dnm6yq7yfhnx3336xm0zjxg2, 291, XXX
tori1ml87pjmfhu4fl273vqt8jyteyr0rdzlvv5scg6, 271, XXX
tori1f50wnlfeqy2lmcqd5zx3eycr03jhhwgca6gg2t, 300, XXX
tori1xht48ytg7nec78hxm2eham6t32nsuvsh98yrw4, 1330, XXX
tori16gw0s3gq6hgun57jxjzwqwjlm9ct00v2kvk4un, 311, XXX
tori1y0ygtwcekl334xvndyckhqn7zpetjgsqqw60zz, 303, XXX
tori1ts70x8nwej3tnd724fkxc73dtjeaqjksq20r85, 511, XXX
tori194mwey3dh4nkzdtnd5lpucwrcv4t00qul8glh4, 2027, XXX
tori178l3v7xxzawzdk5mqu7pnrslv9d4tx5fgj0kvs, 250, XXX
