address, amount staked, GKEY
kujira1nw4zcqnv305m7daxt3yksng43khak8pk576vhz, 10, XXX
kujira1j6as6zexy6wayurhvzxe6el0rgkq08u9sqsndf, 1, XXX
kujira1mcrnf2n2vmmut5j7upluehstxh4yenztx4gl6g, 3, XXX
kujira1mctg2atv92ru474l7qzjmkpqh35sfgctprt486, 9, XXX
kujira1270rxqspvt8fv2jgqkaee26gn63zgf5ykjvjzs, 1, XXX
kujira1ns5ehf9khxg7yhe936hp7450p46hl0t0y9lxzz, 203, XXX
kujira1mvrcvw3cuh7tlvf4ulqkm0u9m75u8q47v30ufh, 3, XXX
kujira17ugzyyxsh5htj8hj7n0j99v7wcgja7ceddwh3y, 9, XXX
kujira1tycqul5w539ukklmc9g80udt09nzwgrrz629ch, 2, XXX
kujira1sh4s442teqxtm062f5hyn9u2kykzp5uw4gdwqq, 100, XXX
kujira1yw4v3atd8nghmnq8deh5q4yqmypj937cm8n26t, 6, XXX
kujira1cd9j0spak8lh5m76pqjfh7lprurgqlwf7893ul, 115, XXX
kujira1n2agsa98llx0pnrx69ed0fvu3mmuqg9ksv6u93, 10, XXX
kujira1d7repyvvvh7scsext4dg5sxtk5fmhqj25xzly8, 5, XXX
kujira10296ruaku83wvwsnc9mc6q5gdwwvpjyfsfekey, 6, XXX
kujira1nl229gpfz0erdf5q2gz58pl8k7p234vwpkfxr3, 4, XXX
kujira1nj8n58lq82reafxvmwmt09p6jyerlv5rvmwg86, 100, XXX
kujira16lrwp2fcpe77ej78pmmv9hf7fa8hm6ermms6lc, 101, XXX
kujira1x7rh09jpdqre77j9pv2ugnqtkm6mga8q6apn9u, 2, XXX
kujira1za67sw3y2fcdtyypkht3435x9zpm2dh0s42z9x, 4, XXX
kujira1c2sld394e9slmmsct6epngl3wp8xfnj89vxm4z, 33, XXX
kujira1jr2hh9mf85kwmje4lruurzah34wqlmt6japhz9, 15, XXX
kujira1qsavjhcrupgjma4sjrtug72j5nsjxyatl2j6pz, 5, XXX
kujira19rgcncs3dwgxnquvp6dqsg76qt4hzq6wrz2v8t, 20, XXX
kujira1w822kk92dr398jd4rht4ap48kegfcl4rxsa8xp, 2, XXX
kujira1t9e2s4cftjkqx282egju63fqw8f952kd2s365k, 32, XXX
kujira19azqvaa95m4hkma9h482jfnnjj70k6vuy8dkhv, 9, XXX
kujira1uhc2jpk7z4mlgt9u7xpf2vgleupf3ehwk2lkl4, 101, XXX
kujira1fqc2xv645j9xldgnfnhtzcslrw5vm7849l85xm, 104, XXX
kujira1lh6ruf253fhjykdesvfccy0y0vhjque4e6duz2, 102, XXX
kujira1tnyrxmdk6jtw8vqsq74z8t8y562mgcf7qahj2l, 100, XXX
kujira1nfjj4wk5kf9lujvx0faz3dedan8fk7yznrzny2, 3, XXX
kujira1ygavt3yecjf233lz7dh9k8vx4ry232at5y8sdn, 368, XXX
kujira1xusmwr85xvl7vezpmv8gsm97svyfzczfgalqug, 12, XXX
kujira1axk7w6yt05r5z2fzg07m73s7pgfrsasme4t4y5, 519, XXX
kujira1mt7y06w0vu04mlt0ry24sz25m6sc2fv8tuv9mh, 19, XXX
kujira1a7zgasrrnjaqnqgj74ma6mrqx96lfhtf6jtsjk, 100, XXX
kujira125nkhdvfwrt9qfleypcggkdwq2fmfgz52qq4zy, 1, XXX
kujira19ddq24ts7khtxlzstkry8jv2qdysqq25qrlsvu, 1, XXX
kujira1dkn5flcuzg7uuzqlrpgc8g8t5hz0svd995um4g, 53, XXX
kujira18den0j68ts8nmsnxl5eqaj2t4vth36jdv846a4, 7, XXX
kujira1l3t6wvs8wluqt2agdfl6ja0mnrncl9wrvh4me3, 50, XXX
kujira1laxjt5safv2sp44xftuvcm68h0ssvp3ndxjupa, 20, XXX
kujira1uf4yxwuunqgp7guk36lcfp3q4txc7c290g00fj, 1, XXX
kujira1mwg0ktw7dqv26hhxr8727nn3w47vr82hwnuecl, 9, XXX
kujira14c5m2smq8q0m6guh6cs5n3qqactvpsu6h2h3y8, 5, XXX
kujira1rz6ackm5p23evrw90el8j5376m625hdmvh94p3, 101, XXX
kujira1cj7hdsv798sqfw3gtned8mzfa9eursyzhj0czp, 3, XXX
kujira14er7ec5dz894gk0wk6uplyqd6lum3nr95fepyn, 101, XXX
kujira1zdyrpzjw075lx0uwushzrgy5uzz5jnt4z859jr, 32, XXX
kujira16ffhf4evaep33qm8g5ykn2eutyfzdjax25lse9, 163, XXX
kujira198sh29hmxempfws4fylteyze2ejal036z2hhwh, 4, XXX
kujira1pgyxq3krtuq5vuuz9cnxhda4pa2sp3zwae4h60, 341, XXX
kujira1xzw6qfkkgg04ulnrs87cfj59nlprtd506yyvz8, 9, XXX
kujira17u8lu8994lj8ak6nmvrpvf3d62fchw2dcljurg, 5, XXX
kujira1shmytvj3rsmyyajwyx6s08wclvsg3mlyxv3agd, 143, XXX
kujira1drqgprr4r3mtcncpxjn6a0kr84ag8c3k8seafg, 1, XXX
kujira1efwsm6dgghq4d263pahx4t47r9mgnnsfrrskg4, 2, XXX
kujira1pnyrx2jjksuuuzu03rr2hwkz5r7ecuua3sqfh0, 100, XXX
kujira1jw2uwm8mle0wq3gdxtk9q3xg54jsywrwy3fuup, 6, XXX
kujira1dj47lk6tc92tm903qse8xqx9cm5p6365gsx0aq, 2, XXX
kujira10h8pkn4hm7s0e7t07yvs6uayrl88s0r7ysrwdu, 249, XXX
kujira1403d0y06vm5xtz86cxsx87d7tgxggeya58yghe, 119, XXX
kujira1l0kyyaptza63nfuazq52l7r5p32nda3pmy8e7e, 41, XXX
kujira17nxf8725mwsjuarl0ynxnqthfsnwc74p8yfdgh, 1, XXX
kujira1etltrk88jyye62lynfd8e8zhnu0lxd9u22hyrw, 47, XXX
kujira1nzvhgx70yk5p7c26v4wqzqn29usr09p2rnc0yu, 1, XXX
kujira1t987w4w68wqa2tgdaxjh9lpfaxaeym852fy4kv, 4, XXX
kujira1zwjpd7h690wag2cn239x4helr6p6knty3k2e8e, 3, XXX
kujira1rqal3c6u8rhvkxns3klfvtyam46phrdwzttdfj, 14, XXX
kujira16tcc29zfg0t5vpfvzqzm2uykt7ayzzpsys0t0e, 522, XXX
kujira1wwas4jprv3e8k8y25vchh4780xhx47wrtanqsp, 3, XXX
kujira1323uenwvychnv4gplx9895w43tcd66luazd4zs, 100, XXX
kujira1hmyz62l08pzy8zghqsasjqsrnqnlpehff7hgrc, 74, XXX
kujira1xpz2nkp50n927qtcjyvvluxa5exm0p5rkmndct, 11, XXX
kujira18ezrjm7jurrk32kxvwjs7v33mqfhu5fvn8kje8, 1, XXX
kujira19vegzlhr62k9eckr5ktmevczs6uern798j6rkf, 128, XXX
kujira138shr4vjlalwy7260q2ta30lrfyzlmk82cxkr7, 27, XXX
kujira1avvasm9kjmlc0v84780w3j37q3uvewgeqrk0j7, 3, XXX
kujira1wvknwsa6w48hc4vevq8ggvffjuuyuy925ktq6u, 2, XXX
kujira1vmk6374zsty6d49tm27r6y8ug8hjng6r26kmy9, 2, XXX
kujira1kvg8medh838ec94gxdkf6ckedx77l8ftfhyuj3, 100, XXX
kujira1d9ryqp7yfmr92vkk2yal96824pewf2g5h47l3m, 1, XXX
kujira1avvm2e3tq9dk0s68fzjqmfg42tp6l7zng0w6gd, 100, XXX
kujira1n0m3ae5sh6ddccfd648360qcslmuz3xvtva9sk, 19, XXX
kujira1d5ukx4wgp25p8rvfkceuf4dv03r2nnl83n4lev, 101, XXX
kujira1evp5pjuf4jrp5wmwx7cufdarxmtrsszhgkeglp, 2, XXX
kujira1m7glw5w5tamprdx5h5rkge2jsjlpm70dglcwqp, 8, XXX
kujira1dsvrk5y6d3sdwcrmwsxduguujt2znrkh70cng4, 5, XXX
kujira1gz8vgplztfvewdf2kj6m3m4g0mulqlq2qlzaca, 99, XXX
kujira1d5wglva0dllzgvlqqe0gzu4fu7gx3rlgrvncwp, 1, XXX
kujira149stcytm332uc5ysprf7ljee78dry9qundtq7y, 4, XXX
kujira1w5yy0xjt0je9l9gzjq43y8tmcepcykxj45hrnc, 4, XXX
kujira1563zesutustafd3ec90q6ndke0y9dg53vlu634, 1, XXX
kujira1qggdwwv9y4ks582jkq3hnyznn2l6sam2hms32l, 3, XXX
kujira12qhm5j0hfa3k94p3xq707ytng0f4nxqty8em7w, 20, XXX
kujira1fee763uud0tt4mgearx7xayedqy4terc7kpuh6, 100, XXX
kujira1r6q6m596tvpmlgc3hcpt5s67exmz0squhtz9s6, 7, XXX
kujira156gd84u5tvlnzhqew0nuyqxudpregfl65ytmhm, 101, XXX
kujira1m806kg5093nqhuxnfkjpu7v7g7pcr7yadhpe7d, 249, XXX
kujira1z07h55ju9syh4jcu305u7rzj0jdlkgd76pef7f, 3, XXX
kujira16xd5ywk80tfmehfvp8jcpwqn68tmfaj473xher, 138, XXX
kujira14wzaphufpnkd59zfptw6rwdd9z5c2tnzrv83mq, 13, XXX
kujira1fz3n5x4hxf2y35xgxgzq3f76mx0cjv7mgh340r, 2, XXX
kujira1dr0puuzv7s6cd8cjfh3alqtgjm6l0jj5w37vgg, 101, XXX
kujira1cuy0z9mwc4n9av7r5x8vc4suqml0870fxrqmkq, 34, XXX
kujira105v38cuhcj783d284qu2w8k6m0ddzg252jwsdt, 50, XXX
kujira1ktw6eu4kxake9sve7hhdyt0yknu0g42z8lnx74, 4, XXX
kujira1vzxt2akmr76ddg7epxklnwmdjz5m04l3da5dkc, 102, XXX
kujira1p80y4t4ct57sv70kmdyxalmrkhp6ssdtm9nv83, 100, XXX
kujira1xpjg827ngjzcncygel8y553f6f5mln48ujrtp9, 104, XXX
kujira10tc78zwg8wrzz7lyzkzkarg2mn02xa5c7zut02, 1, XXX
kujira1jtjepg9flh2jqazsg0xctgkvz04nwxgj8npjwe, 3, XXX
kujira1ca327yv8waj0dwqs6zj9f2p06v030cpaf2wq0d, 11, XXX
kujira1mwtqntlqaurquhezusjcm0d3ca88s4lqsgfe0z, 1, XXX
kujira1fcyx5r3sprndzr93plajx9geye7aht7yytcrxv, 1, XXX
kujira192s99ahncgl79axjvng4zupllcqy2rhy2q8kmc, 1, XXX
kujira14kc7pmt50a3ju3g3kk6t5v3arrznrjfhzxfxeg, 1, XXX
kujira1gest3cqved5en6ulyqw5pj7tluty5rl36gdyzr, 1, XXX
kujira1xr8cwyg24l4539az5ra5su0y5g7wftduc3muz9, 4, XXX
kujira1swlt9pwquemlup8tfr5aqrtuwf90sj0auvqxa6, 100, XXX
kujira1yzs829728rzftytq2qs5s0am707ekvt2qpy5zw, 187, XXX
kujira1prsvw6w0ucdg5smfm8skhjq7uf4a2q89qcclwh, 2, XXX
kujira1696qscgzpma5jr69un5ddd3s3c5028u9322gs4, 5, XXX
kujira1jujullnrumr8mplckscuxzfnzkspfm6lk6d86e, 12, XXX
kujira13dgmght25cqfl9hjhzd0c6whphuwh5wmhz9kku, 5, XXX
kujira1ymwxzyrjkgufh8fmlzzclvzral8w8rxzw5jruw, 16, XXX
kujira1gjpwrzlmhgly72fjksyc88umafw8599qdwm38h, 1, XXX
kujira1smds5c8vcmg37wyctnqycfgu0d7vvkawmswyf8, 1, XXX
kujira1f2cwy3dux5w4u06245lr7f3wpskcgunveqh889, 2, XXX
kujira1tc8y5vdehmkjlk72pwwq3a4ff7uluvqggju523, 3, XXX
kujira14u5j6qcae08sgtf5n7pv9xayzjw2ashew9jffp, 1103, XXX
kujira18mzplx6pxgs2xa00fygxvmhhuqwsnq3eudea4g, 3, XXX
kujira17z3gyvm57su56uqkurzkg7796khn85a2jms74l, 17, XXX
kujira1rtm7l4jtf8lkdhxlu8zt9rurx228637gk2ft72, 5, XXX
kujira1zmyyfv6ty550uz3e79rldmp03xam96w44mx86x, 1, XXX
kujira1m6rn7kghpkd72u6wtudjzqmzzgpzdvjp7wv0q6, 101, XXX
kujira18ykfjkxvcmujetnywrydya3crtl0xqda6g2wtf, 18, XXX
kujira1sxy93x0m6kcjt42ljlahph2gcgw4sptwg97d4y, 2, XXX
kujira1pqh9dn3h846l3xm7l9hmte0ja7tk475xq8an55, 1, XXX
kujira1c7645856mljqjpj9qsmfavtren3vk6g9ql5zl4, 127, XXX
kujira1jxajys5atelv6afuxrjw8afxtyhyduczcwzx4a, 5, XXX
kujira1uyllp5t3jeexq20rcrsuta0w297alymp4m04e5, 12, XXX
kujira1lnufudemeccdhq3vse03sgsngajayxl5e305g7, 1, XXX
kujira1nkwwh4t3xxzhp97ezjj9h3tyh4x93atpwedy0j, 99, XXX
kujira1qg04faedykl4da9p66wk7937zkauv766ffzqyx, 3, XXX
kujira1tuuynjqv4x7zg3adqwt24c306uhvfqtdjwjpks, 12, XXX
kujira1shk9gcezf5hzmyseh3p8vnnyjuapgj3q3rxy3p, 9, XXX
kujira15g570s6uecxyjzuspjwe0348negp6luflhjqty, 128, XXX
kujira1x0qec4ezmr4y24rl0yr8mlm2hwmwnl7xvs9hx5, 10, XXX
kujira1uw3nsdcz3cj720p5zwggaxzy0zleuew86eczwk, 18, XXX
kujira1nw5h6l9mzm7ea0tzgn97yxzruve7jmf9azalx7, 55, XXX
kujira1m2vscq3jmvgufkrlgs3a6sveex97ek6jhe4dn8, 4, XXX
kujira1ky74wnha227t9c0zys4nlp6rjwzhw465mk24up, 42, XXX
kujira1xmpawfttcjcnm4kygzrpstdz4kek30vlylvx0q, 102, XXX
kujira10ncrxrl9l9qhpqvvhr7sf4wwclp54fe6k87afe, 2, XXX
kujira1h9l0ux3jsz7tmgprgryh352xx6cgsq5utxa3qx, 4, XXX
kujira1j5jeys70thykd4t4wke5tjk062akl35n5huqa2, 11, XXX
kujira19vrzd4y6dex46rzy0t5kavcjv3v622px6m2dgw, 7, XXX
kujira1393e2lq08v6v8pa4q9mydclf9wk6a82gp623m5, 4, XXX
kujira1qpkjncgldyumu3ftjh52lyufycmpxrq5k5nzgp, 28, XXX
kujira1ln8jezxvnc7h33muy38dmva4qxsuxmpmnfyn4z, 9, XXX
kujira1dt00lvxdd4ygft4lmuhdykn26arnk58c8t2sa9, 110, XXX
kujira1l4f9dydaskntk4p6e9tx8cdu7ax2wyu78fu2g2, 14, XXX
kujira10v3veqwsr7jvc6gjhtjsflutq9yzyxfqnnhtx0, 7, XXX
kujira1hdv7rd9rk787dnwk9z2z6xct00t4h7a8j7r3y6, 100, XXX
kujira1pvzafrqrqtvzpmag4d9tryy9gy5h0fevq5mtd4, 37, XXX
kujira15k2w65uy25pwy9hn5ud59v8qz6m6f58hvu8dv4, 15, XXX
kujira1atvzzzac5n676jtxn7046x4cahhtmfvfnv7r5j, 113, XXX
kujira1ljrtv39yf4jqch90l682quj0tal7khv4hxhlfl, 8, XXX
kujira1f7xzzr6alstzarvz9vs6zru7x8n3a77gfvs5ue, 1, XXX
kujira19lnyv8s4xcqeq7lz4l9asy79z3wnqtj9837chv, 2, XXX
kujira1jpp0al50znsq6g7swrppwavdznjvy7lz0vjj46, 100, XXX
kujira1w40scum8rehyck89wda07sv6wnvuyuyqxdmknc, 101, XXX
kujira1392nd3algjj2j9xggarwmvcjuzqkn8v43wcm0p, 11, XXX
kujira12h933vjwvfjldvs5qwvpryt3snpcscxflfsjkf, 1, XXX
kujira1rwmlk8aq2czh64ueqh0dyc0zmp52hc7c4qntek, 43, XXX
kujira13mrpfx23grk5wuzhuk5h724w9xtfpvpgnyvm5t, 1, XXX
kujira1xd3anu34j4akzla94sj4l60lqwqul3upr6ymuj, 52, XXX
kujira1vq97vj6hsrvg8569eclpnpsvs6nk7jllnedrpp, 2, XXX
kujira1q7xl2tyl5rp30tkf0cplchs2j2hnllgqauze07, 34, XXX
kujira1ulhh50hj7e6a4kzu9ldqwfggwj4my79vtvtzc0, 6, XXX
kujira16sysfjek2mwhttmjcumku90x60y24djh2270d9, 2, XXX
kujira1dkvm2v3md93q847d8j2els6gv43cvatq7f7lpt, 207, XXX
kujira1vemmttg4c0lsqwsdhrjc24ktaahfnh9hkt86td, 4, XXX
kujira1zn0ynweuqvv899z78jvwgyf8vtt2hs683h7484, 30, XXX
kujira15t6d6dj89aap55a5uzsefqukd2hajspcv3kn93, 226, XXX
kujira17uz0x9nc7724eevn8ny0qknuxuaew6p8qw348z, 25, XXX
kujira1wkg2l5mkuxn7sxewr95ns6qvyvwmyzxkqne6gm, 11, XXX
kujira1f8f4k37667rc5md053c54gr2a2v7ea30mhjs7w, 2, XXX
kujira1zqzyqps33uvqgqaa22z8jm9wln0e2xwch3fqkv, 8, XXX
kujira17mwasm52fkg6qf74l0t0epxz3lft4laa4vkmf4, 4, XXX
kujira1923utg7e27z6cztq7ky89hx5n5k0awkhky3q0a, 12, XXX
kujira1e7aa2vdxk0qr2lnl8sts38kpdatlzlge79uchl, 11, XXX
kujira1t5m0890k24rq0fe72jrfc08lh80uh77lkh996v, 2, XXX
kujira133apgv6gpftm4zkmsr4z4wfcr9pw4jlu7mlazd, 1, XXX
kujira1v54877qeulkutne27eg2df3l08yvyf4j2z4p4w, 5, XXX
kujira1vdv5jr89u485h4tqf26hghz8uknmgk03rmdey6, 5, XXX
kujira12ncqyj4vvd7v424lmkzahzwxdgnfx8n3jg27qf, 104, XXX
kujira14w6tm6ul0dexe58ue9h5tuqkp6mhy0ne8ysapa, 29, XXX
kujira1fsygt0ftztx6av4gls895agf7388gche0na77s, 100, XXX
kujira1xs8cu3pmc58fzlxqqz8pkghugy2hxh7rw9a9l4, 1, XXX
kujira1rjue4gtl04ucphfqdum8ndlaxvzk0987gp0z7f, 1, XXX
kujira1s3xe5d57kflug3xxrq22tsvnmxwy8mf8ycqyhk, 5, XXX
kujira1yxgefa7h4hnta2cfglm2e7r5cnlwpkxfzlhmcg, 108, XXX
kujira1el8gq0sw456jdjxxlxvvdtxv4zw3emy9dlpwc5, 1, XXX
kujira1xvm3crugf4rg84wm7hefz4v7dyc5caas2j93lt, 1, XXX
kujira1fy3tq59uqycc55ywwhpay03yglwfhra9m4v79d, 1, XXX
kujira1tqfv625p6ygm768nt4yja7c4v7hfgr3ejv8z9j, 42, XXX
kujira19mu33n93makphrd0z9vu78dmmkvtq5vdw8qqya, 2, XXX
kujira1nlj76qhdj73hpcg2r5cmnmucrl6g3u7yuhshmw, 13, XXX
kujira1rgs4eqlsl08znywevt907tdfeytdqn86m0r54l, 1, XXX
kujira1xj2ngw820uy3f4yrucua2d9r6f4t79dg5yx42n, 14, XXX
kujira1ruuh8t8fy0hs98pnas7ercpmxmn7ecyg8hqsj2, 2, XXX
kujira1xeqcukgelt9r0rlpmfrjusrdlfdhl5ca0d7h5c, 100, XXX
kujira1rgrda50pc3xuj9sn5uqppr0v0ec84dl9ervcg8, 101, XXX
kujira1fhpzghz8wes2skw5xwvn72628e7nxsh32lmc4m, 4, XXX
kujira18ttwjhl8cwfue7tx33aztd4kg38tn8cx525fsa, 5, XXX
kujira1uxjcuvz68athf29as6478rtwraerwfdhy835e8, 9, XXX
kujira15feqzjr0vaschc38tgz0zg30mpyg3vfx9gdrju, 5, XXX
kujira1cldxgrs8uludq8yyzk4p97uctax3nv9yxs3xjz, 6, XXX
kujira17xlvkaj69qnlnp8ny53hlapxxgmfseutmem5a4, 1, XXX
kujira1hy3nmytw005vh6dr0lqseyhfnve40qrxzdn4tk, 7, XXX
kujira1fzj8x52qrhwgt5g55a474c4znr9z02fx0cvxzx, 68, XXX
kujira1e2m5qav5hf9znj93dzr6frd7d4mr2wfw8lmafz, 5, XXX
kujira1ydyg9uyynhyrpfg9rg9ap8glj3atsarfyej0ht, 1, XXX
kujira1666m438d4u9ahg425jsyj90fkgw72yzshcfcnh, 400, XXX
kujira1s2l8ehaglkercqrkhltvpqvetasm3v6p5glntc, 3, XXX
kujira1nmjxny2u4c4lszma97953436x9naf587xqdwde, 4, XXX
kujira1f920at4jmmmw97gh06whmvz7zmudyztxpgsff6, 155, XXX
kujira1ux7f7knv9g3zurc9qkpy25hydnr300vp424gnz, 26, XXX
kujira1qpg2942rlm5t98d95eeyhlnnezrtcpy6ttnwwm, 58, XXX
kujira1xv5ff563sfuq39k4wz40t8tfylfwhl9vxlj6tl, 32, XXX
kujira1n6mnnz2ymsnlrjnlcvq4twxs97xrv00p87s77e, 10, XXX
kujira155uatjarrsd62jug2h0je3v50j36jpr2a4ufst, 4, XXX
kujira1d8hps7du4x5vxt0v89lcf8al03gz88ev0mu06e, 1, XXX
kujira1cknec3g72qxjhz445hme0avjax8qw2dljuh52s, 1, XXX
kujira19ddwzmym7868flhk7099ej2esr6cszt2nhq6d7, 26, XXX
kujira1zsa9a4n3qe2w4grekvemhlrvt56vr53put4tg4, 43, XXX
kujira16qqxgfpmyezagw0y37nkyhursj82re5tl4akf0, 10, XXX
kujira1u442u5suxj7466w4vnz3al9c6hpqepasap2d9d, 10, XXX
kujira16u246z7m4u8xphtkdqs20caur9vc6udafkvxsj, 49, XXX
kujira1q09fhkl44nlhra8xc64smsew6sshehmngjd97l, 100, XXX
kujira1ead9w3x7tgse8hvfjnp9vtlumqx5g8ler0durz, 1, XXX
kujira1ylrxycz88kdt96tqgaj9l2dtt2nzj9s2p2gsa5, 2, XXX
kujira1rzs086qcmxyqq5422ar7h90rc9lj0xuqjkh7k0, 61, XXX
kujira12u2rtawpek80c47kfhnrh6udcsj0ufwpc7nrsl, 2, XXX
kujira1v89s8e6rd8h0sm5h6k2qd4q8m2yehaugpw0zhv, 5, XXX
kujira158kcjvlmm5mk8uq60ces44l9txmqhdanle963z, 7, XXX
kujira1azj3du4s76zue30tjsj2mfu8a68dcvtw5fuhyu, 19, XXX
kujira186e33yqr9n22pp0hj8wad0ye0j20ah5tjfpn2l, 1, XXX
kujira1w4f9kv7zkhkklz3n7t9w2zz82cd5wuu9kptqpl, 110, XXX
kujira1u4t9y6qcx59tyn76p4p62s30qrugqryq25r7qa, 7, XXX
kujira14qjws4e2esheesknc8etf4plgef80r5ufteq4v, 4, XXX
kujira1y9hrt70xcwpy2jtf4g96exmchn6h24g230gs2a, 11, XXX
kujira13e2d3lup05fkcsaqx6r2f60u9w464gljylu3hf, 26, XXX
kujira18ucesam4gdvuu37a5vhgwjnqzl5dfvd73hm938, 101, XXX
kujira14695dce0mwlerrmry589ez8vnqu35ymfvr48cv, 1, XXX
kujira1dcfc7usggxup7lz7ysk976c334mnzjq992dw3z, 100, XXX
kujira1ydrskl8w27n3dyxzgl233uazpgxarerdgnf37q, 1, XXX
kujira1c77nzlhwsqyejev4cezpx83yj6u88fvtl0fnd4, 2, XXX
kujira1vrgqdr95mra6ud99spqk6a4k8jzu43n0pyyrfq, 4, XXX
kujira1yl8czr4m6gfkvjvu3k3f2qmjfqsp2l0dcrcm46, 22, XXX
kujira196y0jkwv50ynzqndnanaswccmph8uw2d4yuraq, 20, XXX
kujira1ywwtwyplulhtwuq8hma9r4aex094pmk5hsqt9x, 3, XXX
kujira10e3sta8ywpz39ahl8wcly4qanul3phlh0tqv78, 1, XXX
kujira1c8ytgnfppn8z8672vtyc2pxv5u5d9vsw8e38l9, 100, XXX
kujira1ens8hvwve26lesh3cp4ntapmefs4kk7gurk8vq, 100, XXX
kujira1fm944t8l9zquypya0h23aaej37xwtgqujnre7k, 26, XXX
kujira17h6zfrxdfcsc9hx7fa08j5am47r2xy8kqq0mrg, 1, XXX
kujira1e8y247lff5mkvacqwapnsajk427r2yy7nc50sq, 265, XXX
kujira12uvy6nqz4uc6sf5r2c2nnv7u49gf3n95sevent, 3, XXX
kujira1uym3mu9xsdvykvr320aefkp6vh78mgvawszkg5, 174, XXX
kujira1f653z2zsvrs39uftzu9n5lv9phyxeu9gmxuj4x, 2, XXX
kujira16lsvg7tpt4cg3d97vhrp2lewvetx8dk97chsau, 6, XXX
kujira1e9r6unhgxasd6hqprn70sgkqfqc04kzzla589s, 12, XXX
kujira17l4rsnfmjhp6ysjq8l0cuka92jydy7ntxjt8u4, 2, XXX
kujira1fc2w5avsmcd4xk4rxquhv3rzdxz6kkhwk3g9uy, 1, XXX
kujira1v7w4fs3eq63vfn5xqqh04pzuesj44u9epdplc7, 265, XXX
kujira1sk4e8nnunu6k9n6kn7y540x4qtcpadw0whhkn4, 10, XXX
kujira1cgekxjacxnnv0lc0ddk8cduprm4wzejdcjf3pc, 4, XXX
kujira1gwcxqnff0t86wt6l0eksen49a6qwlzts7rqz50, 3, XXX
kujira17l8jpfvnjkurzes9hw8k5ql2hly2kh7pkfmyht, 100, XXX
kujira1pl0y0dgcewxak86h8pte0pe75urgdxmpcxv0vr, 90, XXX
kujira1ucj4xmmq3ykgkw2halpf24h5n2awsu2txt0ln5, 200, XXX
kujira1c0q7xhs8l769c37ygxeyhj6m9yj4j9yz9jgq98, 4, XXX
kujira1s9hnn9p5ap80x9374mq38rxua7ruxqxthryc78, 100, XXX
kujira12yck55qkuqk9crevgxj6vc6gn5gn9tdq6dgq8q, 33, XXX
kujira15hmx9jydhu4d33htnuy93ltjceh0zyemfvewgw, 2, XXX
kujira18lnd2qfx3recvrmk865twk32jnllgacrf6738v, 40, XXX
kujira1jug6azkcx407t50556gztxwtszxxdmzr7xprff, 3514, XXX
kujira1m3aglv5tqmhw4ahwank28yea9ed6udfe2zf0aj, 100, XXX
kujira16h76kkdk980kedhvyqt86lnuz7cn3mtxlpwnka, 22, XXX
kujira16tyavrstn6jnuweu6dsqlmuk0y9fqx266z5wld, 1, XXX
kujira1jjc0qtehhjx0r86yrda8jrx9sqxwtrgpg2xxte, 2, XXX
kujira1w3x0axm82sdjuad4a4xwur4ecksyhwuvrzc66a, 1, XXX
kujira155823yhw5pgx5etgrz9axq2mv56tyxkr8g4url, 2, XXX
kujira195z08s2qj0em8pzyyaqm5l29p0w9vrde4v0skn, 101, XXX
kujira16j3ymvwfn7m3qvy782mslzj2aahkdz2v48srdh, 27, XXX
kujira1683e8g6gxhzu2u5k9v9kxvj60mlkjennvnq9f3, 10, XXX
kujira1xggylx7vs0fn26ehua0ztpsvjv553j7euw0gyn, 2, XXX
kujira1h73qxxw84x8tumyxv4v4qealrc3pf6zgy2d08j, 102, XXX
kujira1d7sw0t3nyajddyjtvwargqkypqx0yumdch45f3, 102, XXX
kujira16cye4y9rkgvx4kk8vmn8ej0g9ajeeqxhz6ftyy, 2, XXX
kujira164jfqkhjwcugqg0kl8m4a9hxsnks6nulak50qw, 15, XXX
kujira1edz0jjwle27syxwr90y9vn40tt2g8wxa5jk3l3, 106, XXX
kujira1y9mprqeekszdwv8xqnvd3cegp6lzc9h76hkc2l, 19, XXX
kujira15tmmxldewasym78teplmzy2lpays2fzpffhyvj, 1, XXX
kujira1pud6hgk29pf25edmvke2h2u29dc659lxs4mvc7, 4, XXX
kujira14cx76gxaaxgrrc8zekj92ukevqjhw3wnml0gjn, 1, XXX
kujira1ue5e5v2wsmkxr87hzlp2h3zkz4fh7cvjakz5dz, 100, XXX
kujira1575ywg2qpczgjf75kld2yxg9f6wmscs5pnq2yf, 47, XXX
kujira1ruq7gddxjz7k2dv77xwr63vjw74zgkfdtj5s8e, 108, XXX
kujira1nvsk70m3fpv2qy3z772s8fluftztl6wuqt8wxw, 101, XXX
kujira1ke8f0eupmrgznxljvjxc48h03dee3qzafn3z63, 1, XXX
kujira1z04ckk6433ajstmkm039kfmlc57v0vzzd7mhzp, 1, XXX
kujira1tmgpwsv4j5gps9avqz9rxqnmp7nudm78gm70yk, 2, XXX
kujira19kk2gcxyhp9qe8nrldctdjqygevqa3hnn5fqn2, 4, XXX
kujira1as7pphx9zradd7tlveakq0apu8mpymdyzu8nps, 33, XXX
kujira1xh0emdly8tjyaasrjl5urpfvazqwrkmlqwncl5, 1, XXX
kujira18gh7jj7kk0re5w7haeyuejql7lxpfuqyt3q6ud, 20, XXX
kujira14jxz7vdsx4r4zgc7jc23lfvna6y9rmezwlpexn, 102, XXX
